"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",55,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",55,18,"Female","+5","39","1946","37","1569","undefined","1"
"3",55,18,"Female","-5","39","1463","37","1200","undefined","2"
"4",55,18,"Female","+5","39","1118","37","1089","undefined","3"
"5",55,18,"Female","+5","39","1094","39","1034","undefined","4"
"6",55,18,"Female","-5","39","893","39","1758","undefined","5"
"7",55,18,"Female","-5","39","541","39","561","undefined","6"
"8",55,18,"Female","-5","39","588","39","881","undefined","7"
"9",55,18,"Female","-5","37","821","37","527","undefined","8"
"10",55,18,"Female","+5","39","1726","37","1270","undefined","9"
"11",55,18,"Female","-5","37","591","39","632","undefined","10"
"12",55,18,"Female","-5","39","509","39","784","undefined","11"
"13",55,18,"Female","-5","39","564","39","280","undefined","12"
"14",55,18,"Female","+5","39","277","37","381","undefined","13"
"15",55,18,"Female","+5","39","319","37","339","undefined","14"
"16",55,18,"Female","-5","39","304","37","314","undefined","15"
"17",55,18,"Female","-5","39","287","39","307","undefined","16"
"18",55,18,"Female","+5","37","327","37","295","undefined","17"
"19",55,18,"Female","-5","39","269","37","334","undefined","18"
"20",55,18,"Female","+5","39","395","37","912","undefined","19"
"21",55,18,"Female","-5","39","280","39","237","undefined","20"
"22",55,18,"Female","+5","37","305","39","816","undefined","21"
"23",55,18,"Female","-5","37","292","37","333","undefined","22"
"24",55,18,"Female","-5","39","379","39","874","undefined","23"
"25",55,18,"Female","+5","39","242","39","275","undefined","24"
"26",55,18,"Female","-5","39","105","39","394","undefined","25"
"27",55,18,"Female","+5","39","344","37","305","undefined","26"
"28",55,18,"Female","-5","39","300","37","354","undefined","27"
"29",55,18,"Female","+5","39","269","39","320","undefined","28"
"30",55,18,"Female","+5","39","495","39","814","undefined","29"
"31",55,18,"Female","-5","39","433","37","651","undefined","30"
"32",55,18,"Female","-5","37","477","39","415","undefined","31"
"33",55,18,"Female","+5","39","262","39","431","undefined","32"
"34",55,18,"Female","-5","39","43","37","1009","undefined","33"
