"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",38,19,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",38,19,"Female","+5","40","1266","39","1855","undefined","1"
"3",38,19,"Female","-5","40","4855","37","1339","undefined","2"
"4",38,19,"Female","+5","40","1040","37","1693","undefined","3"
"5",38,19,"Female","+5","39","1682","39","713","undefined","4"
"6",38,19,"Female","-5","40","555","39","891","undefined","5"
"7",38,19,"Female","-5","40","668","37","963","undefined","6"
"8",38,19,"Female","-5","40","408","37","571","undefined","7"
"9",38,19,"Female","-5","40","579","39","621","undefined","8"
"10",38,19,"Female","+5","40","445","37","469","undefined","9"
"11",38,19,"Female","-5","40","532","37","501","undefined","10"
"12",38,19,"Female","-5","40","414","39","597","undefined","11"
"13",38,19,"Female","-5","40","316","37","1112","undefined","12"
"14",38,19,"Female","+5","40","802","39","763","undefined","13"
"15",38,19,"Female","+5","40","528","39","670","undefined","14"
"16",38,19,"Female","-5","40","663","37","534","undefined","15"
"17",38,19,"Female","-5","40","479","37","1437","undefined","16"
"18",38,19,"Female","+5","40","294","39","381","undefined","17"
"19",38,19,"Female","-5","40","438","39","430","undefined","18"
"20",38,19,"Female","+5","40","321","37","409","undefined","19"
"21",38,19,"Female","-5","40","504","39","347","undefined","20"
"22",38,19,"Female","+5","40","494","39","459","undefined","21"
"23",38,19,"Female","-5","40","603","39","434","undefined","22"
"24",38,19,"Female","-5","40","859","39","475","undefined","23"
"25",38,19,"Female","+5","40","297","39","639","undefined","24"
"26",38,19,"Female","-5","40","547","37","866","undefined","25"
"27",38,19,"Female","+5","40","264","39","391","undefined","26"
"28",38,19,"Female","-5","40","613","39","425","undefined","27"
"29",38,19,"Female","+5","40","301","37","454","undefined","28"
"30",38,19,"Female","+5","40","368","39","492","undefined","29"
"31",38,19,"Female","-5","40","445","39","659","undefined","30"
"32",38,19,"Female","-5","40","320","37","382","undefined","31"
"33",38,19,"Female","+5","40","377","37","368","undefined","32"
"34",38,19,"Female","-5","40","249","39","261","undefined","33"
"35",38,19,"Female","+5","40","1148","37","711","undefined","34"
"36",38,19,"Female","-5","40","366","39","549","undefined","35"
"37",38,19,"Female","-5","40","473","37","3767","undefined","36"
"38",38,19,"Female","-5","40","384","39","1045","undefined","37"
"39",38,19,"Female","-5","40","449","37","654","undefined","38"
"40",38,19,"Female","+5","40","362","37","741","undefined","39"
"41",38,19,"Female","-5","40","385","37","2262","undefined","40"
"42",38,19,"Female","-5","40","493","39","1100","undefined","41"
"43",38,19,"Female","-5","40","362","37","2380","undefined","42"
"44",38,19,"Female","+5","40","332","39","515","undefined","43"
"45",38,19,"Female","+5","40","509","39","480","undefined","44"
"46",38,19,"Female","-5","40","542","39","526","undefined","45"
"47",38,19,"Female","-5","40","456","39","615","undefined","46"
"48",38,19,"Female","+5","40","525","37","486","undefined","47"
"49",38,19,"Female","-5","40","552","39","784","undefined","48"
"50",38,19,"Female","-5","40","270","37","393","undefined","49"
"51",38,19,"Female","+5","40","290","39","421","undefined","50"
"52",38,19,"Female","-5","40","493","37","1357","undefined","51"
"53",38,19,"Female","+5","40","354","39","370","undefined","52"
"54",38,19,"Female","+5","40","358","37","1489","undefined","53"
"55",38,19,"Female","-5","40","484","37","3773","undefined","54"
"56",38,19,"Female","+5","40","345","39","1111","undefined","55"
"57",38,19,"Female","-5","40","311","39","3624","undefined","56"
"58",38,19,"Female","+5","40","285","37","482","undefined","57"
"59",38,19,"Female","-5","40","554","39","1586","undefined","58"
"60",38,19,"Female","-5","40","410","37","3774","undefined","59"
"61",38,19,"Female","+5","40","274","39","554","undefined","60"
"62",38,19,"Female","+5","40","402","39","641","undefined","61"
"63",38,19,"Female","-5","40","548","37","902","undefined","62"
"64",38,19,"Female","+5","40","373","37","532","undefined","63"
"65",38,19,"Female","+5","39","609","39","432","undefined","64"
"66",38,19,"Female","-5","40","521","39","449","undefined","65"
"67",38,19,"Female","-5","40","417","37","965","undefined","66"
"68",38,19,"Female","-5","40","328","39","399","undefined","67"
"69",38,19,"Female","-5","40","299","39","893","undefined","68"
"70",38,19,"Female","+5","40","407","37","430","undefined","69"
"71",38,19,"Female","-5","40","395","39","551","undefined","70"
"72",38,19,"Female","-5","40","397","37","461","undefined","71"
"73",38,19,"Female","-5","40","435","39","417","undefined","72"
"74",38,19,"Female","+5","40","344","37","490","undefined","73"
"75",38,19,"Female","+5","40","391","37","676","undefined","74"
"76",38,19,"Female","-5","40","626","39","1782","undefined","75"
"77",38,19,"Female","-5","40","381","37","545","undefined","76"
"78",38,19,"Female","+5","40","439","37","583","undefined","77"
"79",38,19,"Female","-5","40","929","37","1790","undefined","78"
"80",38,19,"Female","+5","40","252","39","790","undefined","79"
"81",38,19,"Female","-5","40","366","39","328","undefined","80"
"82",38,19,"Female","+5","40","459","37","408","undefined","81"
"83",38,19,"Female","-5","40","460","37","421","undefined","82"
"84",38,19,"Female","-5","39","606","39","760","undefined","83"
"85",38,19,"Female","+5","40","367","39","650","undefined","84"
"86",38,19,"Female","-5","39","452","37","557","undefined","85"
"87",38,19,"Female","+5","39","316","39","543","undefined","86"
"88",38,19,"Female","-5","40","491","37","985","undefined","87"
"89",38,19,"Female","+5","40","350","39","340","undefined","88"
"90",38,19,"Female","+5","40","366","37","472","undefined","89"
"91",38,19,"Female","-5","40","374","39","267","undefined","90"
"92",38,19,"Female","-5","40","533","37","436","undefined","91"
"93",38,19,"Female","+5","40","280","39","453","undefined","92"
"94",38,19,"Female","-5","40","514","39","887","undefined","93"
"95",38,19,"Female","+5","37","1048","37","629","undefined","94"
"96",38,19,"Female","-5","37","422","39","589","undefined","95"
"97",38,19,"Female","-5","37","796","37","1976","undefined","96"
"98",38,19,"Female","-5","37","351","37","374","undefined","97"
"99",38,19,"Female","-5","37","328","37","310","undefined","98"
"100",38,19,"Female","+5","37","271","37","347","undefined","99"
"101",38,19,"Female","-5","37","998","37","1568","undefined","100"
"102",38,19,"Female","-5","37","293","37","448","undefined","101"
"103",38,19,"Female","-5","37","408","39","469","undefined","102"
"104",38,19,"Female","+5","37","343","39","332","undefined","103"
"105",38,19,"Female","+5","37","339","39","268","undefined","104"
"106",38,19,"Female","-5","37","285","39","183","undefined","105"
"107",38,19,"Female","-5","37","268","39","210","undefined","106"
"108",38,19,"Female","+5","37","286","39","324","undefined","107"
"109",38,19,"Female","-5","37","486","39","399","undefined","108"
"110",38,19,"Female","-5","37","305","39","311","undefined","109"
"111",38,19,"Female","+5","37","358","39","356","undefined","110"
"112",38,19,"Female","-5","37","327","39","682","undefined","111"
"113",38,19,"Female","+5","37","298","39","272","undefined","112"
"114",38,19,"Female","+5","37","956","39","430","undefined","113"
"115",38,19,"Female","-5","37","379","39","708","undefined","114"
"116",38,19,"Female","+5","37","568","37","324","undefined","115"
"117",38,19,"Female","-5","39","516","39","560","undefined","116"
"118",38,19,"Female","+5","37","356","37","312","undefined","117"
"119",38,19,"Female","-5","39","446","39","325","undefined","118"
"120",38,19,"Female","-5","37","241","37","281","undefined","119"
"121",38,19,"Female","+5","39","306","39","432","undefined","120"
"122",38,19,"Female","+5","37","436","39","477","undefined","121"
"123",38,19,"Female","-5","37","617","37","618","undefined","122"
"124",38,19,"Female","+5","37","529","39","482","undefined","123"
"125",38,19,"Female","undefined","undefined","undefined","undefined","undefined","no","undefined"
