"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",45,22,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",45,22,"Female","+5","39","3426","37","1282","undefined","1"
"3",45,22,"Female","-5","37","3280","39","1367","undefined","2"
"4",45,22,"Female","+5","37","1184","39","1726","undefined","3"
"5",45,22,"Female","+5","37","2396","39","1206","undefined","4"
"6",45,22,"Female","-5","37","1336","39","910","undefined","5"
"7",45,22,"Female","-5","37","1298","39","791","undefined","6"
"8",45,22,"Female","-5","37","1568","37","607","undefined","7"
"9",45,22,"Female","-5","37","555","39","505","undefined","8"
"10",45,22,"Female","+5","37","358","37","313","undefined","9"
"11",45,22,"Female","-5","37","770","37","246","undefined","10"
"12",45,22,"Female","-5","37","384","37","221","undefined","11"
"13",45,22,"Female","-5","37","284","37","204","undefined","12"
"14",45,22,"Female","+5","37","305","37","208","undefined","13"
"15",45,22,"Female","+5","37","310","37","226","undefined","14"
"16",45,22,"Female","-5","37","502","39","293","undefined","15"
"17",45,22,"Female","-5","37","440","37","270","undefined","16"
"18",45,22,"Female","+5","37","340","39","257","undefined","17"
"19",45,22,"Female","-5","37","371","37","235","undefined","18"
"20",45,22,"Female","+5","37","316","39","259","undefined","19"
"21",45,22,"Female","-5","37","372","39","333","undefined","20"
"22",45,22,"Female","+5","37","320","37","239","undefined","21"
"23",45,22,"Female","-5","37","319","37","262","undefined","22"
"24",45,22,"Female","-5","37","315","39","388","undefined","23"
"25",45,22,"Female","+5","39","515","37","366","undefined","24"
"26",45,22,"Female","-5","37","299","37","310","undefined","25"
"27",45,22,"Female","+5","37","389","37","335","undefined","26"
"28",45,22,"Female","-5","37","439","37","350","undefined","27"
"29",45,22,"Female","+5","39","578","39","2535","undefined","28"
"30",45,22,"Female","+5","37","833","37","466","undefined","29"
"31",45,22,"Female","-5","37","659","37","329","undefined","30"
"32",45,22,"Female","-5","37","375","39","420","undefined","31"
"33",45,22,"Female","+5","39","327","39","346","undefined","32"
"34",45,22,"Female","-5","39","938","37","360","undefined","33"
"35",45,22,"Female","+5","39","315","39","1540","undefined","34"
"36",45,22,"Female","-5","37","646","39","334","undefined","35"
"37",45,22,"Female","-5","39","998","37","458","undefined","36"
"38",45,22,"Female","-5","39","471","37","503","undefined","37"
"39",45,22,"Female","-5","39","495","37","3365","undefined","38"
"40",45,22,"Female","+5","39","409","39","506","undefined","39"
"41",45,22,"Female","-5","39","551","39","342","undefined","40"
"42",45,22,"Female","-5","39","365","37","519","undefined","41"
"43",45,22,"Female","-5","37","336","39","314","undefined","42"
"44",45,22,"Female","+5","39","313","37","231","undefined","43"
"45",45,22,"Female","+5","39","494","37","276","undefined","44"
"46",45,22,"Female","-5","39","332","37","256","undefined","45"
"47",45,22,"Female","-5","37","275","39","270","undefined","46"
"48",45,22,"Female","+5","39","329","37","233","undefined","47"
"49",45,22,"Female","-5","37","325","39","257","undefined","48"
"50",45,22,"Female","-5","39","306","37","245","undefined","49"
"51",45,22,"Female","+5","37","296","39","250","undefined","50"
"52",45,22,"Female","-5","37","345","39","243","undefined","51"
"53",45,22,"Female","+5","37","507","39","330","undefined","52"
"54",45,22,"Female","+5","37","308","39","281","undefined","53"
"55",45,22,"Female","-5","37","326","39","241","undefined","54"
"56",45,22,"Female","+5","39","300","37","253","undefined","55"
"57",45,22,"Female","-5","39","283","37","214","undefined","56"
"58",45,22,"Female","+5","39","273","37","194","undefined","57"
"59",45,22,"Female","-5","37","270","39","248","undefined","58"
"60",45,22,"Female","-5","37","295","39","266","undefined","59"
"61",45,22,"Female","+5","39","387","37","171","undefined","60"
"62",45,22,"Female","+5","39","368","37","331","undefined","61"
"63",45,22,"Female","-5","37","81","37","439","undefined","62"
"64",45,22,"Female","+5","39","365","37","513","undefined","63"
"65",45,22,"Female","+5","39","1595","39","1579","undefined","64"
"66",45,22,"Female","-5","39","1235","39","1259","undefined","65"
"67",45,22,"Female","-5","39","1173","37","787","undefined","66"
"68",45,22,"Female","-5","39","507","37","627","undefined","67"
"69",45,22,"Female","-5","37","616","39","363","undefined","68"
"70",45,22,"Female","+5","37","390","39","457","undefined","69"
"71",45,22,"Female","-5","39","888","37","323","undefined","70"
"72",45,22,"Female","-5","37","329","39","284","undefined","71"
"73",45,22,"Female","-5","39","378","37","290","undefined","72"
"74",45,22,"Female","+5","37","300","39","231","undefined","73"
"75",45,22,"Female","+5","39","397","37","274","undefined","74"
"76",45,22,"Female","-5","37","326","39","335","undefined","75"
"77",45,22,"Female","-5","39","385","37","272","undefined","76"
"78",45,22,"Female","+5","37","302","39","315","undefined","77"
"79",45,22,"Female","-5","39","349","37","239","undefined","78"
"80",45,22,"Female","+5","37","259","39","294","undefined","79"
