"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",90,19,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",90,19,"Female","+5","39","1860","39","1307","undefined","1"
"3",90,19,"Female","-5","39","2153","37","705","undefined","2"
"4",90,19,"Female","+5","39","957","39","465","undefined","3"
"5",90,19,"Female","+5","39","5990","39","640","undefined","4"
"6",90,19,"Female","-5","39","490","39","352","undefined","5"
"7",90,19,"Female","-5","39","262","39","402","undefined","6"
"8",90,19,"Female","-5","39","459","39","245","undefined","7"
"9",90,19,"Female","-5","39","82","37","319","undefined","8"
"10",90,19,"Female","+5","39","318","39","238","undefined","9"
"11",90,19,"Female","-5","39","248","37","633","undefined","10"
"12",90,19,"Female","-5","39","414","39","335","undefined","11"
"13",90,19,"Female","-5","39","208","37","707","undefined","12"
"14",90,19,"Female","+5","39","361","39","390","undefined","13"
"15",90,19,"Female","+5","39","525","39","380","undefined","14"
"16",90,19,"Female","-5","39","448","37","402","undefined","15"
"17",90,19,"Female","-5","37","292","37","281","undefined","16"
"18",90,19,"Female","+5","39","319","39","284","undefined","17"
"19",90,19,"Female","-5","39","307","39","286","undefined","18"
"20",90,19,"Female","+5","39","89","37","585","undefined","19"
"21",90,19,"Female","-5","39","217","39","657","undefined","20"
"22",90,19,"Female","+5","37","268","37","204","undefined","21"
"23",90,19,"Female","-5","39","79","39","253","undefined","22"
"24",90,19,"Female","-5","37","67","37","204","undefined","23"
"25",90,19,"Female","+5","37","209","37","276","undefined","24"
"26",90,19,"Female","-5","37","203","37","300","undefined","25"
"27",90,19,"Female","+5","39","214","39","249","undefined","26"
"28",90,19,"Female","-5","37","177","39","118","undefined","27"
"29",90,19,"Female","+5","39","67","39","217","undefined","28"
"30",90,19,"Female","+5","39","36","37","520","undefined","29"
"31",90,19,"Female","-5","37","393","37","246","undefined","30"
"32",90,19,"Female","-5","37","31","39","245","undefined","31"
"33",90,19,"Female","+5","37","69","39","185","undefined","32"
"34",90,19,"Female","-5","37","277","37","182","undefined","33"
"35",90,19,"Female","+5","39","178","39","317","undefined","34"
"36",90,19,"Female","-5","37","10","37","545","undefined","35"
"37",90,19,"Female","-5","37","119","39","188","undefined","36"
"38",90,19,"Female","-5","39","96","39","268","undefined","37"
"39",90,19,"Female","-5","39","2","39","265","undefined","38"
"40",90,19,"Female","+5","37","223","37","435","undefined","39"
"41",90,19,"Female","-5","37","37","37","699","undefined","40"
"42",90,19,"Female","-5","37","35","39","1040","undefined","41"
"43",90,19,"Female","-5","39","1408","37","618","undefined","42"
"44",90,19,"Female","+5","39","446","39","2134","undefined","43"
"45",90,19,"Female","+5","37","617","39","920","undefined","44"
"46",90,19,"Female","-5","37","427","39","473","undefined","45"
"47",90,19,"Female","-5","37","185","39","531","undefined","46"
"48",90,19,"Female","+5","39","503","37","81","undefined","47"
"49",90,19,"Female","-5","37","405","39","816","undefined","48"
"50",90,19,"Female","-5","37","17","37","534","undefined","49"
"51",90,19,"Female","+5","37","416","37","1042","undefined","50"
"52",90,19,"Female","-5","37","235","39","1218","undefined","51"
"53",90,19,"Female","+5","37","403","37","29","undefined","52"
"54",90,19,"Female","+5","37","136","39","839","undefined","53"
"55",90,19,"Female","-5","37","470","37","707","undefined","54"
"56",90,19,"Female","+5","37","138","37","814","undefined","55"
"57",90,19,"Female","-5","37","350","39","899","undefined","56"
"58",90,19,"Female","+5","37","408","37","1076","undefined","57"
"59",90,19,"Female","-5","37","431","39","1045","undefined","58"
"60",90,19,"Female","-5","37","251","37","669","undefined","59"
"61",90,19,"Female","+5","37","328","39","537","undefined","60"
"62",90,19,"Female","+5","37","368","39","454","undefined","61"
"63",90,19,"Female","-5","37","68","37","601","undefined","62"
"64",90,19,"Female","+5","37","403","39","527","undefined","63"
"65",90,19,"Female","+5","37","1258","37","497","undefined","64"
"66",90,19,"Female","-5","37","314","39","372","undefined","65"
"67",90,19,"Female","-5","37","252","37","327","undefined","66"
"68",90,19,"Female","-5","39","420","39","428","undefined","67"
"69",90,19,"Female","-5","37","264","37","303","undefined","68"
"70",90,19,"Female","+5","37","87","37","307","undefined","69"
"71",90,19,"Female","-5","37","12","37","567","undefined","70"
"72",90,19,"Female","-5","37","92","37","21","undefined","71"
"73",90,19,"Female","-5","37","17","37","292","undefined","72"
"74",90,19,"Female","+5","37","164","37","357","undefined","73"
"75",90,19,"Female","+5","37","231","37","343","undefined","74"
"76",90,19,"Female","-5","37","120","37","349","undefined","75"
"77",90,19,"Female","-5","39","375","39","358","undefined","76"
"78",90,19,"Female","+5","37","16","37","389","undefined","77"
"79",90,19,"Female","-5","37","34","37","398","undefined","78"
"80",90,19,"Female","+5","37","601","37","355","undefined","79"
"81",90,19,"Female","-5","37","541","39","289","undefined","80"
"82",90,19,"Female","+5","39","58","39","370","undefined","81"
"83",90,19,"Female","-5","39","269","39","425","undefined","82"
"84",90,19,"Female","-5","37","9","37","423","undefined","83"
"85",90,19,"Female","+5","37","134","37","435","undefined","84"
"86",90,19,"Female","-5","37","267","37","689","undefined","85"
"87",90,19,"Female","+5","37","507","39","679","undefined","86"
"88",90,19,"Female","-5","39","715","39","547","undefined","87"
"89",90,19,"Female","+5","37","457","37","492","undefined","88"
"90",90,19,"Female","+5","37","393","37","566","undefined","89"
"91",90,19,"Female","-5","37","132","37","462","undefined","90"
"92",90,19,"Female","-5","37","492","39","594","undefined","91"
"93",90,19,"Female","+5","39","98","39","506","undefined","92"
"94",90,19,"Female","-5","39","14","39","521","undefined","93"
"95",90,19,"Female","+5","39","1441","39","448","undefined","94"
"96",90,19,"Female","-5","39","486","37","647","undefined","95"
"97",90,19,"Female","-5","37","145","39","512","undefined","96"
"98",90,19,"Female","-5","39","354","39","416","undefined","97"
"99",90,19,"Female","-5","37","419","37","449","undefined","98"
"100",90,19,"Female","+5","37","680","37","767","undefined","99"
"101",90,19,"Female","-5","37","658","37","531","undefined","100"
"102",90,19,"Female","-5","37","421","37","535","undefined","101"
"103",90,19,"Female","-5","37","362","39","594","undefined","102"
"104",90,19,"Female","+5","39","364","39","524","undefined","103"
"105",90,19,"Female","+5","37","2890","37","681","undefined","104"
"106",90,19,"Female","-5","37","385","39","645","undefined","105"
"107",90,19,"Female","-5","37","320","37","419","undefined","106"
"108",90,19,"Female","+5","37","378","37","431","undefined","107"
"109",90,19,"Female","-5","37","334","37","472","undefined","108"
"110",90,19,"Female","-5","39","720","39","22","undefined","109"
