"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",34,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",34,18,"Female","+5","39","1591","39","753","undefined","1"
"3",34,18,"Female","-5","39","1868","37","591","undefined","2"
"4",34,18,"Female","+5","37","1957","37","454","undefined","3"
"5",34,18,"Female","+5","37","1700","37","620","undefined","4"
"6",34,18,"Female","-5","37","2066","39","736","undefined","5"
"7",34,18,"Female","-5","37","2787","37","418","undefined","6"
"8",34,18,"Female","-5","37","534","37","570","undefined","7"
"9",34,18,"Female","-5","37","658","37","428","undefined","8"
"10",34,18,"Female","+5","37","478","39","350","undefined","9"
"11",34,18,"Female","-5","39","857","39","425","undefined","10"
"12",34,18,"Female","-5","39","615","39","454","undefined","11"
"13",34,18,"Female","-5","37","497","37","439","undefined","12"
"14",34,18,"Female","+5","37","500","37","323","undefined","13"
"15",34,18,"Female","+5","37","771","37","370","undefined","14"
"16",34,18,"Female","-5","37","952","39","331","undefined","15"
"17",34,18,"Female","-5","37","533","37","387","undefined","16"
"18",34,18,"Female","+5","39","609","39","442","undefined","17"
"19",34,18,"Female","-5","39","634","39","320","undefined","18"
"20",34,18,"Female","+5","39","307","39","446","undefined","19"
"21",34,18,"Female","-5","39","703","39","330","undefined","20"
"22",34,18,"Female","+5","39","798","39","336","undefined","21"
"23",34,18,"Female","-5","39","702","39","344","undefined","22"
"24",34,18,"Female","-5","39","641","39","332","undefined","23"
"25",34,18,"Female","+5","39","477","39","271","undefined","24"
"26",34,18,"Female","-5","37","312","37","280","undefined","25"
"27",34,18,"Female","+5","37","295","37","323","undefined","26"
"28",34,18,"Female","-5","39","1019","39","365","undefined","27"
"29",34,18,"Female","+5","39","488","39","310","undefined","28"
"30",34,18,"Female","+5","39","396","37","637","undefined","29"
"31",34,18,"Female","-5","37","446","39","356","undefined","30"
"32",34,18,"Female","-5","37","286","37","301","undefined","31"
"33",34,18,"Female","+5","39","551","39","434","undefined","32"
"34",34,18,"Female","-5","37","759","37","405","undefined","33"
"35",34,18,"Female","+5","37","850","37","401","undefined","34"
"36",34,18,"Female","-5","37","359","37","812","undefined","35"
"37",34,18,"Female","-5","37","650","37","488","undefined","36"
"38",34,18,"Female","-5","37","596","37","472","undefined","37"
"39",34,18,"Female","-5","37","760","37","814","undefined","38"
"40",34,18,"Female","+5","37","345","39","433","undefined","39"
"41",34,18,"Female","-5","39","722","39","417","undefined","40"
"42",34,18,"Female","-5","39","806","39","426","undefined","41"
"43",34,18,"Female","-5","37","531","37","412","undefined","42"
"44",34,18,"Female","+5","37","321","37","385","undefined","43"
"45",34,18,"Female","+5","37","367","37","376","undefined","44"
"46",34,18,"Female","-5","37","366","39","414","undefined","45"
"47",34,18,"Female","-5","37","255","37","350","undefined","46"
"48",34,18,"Female","+5","37","284","37","329","undefined","47"
"49",34,18,"Female","-5","39","1245","39","303","undefined","48"
"50",34,18,"Female","-5","37","501","37","363","undefined","49"
"51",34,18,"Female","+5","37","364","37","504","undefined","50"
"52",34,18,"Female","-5","37","333","37","481","undefined","51"
"53",34,18,"Female","+5","37","511","37","321","undefined","52"
"54",34,18,"Female","+5","39","314","39","326","undefined","53"
"55",34,18,"Female","-5","39","624","39","295","undefined","54"
"56",34,18,"Female","+5","39","1607","39","322","undefined","55"
"57",34,18,"Female","-5","39","496","37","486","undefined","56"
"58",34,18,"Female","+5","39","646","39","342","undefined","57"
"59",34,18,"Female","-5","39","814","39","417","undefined","58"
"60",34,18,"Female","-5","39","916","39","409","undefined","59"
"61",34,18,"Female","+5","39","528","39","385","undefined","60"
"62",34,18,"Female","+5","39","484","39","605","undefined","61"
"63",34,18,"Female","-5","37","706","37","558","undefined","62"
"64",34,18,"Female","+5","39","1107","37","705","undefined","63"
"65",34,18,"Female","+5","37","1028","37","837","undefined","64"
"66",34,18,"Female","-5","39","731","39","867","undefined","65"
"67",34,18,"Female","-5","37","532","39","1118","undefined","66"
"68",34,18,"Female","-5","37","630","37","389","undefined","67"
"69",34,18,"Female","-5","37","405","39","375","undefined","68"
"70",34,18,"Female","+5","37","465","37","360","undefined","69"
"71",34,18,"Female","-5","39","581","37","579","undefined","70"
"72",34,18,"Female","-5","37","436","39","467","undefined","71"
"73",34,18,"Female","-5","37","315","37","392","undefined","72"
"74",34,18,"Female","+5","37","313","37","338","undefined","73"
"75",34,18,"Female","+5","37","334","37","377","undefined","74"
"76",34,18,"Female","-5","37","349","37","453","undefined","75"
"77",34,18,"Female","-5","37","410","39","340","undefined","76"
"78",34,18,"Female","+5","39","320","39","298","undefined","77"
"79",34,18,"Female","-5","39","323","39","387","undefined","78"
"80",34,18,"Female","+5","39","299","39","391","undefined","79"
"81",34,18,"Female","-5","39","813","39","382","undefined","80"
"82",34,18,"Female","+5","39","370","37","447","undefined","81"
"83",34,18,"Female","-5","37","626","37","375","undefined","82"
"84",34,18,"Female","-5","37","307","37","575","undefined","83"
"85",34,18,"Female","+5","39","707","39","510","undefined","84"
"86",34,18,"Female","-5","39","567","39","287","undefined","85"
"87",34,18,"Female","+5","39","292","39","384","undefined","86"
"88",34,18,"Female","-5","37","344","37","377","undefined","87"
"89",34,18,"Female","+5","37","237","37","300","undefined","88"
"90",34,18,"Female","+5","37","260","37","331","undefined","89"
"91",34,18,"Female","-5","37","314","37","594","undefined","90"
"92",34,18,"Female","-5","37","298","39","414","undefined","91"
"93",34,18,"Female","+5","39","192","37","376","undefined","92"
"94",34,18,"Female","-5","37","256","39","477","undefined","93"
"95",34,18,"Female","+5","37","973","37","455","undefined","94"
"96",34,18,"Female","-5","39","330","39","464","undefined","95"
"97",34,18,"Female","-5","37","242","37","485","undefined","96"
"98",34,18,"Female","-5","39","651","39","344","undefined","97"
"99",34,18,"Female","-5","37","368","37","501","undefined","98"
"100",34,18,"Female","+5","37","364","37","496","undefined","99"
"101",34,18,"Female","-5","37","725","37","862","undefined","100"
"102",34,18,"Female","-5","37","264","37","663","undefined","101"
"103",34,18,"Female","-5","37","284","37","865","undefined","102"
"104",34,18,"Female","+5","37","559","37","561","undefined","103"
"105",34,18,"Female","+5","37","305","37","436","undefined","104"
"106",34,18,"Female","-5","37","318","37","464","undefined","105"
"107",34,18,"Female","-5","39","368","39","294","undefined","106"
"108",34,18,"Female","+5","39","241","39","1019","undefined","107"
"109",34,18,"Female","-5","39","313","39","499","undefined","108"
"110",34,18,"Female","-5","39","549","39","406","undefined","109"
"111",34,18,"Female","+5","37","323","37","430","undefined","110"
"112",34,18,"Female","-5","37","322","37","463","undefined","111"
"113",34,18,"Female","+5","39","373","39","423","undefined","112"
"114",34,18,"Female","+5","39","353","39","409","undefined","113"
"115",34,18,"Female","-5","39","503","37","719","undefined","114"
"116",34,18,"Female","+5","39","291","39","323","undefined","115"
"117",34,18,"Female","-5","39","328","37","404","undefined","116"
"118",34,18,"Female","+5","39","325","37","551","undefined","117"
"119",34,18,"Female","-5","39","428","37","361","undefined","118"
"120",34,18,"Female","-5","37","336","37","450","undefined","119"
"121",34,18,"Female","+5","37","534","39","625","undefined","120"
"122",34,18,"Female","+5","39","487","37","685","undefined","121"
"123",34,18,"Female","-5","37","736","39","1080","undefined","122"
"124",34,18,"Female","+5","37","209","37","484","undefined","123"
"125",34,18,"Female","undefined","undefined","undefined","undefined","undefined","no","undefined"
