"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",1,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",1,18,"Female","+5","39","1215","39","1087","undefined","1"
"3",1,18,"Female","-5","37","2102","37","519","undefined","2"
"4",1,18,"Female","+5","37","818","37","399","undefined","3"
"5",1,18,"Female","+5","39","715","39","453","undefined","4"
"6",1,18,"Female","-5","39","548","39","367","undefined","5"
"7",1,18,"Female","-5","39","300","39","383","undefined","6"
"8",1,18,"Female","-5","39","324","39","547","undefined","7"
"9",1,18,"Female","-5","39","483","39","440","undefined","8"
"10",1,18,"Female","+5","37","671","37","375","undefined","9"
"11",1,18,"Female","-5","37","299","37","385","undefined","10"
"12",1,18,"Female","-5","39","293","39","370","undefined","11"
"13",1,18,"Female","-5","37","648","37","382","undefined","12"
"14",1,18,"Female","+5","37","570","37","459","undefined","13"
"15",1,18,"Female","+5","37","304","37","463","undefined","14"
"16",1,18,"Female","-5","37","331","37","349","undefined","15"
"17",1,18,"Female","-5","39","317","39","378","undefined","16"
"18",1,18,"Female","+5","37","378","37","510","undefined","17"
"19",1,18,"Female","-5","37","275","37","356","undefined","18"
"20",1,18,"Female","+5","37","261","37","348","undefined","19"
"21",1,18,"Female","-5","37","232","37","384","undefined","20"
"22",1,18,"Female","+5","37","209","37","351","undefined","21"
"23",1,18,"Female","-5","39","249","39","341","undefined","22"
"24",1,18,"Female","-5","37","449","37","441","undefined","23"
"25",1,18,"Female","+5","37","1149","37","449","undefined","24"
"26",1,18,"Female","-5","39","456","39","347","undefined","25"
"27",1,18,"Female","+5","37","271","37","409","undefined","26"
"28",1,18,"Female","-5","37","604","37","396","undefined","27"
"29",1,18,"Female","+5","37","375","37","892","undefined","28"
"30",1,18,"Female","+5","39","281","39","436","undefined","29"
"31",1,18,"Female","-5","37","385","37","530","undefined","30"
"32",1,18,"Female","-5","37","286","37","449","undefined","31"
"33",1,18,"Female","+5","37","319","37","490","undefined","32"
"34",1,18,"Female","-5","39","480","39","445","undefined","33"
"35",1,18,"Female","+5","39","1180","39","704","undefined","34"
"36",1,18,"Female","-5","39","181","39","709","undefined","35"
"37",1,18,"Female","-5","37","472","37","456","undefined","36"
"38",1,18,"Female","-5","37","377","37","426","undefined","37"
"39",1,18,"Female","-5","37","345","37","497","undefined","38"
"40",1,18,"Female","+5","37","309","37","390","undefined","39"
"41",1,18,"Female","-5","37","359","37","464","undefined","40"
"42",1,18,"Female","-5","39","659","39","389","undefined","41"
"43",1,18,"Female","-5","39","248","39","424","undefined","42"
"44",1,18,"Female","+5","39","236","39","376","undefined","43"
"45",1,18,"Female","+5","39","305","39","726","undefined","44"
"46",1,18,"Female","-5","39","243","39","493","undefined","45"
"47",1,18,"Female","-5","39","255","39","468","undefined","46"
"48",1,18,"Female","+5","39","171","39","390","undefined","47"
"49",1,18,"Female","-5","39","186","39","506","undefined","48"
"50",1,18,"Female","-5","39","435","39","430","undefined","49"
"51",1,18,"Female","+5","39","43","39","503","undefined","50"
"52",1,18,"Female","-5","39","84","39","556","undefined","51"
"53",1,18,"Female","+5","39","237","39","465","undefined","52"
"54",1,18,"Female","+5","39","258","39","639","undefined","53"
"55",1,18,"Female","-5","39","126","39","477","undefined","54"
"56",1,18,"Female","+5","37","253","37","370","undefined","55"
"57",1,18,"Female","-5","37","283","37","403","undefined","56"
"58",1,18,"Female","+5","37","264","37","686","undefined","57"
"59",1,18,"Female","-5","39","172","39","409","undefined","58"
"60",1,18,"Female","-5","39","176","39","303","undefined","59"
"61",1,18,"Female","+5","39","418","39","329","undefined","60"
