"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",70,19,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",70,19,"Female","+5","39","2042","39","1361","undefined","1"
"3",70,19,"Female","-5","39","2621","39","1220","undefined","2"
"4",70,19,"Female","+5","39","818","37","718","undefined","3"
"5",70,19,"Female","+5","39","1728","39","452","undefined","4"
"6",70,19,"Female","-5","39","605","39","471","undefined","5"
"7",70,19,"Female","-5","39","622","37","882","undefined","6"
"8",70,19,"Female","-5","39","713","39","517","undefined","7"
"9",70,19,"Female","-5","39","497","37","420","undefined","8"
"10",70,19,"Female","+5","39","334","39","385","undefined","9"
"11",70,19,"Female","-5","39","578","39","341","undefined","10"
"12",70,19,"Female","-5","39","235","39","397","undefined","11"
"13",70,19,"Female","-5","39","164","39","405","undefined","12"
"14",70,19,"Female","+5","39","249","39","321","undefined","13"
"15",70,19,"Female","+5","39","268","39","390","undefined","14"
"16",70,19,"Female","-5","39","337","37","376","undefined","15"
"17",70,19,"Female","-5","39","237","39","458","undefined","16"
"18",70,19,"Female","+5","39","289","39","423","undefined","17"
"19",70,19,"Female","-5","39","291","39","496","undefined","18"
"20",70,19,"Female","+5","39","248","39","437","undefined","19"
"21",70,19,"Female","-5","39","270","39","717","undefined","20"
"22",70,19,"Female","+5","39","96","39","432","undefined","21"
"23",70,19,"Female","-5","39","276","39","416","undefined","22"
"24",70,19,"Female","-5","39","180","39","417","undefined","23"
"25",70,19,"Female","+5","39","13","39","411","undefined","24"
"26",70,19,"Female","-5","39","1255","39","322","undefined","25"
"27",70,19,"Female","+5","39","179","39","387","undefined","26"
"28",70,19,"Female","-5","39","283","39","397","undefined","27"
"29",70,19,"Female","+5","39","102","39","438","undefined","28"
"30",70,19,"Female","+5","39","168","39","418","undefined","29"
"31",70,19,"Female","-5","39","213","39","352","undefined","30"
"32",70,19,"Female","-5","39","242","39","342","undefined","31"
"33",70,19,"Female","+5","39","143","39","361","undefined","32"
"34",70,19,"Female","-5","39","322","39","826","undefined","33"
"35",70,19,"Female","+5","39","1452","39","985","undefined","34"
"36",70,19,"Female","-5","39","1027","39","411","undefined","35"
"37",70,19,"Female","-5","39","277","39","401","undefined","36"
"38",70,19,"Female","-5","39","247","39","372","undefined","37"
"39",70,19,"Female","-5","39","264","39","401","undefined","38"
"40",70,19,"Female","+5","39","190","39","375","undefined","39"
"41",70,19,"Female","-5","39","220","39","382","undefined","40"
"42",70,19,"Female","-5","39","348","39","421","undefined","41"
"43",70,19,"Female","-5","39","330","39","416","undefined","42"
"44",70,19,"Female","+5","39","222","39","322","undefined","43"
"45",70,19,"Female","+5","39","272","39","373","undefined","44"
"46",70,19,"Female","-5","39","292","39","366","undefined","45"
"47",70,19,"Female","-5","39","198","39","357","undefined","46"
"48",70,19,"Female","+5","39","219","39","343","undefined","47"
"49",70,19,"Female","-5","39","225","39","437","undefined","48"
"50",70,19,"Female","-5","39","211","39","355","undefined","49"
"51",70,19,"Female","+5","39","413","39","532","undefined","50"
"52",70,19,"Female","-5","39","233","39","381","undefined","51"
"53",70,19,"Female","+5","39","202","39","332","undefined","52"
"54",70,19,"Female","+5","39","231","39","275","undefined","53"
"55",70,19,"Female","-5","39","248","39","240","undefined","54"
"56",70,19,"Female","+5","39","301","39","220","undefined","55"
"57",70,19,"Female","-5","39","179","39","392","undefined","56"
"58",70,19,"Female","+5","39","168","39","234","undefined","57"
"59",70,19,"Female","-5","39","182","39","210","undefined","58"
"60",70,19,"Female","-5","39","106","39","236","undefined","59"
"61",70,19,"Female","+5","39","39","39","219","undefined","60"
"62",70,19,"Female","+5","39","214","39","739","undefined","61"
"63",70,19,"Female","-5","39","221","39","346","undefined","62"
"64",70,19,"Female","+5","39","726","37","376","undefined","63"
"65",70,19,"Female","+5","39","1160","39","396","undefined","64"
"66",70,19,"Female","-5","39","701","39","476","undefined","65"
"67",70,19,"Female","-5","39","139","39","481","undefined","66"
"68",70,19,"Female","-5","39","800","39","411","undefined","67"
"69",70,19,"Female","-5","39","194","39","335","undefined","68"
"70",70,19,"Female","+5","39","781","39","1086","undefined","69"
"71",70,19,"Female","-5","39","271","39","498","undefined","70"
"72",70,19,"Female","-5","39","175","39","402","undefined","71"
"73",70,19,"Female","-5","39","247","39","351","undefined","72"
"74",70,19,"Female","+5","39","382","39","321","undefined","73"
"75",70,19,"Female","+5","39","258","39","326","undefined","74"
"76",70,19,"Female","-5","39","258","39","392","undefined","75"
"77",70,19,"Female","-5","39","309","39","300","undefined","76"
"78",70,19,"Female","+5","39","232","39","280","undefined","77"
"79",70,19,"Female","-5","39","236","39","427","undefined","78"
"80",70,19,"Female","+5","39","151","37","377","undefined","79"
"81",70,19,"Female","-5","39","261","39","408","undefined","80"
"82",70,19,"Female","+5","39","245","39","351","undefined","81"
"83",70,19,"Female","-5","39","224","39","417","undefined","82"
"84",70,19,"Female","-5","37","253","37","367","undefined","83"
"85",70,19,"Female","+5","37","264","37","309","undefined","84"
"86",70,19,"Female","-5","37","261","37","221","undefined","85"
"87",70,19,"Female","+5","37","279","37","249","undefined","86"
"88",70,19,"Female","-5","37","295","37","320","undefined","87"
"89",70,19,"Female","+5","37","152","37","351","undefined","88"
"90",70,19,"Female","+5","37","200","37","373","undefined","89"
"91",70,19,"Female","-5","37","281","37","350","undefined","90"
"92",70,19,"Female","-5","37","196","37","284","undefined","91"
"93",70,19,"Female","+5","37","327","37","276","undefined","92"
"94",70,19,"Female","-5","37","300","37","321","undefined","93"
"95",70,19,"Female","+5","37","1916","37","400","undefined","94"
"96",70,19,"Female","-5","37","505","37","381","undefined","95"
"97",70,19,"Female","-5","37","714","37","416","undefined","96"
"98",70,19,"Female","-5","37","233","37","457","undefined","97"
"99",70,19,"Female","-5","37","211","37","295","undefined","98"
"100",70,19,"Female","+5","37","189","37","417","undefined","99"
"101",70,19,"Female","-5","37","302","37","461","undefined","100"
"102",70,19,"Female","-5","39","284","39","336","undefined","101"
