"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"108",50,19,"Female","+5","37","295","37","410","undefined","107"
"109",50,19,"Female","-5","37","384","37","329","undefined","108"
"110",50,19,"Female","-5","37","444","37","252","undefined","109"
"111",50,19,"Female","+5","39","1121","39","405","undefined","110"
"112",50,19,"Female","-5","39","599","37","313","undefined","111"
"113",50,19,"Female","+5","39","691","39","431","undefined","112"
"114",50,19,"Female","+5","39","2762","39","521","undefined","113"
"115",50,19,"Female","-5","39","2260","39","809","undefined","114"
"116",50,19,"Female","+5","39","285","37","366","undefined","115"
"117",50,19,"Female","-5","39","608","37","363","undefined","116"
"118",50,19,"Female","+5","39","293","39","322","undefined","117"
"119",50,19,"Female","-5","39","312","37","336","undefined","118"
"120",50,19,"Female","-5","39","345","39","331","undefined","119"
"121",50,19,"Female","+5","37","520","39","287","undefined","120"
"122",50,19,"Female","+5","37","362","37","258","undefined","121"
"123",50,19,"Female","-5","39","327","37","257","undefined","122"
"124",50,19,"Female","+5","37","693","39","397","undefined","123"
"125",50,19,"Female","undefined","undefined","undefined","undefined","undefined","no","undefined"
