"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",60,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",60,18,"Female","+5","39","3428","37","1459","undefined","1"
"3",60,18,"Female","-5","40","3674","39","1569","undefined","2"
"4",60,18,"Female","+5","39","1044","39","1253","undefined","3"
"5",60,18,"Female","+5","39","1378","37","1152","undefined","4"
"6",60,18,"Female","-5","37","3072","37","411","undefined","5"
"7",60,18,"Female","-5","37","645","37","336","undefined","6"
"8",60,18,"Female","-5","37","632","37","339","undefined","7"
"9",60,18,"Female","-5","39","2557","39","277","undefined","8"
"10",60,18,"Female","+5","39","704","39","229","undefined","9"
"11",60,18,"Female","-5","39","631","39","703","undefined","10"
"12",60,18,"Female","-5","37","703","37","474","undefined","11"
"13",60,18,"Female","-5","39","1647","37","1704","undefined","12"
"14",60,18,"Female","+5","39","992","39","369","undefined","13"
"15",60,18,"Female","+5","39","964","37","1002","undefined","14"
"16",60,18,"Female","-5","39","654","39","2282","undefined","15"
"17",60,18,"Female","-5","39","573","39","1544","undefined","16"
"18",60,18,"Female","+5","37","574","37","606","undefined","17"
"19",60,18,"Female","-5","37","414","37","345","undefined","18"
"20",60,18,"Female","+5","37","606","37","2079","undefined","19"
"21",60,18,"Female","-5","37","156","39","1060","undefined","20"
"22",60,18,"Female","+5","37","359","37","825","undefined","21"
"23",60,18,"Female","-5","37","469","39","2752","undefined","22"
"24",60,18,"Female","-5","39","325","39","306","undefined","23"
"25",60,18,"Female","+5","39","499","39","480","undefined","24"
"26",60,18,"Female","-5","39","418","37","1224","undefined","25"
"27",60,18,"Female","+5","37","559","39","819","undefined","26"
"28",60,18,"Female","-5","39","407","37","985","undefined","27"
"29",60,18,"Female","+5","39","556","39","276","undefined","28"
"30",60,18,"Female","+5","39","533","39","400","undefined","29"
"31",60,18,"Female","-5","39","530","39","345","undefined","30"
"32",60,18,"Female","-5","37","531","37","250","undefined","31"
"33",60,18,"Female","+5","37","577","37","185","undefined","32"
"34",60,18,"Female","-5","39","1012","37","1141","undefined","33"
"35",60,18,"Female","+5","39","1461","39","1923","undefined","34"
"36",60,18,"Female","-5","39","779","39","944","undefined","35"
"37",60,18,"Female","-5","39","382","37","965","undefined","36"
"38",60,18,"Female","-5","37","327","37","2621","undefined","37"
"39",60,18,"Female","-5","37","401","39","585","undefined","38"
"40",60,18,"Female","+5","39","412","39","1156","undefined","39"
"41",60,18,"Female","-5","39","345","37","1118","undefined","40"
"42",60,18,"Female","-5","37","470","37","943","undefined","41"
"43",60,18,"Female","-5","37","68","39","1382","undefined","42"
"44",60,18,"Female","+5","39","401","39","976","undefined","43"
"45",60,18,"Female","+5","39","425","37","2560","undefined","44"
"46",60,18,"Female","-5","37","333","37","2831","undefined","45"
"47",60,18,"Female","-5","37","441","37","1562","undefined","46"
"48",60,18,"Female","+5","37","22","37","962","undefined","47"
"49",60,18,"Female","-5","37","857","39","690","undefined","48"
"50",60,18,"Female","-5","39","348","39","668","undefined","49"
"51",60,18,"Female","+5","39","338","39","843","undefined","50"
"52",60,18,"Female","-5","39","408","37","1138","undefined","51"
"53",60,18,"Female","+5","37","495","39","692","undefined","52"
"54",60,18,"Female","+5","39","525","37","794","undefined","53"
"55",60,18,"Female","-5","37","477","37","606","undefined","54"
"56",60,18,"Female","+5","37","538","39","385","undefined","55"
"57",60,18,"Female","-5","39","688","37","288","undefined","56"
"58",60,18,"Female","+5","37","26","39","841","undefined","57"
"59",60,18,"Female","-5","39","520","39","1050","undefined","58"
"60",60,18,"Female","-5","39","420","37","713","undefined","59"
"61",60,18,"Female","+5","37","603","37","1094","undefined","60"
"62",60,18,"Female","+5","37","371","37","2439","undefined","61"
"63",60,18,"Female","-5","39","493","39","2116","undefined","62"
"64",60,18,"Female","+5","39","224","37","1124","undefined","63"
"65",60,18,"Female","+5","39","1319","37","1004","undefined","64"
"66",60,18,"Female","-5","37","447","37","1237","undefined","65"
"67",60,18,"Female","-5","37","427","37","945","undefined","66"
"68",60,18,"Female","-5","37","238","37","2083","undefined","67"
"69",60,18,"Female","-5","37","399","39","793","undefined","68"
"70",60,18,"Female","+5","39","375","37","1037","undefined","69"
"71",60,18,"Female","-5","37","391","39","5779","undefined","70"
"72",60,18,"Female","-5","39","660","37","1622","undefined","71"
"73",60,18,"Female","-5","37","351","37","809","undefined","72"
"74",60,18,"Female","+5","37","111","37","1088","undefined","73"
"75",60,18,"Female","+5","37","498","39","2658","undefined","74"
"76",60,18,"Female","-5","39","429","37","803","undefined","75"
"77",60,18,"Female","-5","37","385","37","1704","undefined","76"
"78",60,18,"Female","+5","39","52","39","1480","undefined","77"
"79",60,18,"Female","-5","39","390","37","3330","undefined","78"
"80",60,18,"Female","+5","39","411","39","1183","undefined","79"
"81",60,18,"Female","-5","39","316","39","1171","undefined","80"
"82",60,18,"Female","+5","39","416","39","754","undefined","81"
"83",60,18,"Female","-5","39","177","37","933","undefined","82"
"84",60,18,"Female","-5","39","337","37","1807","undefined","83"
"85",60,18,"Female","+5","39","203","39","682","undefined","84"
"86",60,18,"Female","-5","39","329","39","1026","undefined","85"
"87",60,18,"Female","+5","39","353","39","764","undefined","86"
"88",60,18,"Female","-5","39","279","39","767","undefined","87"
"89",60,18,"Female","+5","39","161","37","605","undefined","88"
"90",60,18,"Female","+5","37","1126","37","972","undefined","89"
"91",60,18,"Female","-5","37","352","39","1714","undefined","90"
"92",60,18,"Female","-5","39","303","37","499","undefined","91"
"93",60,18,"Female","+5","37","140","37","534","undefined","92"
"94",60,18,"Female","-5","37","355","37","464","undefined","93"
"95",60,18,"Female","+5","39","1240","39","832","undefined","94"
"96",60,18,"Female","-5","39","10","39","1794","undefined","95"
"97",60,18,"Female","-5","39","683","37","717","undefined","96"
"98",60,18,"Female","-5","39","147","39","1230","undefined","97"
"99",60,18,"Female","-5","39","543","39","850","undefined","98"
"100",60,18,"Female","+5","39","764","39","969","undefined","99"
"101",60,18,"Female","-5","39","887","39","1247","undefined","100"
"102",60,18,"Female","-5","39","729","37","1338","undefined","101"
"103",60,18,"Female","-5","37","513","37","858","undefined","102"
"104",60,18,"Female","+5","39","350","39","479","undefined","103"
"105",60,18,"Female","+5","39","306","37","960","undefined","104"
"106",60,18,"Female","-5","39","634","37","1265","undefined","105"
"107",60,18,"Female","-5","39","291","37","794","undefined","106"
"108",60,18,"Female","+5","39","270","37","836","undefined","107"
"109",60,18,"Female","-5","39","268","37","3299","undefined","108"
"110",60,18,"Female","-5","39","113","39","455","undefined","109"
"111",60,18,"Female","+5","39","324","37","607","undefined","110"
"112",60,18,"Female","-5","39","417","37","528","undefined","111"
"113",60,18,"Female","+5","39","221","39","669","undefined","112"
"114",60,18,"Female","+5","39","343","39","612","undefined","113"
"115",60,18,"Female","-5","39","261","37","1732","undefined","114"
"116",60,18,"Female","+5","39","264","37","1327","undefined","115"
"117",60,18,"Female","-5","39","315","37","829","undefined","116"
"118",60,18,"Female","+5","39","55","39","700","undefined","117"
"119",60,18,"Female","-5","39","424","37","1015","undefined","118"
"120",60,18,"Female","-5","39","322","37","754","undefined","119"
"121",60,18,"Female","+5","39","61","39","1483","undefined","120"
"122",60,18,"Female","+5","39","426","37","1655","undefined","121"
"123",60,18,"Female","-5","39","329","37","1208","undefined","122"
"124",60,18,"Female","+5","39","290","37","593","undefined","123"
"125",60,18,"Female","undefined","undefined","undefined","undefined","undefined","yes","undefined"
