"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",35,19,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",35,19,"Female","+5","39","2785","37","1529","undefined","1"
"3",35,19,"Female","-5","39","2482","39","894","undefined","2"
"4",35,19,"Female","+5","39","798","39","727","undefined","3"
"5",35,19,"Female","+5","39","1728","37","762","undefined","4"
"6",35,19,"Female","-5","39","1053","37","512","undefined","5"
"7",35,19,"Female","-5","39","460","37","439","undefined","6"
"8",35,19,"Female","-5","39","382","37","407","undefined","7"
"9",35,19,"Female","-5","39","370","39","382","undefined","8"
"10",35,19,"Female","+5","39","905","37","637","undefined","9"
"11",35,19,"Female","-5","39","373","37","1559","undefined","10"
"12",35,19,"Female","-5","39","308","39","462","undefined","11"
"13",35,19,"Female","-5","39","328","37","476","undefined","12"
"14",35,19,"Female","+5","39","307","37","611","undefined","13"
"15",35,19,"Female","+5","39","1016","37","656","undefined","14"
"16",35,19,"Female","-5","39","355","39","539","undefined","15"
"17",35,19,"Female","-5","39","391","39","476","undefined","16"
"18",35,19,"Female","+5","39","323","39","445","undefined","17"
"19",35,19,"Female","-5","39","478","39","596","undefined","18"
"20",35,19,"Female","+5","39","340","39","497","undefined","19"
"21",35,19,"Female","-5","39","448","37","876","undefined","20"
"22",35,19,"Female","+5","39","394","39","459","undefined","21"
"23",35,19,"Female","-5","37","371","39","704","undefined","22"
"24",35,19,"Female","-5","39","327","37","498","undefined","23"
"25",35,19,"Female","+5","39","330","39","419","undefined","24"
"26",35,19,"Female","-5","37","382","39","448","undefined","25"
"27",35,19,"Female","+5","37","299","39","487","undefined","26"
"28",35,19,"Female","-5","39","297","37","391","undefined","27"
"29",35,19,"Female","+5","39","451","39","419","undefined","28"
"30",35,19,"Female","+5","39","295","37","766","undefined","29"
"31",35,19,"Female","-5","39","310","39","401","undefined","30"
"32",35,19,"Female","-5","39","292","39","386","undefined","31"
"33",35,19,"Female","+5","39","281","39","425","undefined","32"
"34",35,19,"Female","-5","39","315","37","386","undefined","33"
"35",35,19,"Female","+5","39","4674","39","585","undefined","34"
"36",35,19,"Female","-5","39","959","39","2017","undefined","35"
"37",35,19,"Female","-5","39","162","37","557","undefined","36"
"38",35,19,"Female","-5","39","305","39","475","undefined","37"
"39",35,19,"Female","-5","37","541","39","531","undefined","38"
"40",35,19,"Female","+5","37","288","37","372","undefined","39"
"41",35,19,"Female","-5","39","291","37","398","undefined","40"
"42",35,19,"Female","-5","39","291","39","372","undefined","41"
"43",35,19,"Female","-5","39","317","37","443","undefined","42"
"44",35,19,"Female","+5","39","272","39","342","undefined","43"
"45",35,19,"Female","+5","39","419","39","380","undefined","44"
"46",35,19,"Female","-5","39","326","37","460","undefined","45"
"47",35,19,"Female","-5","39","333","39","448","undefined","46"
"48",35,19,"Female","+5","39","305","37","461","undefined","47"
"49",35,19,"Female","-5","39","317","39","409","undefined","48"
"50",35,19,"Female","-5","37","426","39","385","undefined","49"
"51",35,19,"Female","+5","37","308","39","368","undefined","50"
"52",35,19,"Female","-5","37","483","39","489","undefined","51"
"53",35,19,"Female","+5","37","277","37","365","undefined","52"
"54",35,19,"Female","+5","39","321","37","384","undefined","53"
"55",35,19,"Female","-5","39","324","37","362","undefined","54"
"56",35,19,"Female","+5","39","813","39","361","undefined","55"
"57",35,19,"Female","-5","39","391","39","835","undefined","56"
"58",35,19,"Female","+5","37","303","37","353","undefined","57"
"59",35,19,"Female","-5","37","306","37","390","undefined","58"
"60",35,19,"Female","-5","37","277","37","342","undefined","59"
"61",35,19,"Female","+5","37","480","39","319","undefined","60"
"62",35,19,"Female","+5","37","425","39","389","undefined","61"
"63",35,19,"Female","-5","37","1527","39","532","undefined","62"
"64",35,19,"Female","+5","37","464","37","355","undefined","63"
"65",35,19,"Female","+5","39","2217","37","1709","undefined","64"
"66",35,19,"Female","-5","39","591","37","1362","undefined","65"
"67",35,19,"Female","-5","39","347","39","548","undefined","66"
"68",35,19,"Female","-5","39","1009","39","564","undefined","67"
"69",35,19,"Female","-5","39","365","37","538","undefined","68"
"70",35,19,"Female","+5","39","292","37","882","undefined","69"
"71",35,19,"Female","-5","39","302","39","459","undefined","70"
"72",35,19,"Female","-5","39","342","37","622","undefined","71"
"73",35,19,"Female","-5","37","409","37","511","undefined","72"
