"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",11,21,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",11,21,"Female","+5","39","1554","39","4439","undefined","1"
"3",11,21,"Female","-5","39","1389","37","829","undefined","2"
"4",11,21,"Female","+5","39","2103","39","628","undefined","3"
"5",11,21,"Female","+5","39","959","39","528","undefined","4"
"6",11,21,"Female","-5","39","783","39","518","undefined","5"
"7",11,21,"Female","-5","39","893","37","419","undefined","6"
"8",11,21,"Female","-5","39","781","39","368","undefined","7"
"9",11,21,"Female","-5","39","2276","39","429","undefined","8"
"10",11,21,"Female","+5","39","1221","37","537","undefined","9"
"11",11,21,"Female","-5","37","1203","37","659","undefined","10"
"12",11,21,"Female","-5","39","573","37","1899","undefined","11"
"13",11,21,"Female","-5","39","612","39","418","undefined","12"
"14",11,21,"Female","+5","39","714","37","699","undefined","13"
"15",11,21,"Female","+5","39","773","39","1659","undefined","14"
"16",11,21,"Female","-5","37","845","39","1279","undefined","15"
"17",11,21,"Female","-5","39","1539","37","579","undefined","16"
"18",11,21,"Female","+5","39","2213","39","598","undefined","17"
"19",11,21,"Female","-5","39","945","39","518","undefined","18"
"20",11,21,"Female","+5","39","867","37","599","undefined","19"
"21",11,21,"Female","-5","39","2743","39","1389","undefined","20"
"22",11,21,"Female","+5","39","1949","39","728","undefined","21"
"23",11,21,"Female","-5","39","715","39","589","undefined","22"
"24",11,21,"Female","-5","39","1203","37","579","undefined","23"
"25",11,21,"Female","+5","39","480","39","379","undefined","24"
"26",11,21,"Female","-5","39","336","39","409","undefined","25"
"27",11,21,"Female","+5","39","267","37","669","undefined","26"
"28",11,21,"Female","-5","39","266","39","458","undefined","27"
"29",11,21,"Female","+5","39","287","37","319","undefined","28"
"30",11,21,"Female","+5","39","343","37","429","undefined","29"
"31",11,21,"Female","-5","39","287","37","459","undefined","30"
"32",11,21,"Female","-5","37","600","39","399","undefined","31"
"33",11,21,"Female","+5","37","394","39","369","undefined","32"
"34",11,21,"Female","-5","37","441","39","360","undefined","33"
"35",11,21,"Female","+5","39","988","37","1058","undefined","34"
"36",11,21,"Female","-5","39","730","39","439","undefined","35"
"37",11,21,"Female","-5","37","845","37","309","undefined","36"
"38",11,21,"Female","-5","39","670","39","589","undefined","37"
"39",11,21,"Female","-5","37","1392","37","448","undefined","38"
"40",11,21,"Female","+5","39","2192","39","2018","undefined","39"
"41",11,21,"Female","-5","39","2875","39","429","undefined","40"
"42",11,21,"Female","-5","39","1584","39","1809","undefined","41"
"43",11,21,"Female","-5","37","1845","37","1278","undefined","42"
"44",11,21,"Female","+5","39","1897","39","3058","undefined","43"
"45",11,21,"Female","+5","39","1787","39","659","undefined","44"
"46",11,21,"Female","-5","39","1075","39","799","undefined","45"
"47",11,21,"Female","-5","39","1601","39","678","undefined","46"
"48",11,21,"Female","+5","39","629","37","458","undefined","47"
"49",11,21,"Female","-5","39","571","39","479","undefined","48"
"50",11,21,"Female","-5","39","4380","39","499","undefined","49"
"51",11,21,"Female","+5","39","397","37","429","undefined","50"
"52",11,21,"Female","-5","39","465","39","409","undefined","51"
"53",11,21,"Female","+5","39","1126","37","759","undefined","52"
"54",11,21,"Female","+5","39","755","39","419","undefined","53"
"55",11,21,"Female","-5","39","558","37","629","undefined","54"
"56",11,21,"Female","+5","39","464","39","448","undefined","55"
"57",11,21,"Female","-5","39","562","37","789","undefined","56"
"58",11,21,"Female","+5","39","542","39","417","undefined","57"
"59",11,21,"Female","-5","39","563","39","449","undefined","58"
"60",11,21,"Female","-5","37","518","37","429","undefined","59"
"61",11,21,"Female","+5","39","490","39","439","undefined","60"
"62",11,21,"Female","+5","39","552","39","559","undefined","61"
"63",11,21,"Female","-5","39","606","39","439","undefined","62"
"64",11,21,"Female","+5","39","1113","37","569","undefined","63"
"65",11,21,"Female","+5","39","1488","39","469","undefined","64"
"66",11,21,"Female","-5","39","293","37","368","undefined","65"
"67",11,21,"Female","-5","39","252","39","379","undefined","66"
"68",11,21,"Female","-5","37","483","37","398","undefined","67"
"69",11,21,"Female","-5","39","285","39","509","undefined","68"
"70",11,21,"Female","+5","39","267","39","358","undefined","69"
"71",11,21,"Female","-5","39","500","39","478","undefined","70"
"72",11,21,"Female","-5","39","279","37","548","undefined","71"
"73",11,21,"Female","-5","39","398","39","388","undefined","72"
"74",11,21,"Female","+5","37","483","37","758","undefined","73"
"75",11,21,"Female","+5","39","821","39","698","undefined","74"
"76",11,21,"Female","-5","39","585","39","478","undefined","75"
"77",11,21,"Female","-5","39","508","37","370","undefined","76"
"78",11,21,"Female","+5","39","334","39","398","undefined","77"
"79",11,21,"Female","-5","39","294","39","419","undefined","78"
"80",11,21,"Female","+5","39","323","39","438","undefined","79"
"81",11,21,"Female","-5","39","1301","39","399","undefined","80"
"82",11,21,"Female","+5","39","607","39","449","undefined","81"
"83",11,21,"Female","-5","39","1424","37","439","undefined","82"
