"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",89,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",89,18,"Female","+5","39","2877","37","2444","undefined","1"
"3",89,18,"Female","-5","39","2461","39","1181","undefined","2"
"4",89,18,"Female","+5","39","1615","37","846","undefined","3"
"5",89,18,"Female","+5","39","2694","37","1441","undefined","4"
"6",89,18,"Female","-5","39","1347","37","1016","undefined","5"
"7",89,18,"Female","-5","39","1664","37","828","undefined","6"
"8",89,18,"Female","-5","39","1415","39","482","undefined","7"
"9",89,18,"Female","-5","39","895","37","1297","undefined","8"
"10",89,18,"Female","+5","39","817","39","1207","undefined","9"
"11",89,18,"Female","-5","39","1015","39","808","undefined","10"
"12",89,18,"Female","-5","39","1982","39","681","undefined","11"
"13",89,18,"Female","-5","37","2278","39","1461","undefined","12"
"14",89,18,"Female","+5","39","910","39","1550","undefined","13"
"15",89,18,"Female","+5","39","2017","37","882","undefined","14"
"16",89,18,"Female","-5","39","1582","39","618","undefined","15"
"17",89,18,"Female","-5","37","2320","37","701","undefined","16"
"18",89,18,"Female","+5","39","918","39","745","undefined","17"
"19",89,18,"Female","-5","39","896","39","801","undefined","18"
"20",89,18,"Female","+5","39","1433","39","1375","undefined","19"
"21",89,18,"Female","-5","39","2144","39","709","undefined","20"
"22",89,18,"Female","+5","39","539","37","569","undefined","21"
"23",89,18,"Female","-5","39","1538","39","643","undefined","22"
"24",89,18,"Female","-5","37","1500","37","511","undefined","23"
"25",89,18,"Female","+5","39","787","39","1034","undefined","24"
"26",89,18,"Female","-5","39","1218","39","792","undefined","25"
"27",89,18,"Female","+5","39","1285","37","695","undefined","26"
"28",89,18,"Female","-5","39","1080","39","755","undefined","27"
"29",89,18,"Female","+5","39","699","39","731","undefined","28"
"30",89,18,"Female","+5","39","748","39","854","undefined","29"
"31",89,18,"Female","-5","39","356","39","679","undefined","30"
"32",89,18,"Female","-5","39","722","37","723","undefined","31"
"33",89,18,"Female","+5","39","596","39","704","undefined","32"
"34",89,18,"Female","-5","39","835","39","624","undefined","33"
"35",89,18,"Female","+5","39","3230","39","811","undefined","34"
"36",89,18,"Female","-5","39","925","39","694","undefined","35"
"37",89,18,"Female","-5","37","942","37","723","undefined","36"
"38",89,18,"Female","-5","39","601","39","1071","undefined","37"
"39",89,18,"Female","-5","39","975","39","636","undefined","38"
"40",89,18,"Female","+5","39","870","39","456","undefined","39"
"41",89,18,"Female","-5","39","1013","39","425","undefined","40"
"42",89,18,"Female","-5","39","1004","37","745","undefined","41"
"43",89,18,"Female","-5","39","472","39","792","undefined","42"
"44",89,18,"Female","+5","39","590","39","557","undefined","43"
"45",89,18,"Female","+5","39","601","39","550","undefined","44"
"46",89,18,"Female","-5","39","693","39","756","undefined","45"
"47",89,18,"Female","-5","39","496","37","473","undefined","46"
"48",89,18,"Female","+5","39","526","39","718","undefined","47"
"49",89,18,"Female","-5","39","586","39","871","undefined","48"
"50",89,18,"Female","-5","39","964","39","1025","undefined","49"
"51",89,18,"Female","+5","39","801","39","2102","undefined","50"
"52",89,18,"Female","-5","39","1132","37","505","undefined","51"
"53",89,18,"Female","+5","39","584","39","663","undefined","52"
"54",89,18,"Female","+5","39","1049","39","1086","undefined","53"
"55",89,18,"Female","-5","39","1582","39","927","undefined","54"
"56",89,18,"Female","+5","39","1748","37","1003","undefined","55"
