"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",93,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",93,18,"Female","+5","39","1686","39","1309","undefined","1"
"3",93,18,"Female","-5","37","1961","37","776","undefined","2"
"4",93,18,"Female","+5","37","1011","39","614","undefined","3"
"5",93,18,"Female","+5","37","1564","39","716","undefined","4"
"6",93,18,"Female","-5","39","1051","39","493","undefined","5"
"7",93,18,"Female","-5","37","2266","39","503","undefined","6"
"8",93,18,"Female","-5","39","553","39","464","undefined","7"
"9",93,18,"Female","-5","37","852","37","444","undefined","8"
"10",93,18,"Female","+5","37","487","37","726","undefined","9"
"11",93,18,"Female","-5","39","652","37","827","undefined","10"
"12",93,18,"Female","-5","39","329","39","722","undefined","11"
"13",93,18,"Female","-5","37","664","39","1047","undefined","12"
"14",93,18,"Female","+5","37","626","37","1676","undefined","13"
"15",93,18,"Female","+5","39","630","39","863","undefined","14"
"16",93,18,"Female","-5","37","786","37","835","undefined","15"
"17",93,18,"Female","-5","39","435","39","755","undefined","16"
"18",93,18,"Female","+5","39","422","39","700","undefined","17"
"19",93,18,"Female","-5","39","447","37","1104","undefined","18"
"20",93,18,"Female","+5","39","290","39","740","undefined","19"
"21",93,18,"Female","-5","39","603","39","559","undefined","20"
"22",93,18,"Female","+5","39","529","39","899","undefined","21"
"23",93,18,"Female","-5","39","680","37","451","undefined","22"
"24",93,18,"Female","-5","39","272","39","450","undefined","23"
"25",93,18,"Female","+5","39","509","39","353","undefined","24"
"26",93,18,"Female","-5","39","457","37","552","undefined","25"
"27",93,18,"Female","+5","39","334","39","581","undefined","26"
"28",93,18,"Female","-5","39","276","39","774","undefined","27"
"29",93,18,"Female","+5","39","297","37","621","undefined","28"
"30",93,18,"Female","+5","39","278","37","1119","undefined","29"
"31",93,18,"Female","-5","39","299","37","528","undefined","30"
"32",93,18,"Female","-5","39","829","39","752","undefined","31"
"33",93,18,"Female","+5","39","349","39","1039","undefined","32"
"34",93,18,"Female","-5","39","301","39","509","undefined","33"
"35",93,18,"Female","+5","37","1610","37","618","undefined","34"
"36",93,18,"Female","-5","37","615","39","1184","undefined","35"
"37",93,18,"Female","-5","37","406","37","646","undefined","36"
"38",93,18,"Female","-5","39","340","37","509","undefined","37"
"39",93,18,"Female","-5","39","290","37","488","undefined","38"
"40",93,18,"Female","+5","39","258","37","549","undefined","39"
"41",93,18,"Female","-5","39","349","37","980","undefined","40"
"42",93,18,"Female","-5","39","232","39","548","undefined","41"
"43",93,18,"Female","-5","39","654","39","635","undefined","42"
"44",93,18,"Female","+5","39","275","39","597","undefined","43"
"45",93,18,"Female","+5","39","280","39","505","undefined","44"
"46",93,18,"Female","-5","39","228","39","733","undefined","45"
"47",93,18,"Female","-5","39","207","37","555","undefined","46"
"48",93,18,"Female","+5","39","159","39","468","undefined","47"
"49",93,18,"Female","-5","39","505","37","564","undefined","48"
"50",93,18,"Female","-5","39","323","39","530","undefined","49"
"51",93,18,"Female","+5","39","213","39","535","undefined","50"
"52",93,18,"Female","-5","39","257","39","485","undefined","51"
"53",93,18,"Female","+5","39","39","37","476","undefined","52"
"54",93,18,"Female","+5","39","608","39","511","undefined","53"
"55",93,18,"Female","-5","37","819","37","572","undefined","54"
"56",93,18,"Female","+5","37","1126","37","657","undefined","55"
"57",93,18,"Female","-5","39","540","39","672","undefined","56"
"58",93,18,"Female","+5","39","657","39","529","undefined","57"
"59",93,18,"Female","-5","37","663","37","704","undefined","58"
"60",93,18,"Female","-5","37","228","37","768","undefined","59"
"61",93,18,"Female","+5","37","42","37","439","undefined","60"
"62",93,18,"Female","+5","39","544","37","626","undefined","61"
"63",93,18,"Female","-5","39","330","37","609","undefined","62"
"64",93,18,"Female","+5","37","298","39","586","undefined","63"
"65",93,18,"Female","+5","37","1286","37","470","undefined","64"
"66",93,18,"Female","-5","39","840","37","745","undefined","65"
"67",93,18,"Female","-5","39","324","37","469","undefined","66"
"68",93,18,"Female","-5","39","319","37","528","undefined","67"
"69",93,18,"Female","-5","39","2","37","734","undefined","68"
"70",93,18,"Female","+5","39","360","39","449","undefined","69"
"71",93,18,"Female","-5","39","719","39","717","undefined","70"
"72",93,18,"Female","-5","39","607","39","520","undefined","71"
"73",93,18,"Female","-5","37","485","37","434","undefined","72"
"74",93,18,"Female","+5","39","531","39","479","undefined","73"
"75",93,18,"Female","+5","39","386","39","467","undefined","74"
"76",93,18,"Female","-5","39","406","39","516","undefined","75"
"77",93,18,"Female","-5","39","379","37","928","undefined","76"
"78",93,18,"Female","+5","37","1020","37","450","undefined","77"
"79",93,18,"Female","-5","37","1654","37","645","undefined","78"
"80",93,18,"Female","+5","37","908","39","612","undefined","79"
"81",93,18,"Female","-5","37","358","39","651","undefined","80"
"82",93,18,"Female","+5","37","336","37","578","undefined","81"
"83",93,18,"Female","-5","37","385","37","715","undefined","82"
"84",93,18,"Female","-5","37","405","39","588","undefined","83"
"85",93,18,"Female","+5","39","494","39","499","undefined","84"
"86",93,18,"Female","-5","39","340","39","441","undefined","85"
"87",93,18,"Female","+5","37","515","37","350","undefined","86"
"88",93,18,"Female","-5","39","493","39","710","undefined","87"
"89",93,18,"Female","+5","39","406","37","587","undefined","88"
"90",93,18,"Female","+5","39","321","37","448","undefined","89"
"91",93,18,"Female","-5","39","269","39","463","undefined","90"
"92",93,18,"Female","-5","37","332","37","425","undefined","91"
"93",93,18,"Female","+5","37","848","37","704","undefined","92"
"94",93,18,"Female","-5","37","305","37","567","undefined","93"
"95",93,18,"Female","+5","37","979","37","462","undefined","94"
"96",93,18,"Female","-5","37","576","37","647","undefined","95"
"97",93,18,"Female","-5","37","483","37","676","undefined","96"
"98",93,18,"Female","-5","37","351","37","623","undefined","97"
"99",93,18,"Female","-5","37","344","37","630","undefined","98"
"100",93,18,"Female","+5","37","288","39","545","undefined","99"
"101",93,18,"Female","-5","39","598","39","602","undefined","100"
"102",93,18,"Female","-5","39","41","37","513","undefined","101"
"103",93,18,"Female","-5","39","1005","39","647","undefined","102"
"104",93,18,"Female","+5","39","332","39","586","undefined","103"
"105",93,18,"Female","+5","39","364","39","543","undefined","104"
"106",93,18,"Female","-5","39","324","39","519","undefined","105"
"107",93,18,"Female","-5","39","63","37","516","undefined","106"
"108",93,18,"Female","+5","37","59","37","790","undefined","107"
"109",93,18,"Female","-5","37","1129","37","585","undefined","108"
"110",93,18,"Female","-5","39","716","39","1113","undefined","109"
"111",93,18,"Female","+5","39","511","39","688","undefined","110"
"112",93,18,"Female","-5","39","360","39","1709","undefined","111"
"113",93,18,"Female","+5","39","386","37","1128","undefined","112"
"114",93,18,"Female","+5","39","763","37","693","undefined","113"
"115",93,18,"Female","-5","39","576","39","1371","undefined","114"
"116",93,18,"Female","+5","37","798","37","833","undefined","115"
"117",93,18,"Female","-5","37","705","37","961","undefined","116"
"118",93,18,"Female","+5","37","452","37","874","undefined","117"
"119",93,18,"Female","-5","39","489","39","862","undefined","118"
"120",93,18,"Female","-5","37","580","37","884","undefined","119"
"121",93,18,"Female","+5","39","471","39","538","undefined","120"
"122",93,18,"Female","+5","37","625","39","627","undefined","121"
"123",93,18,"Female","-5","37","358","39","1197","undefined","122"
"124",93,18,"Female","+5","39","404","39","1494","undefined","123"
"125",93,18,"Female","undefined","undefined","undefined","undefined","undefined","yes","undefined"
"126",93,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"127",93,18,"Female","+5","39","656","39","551","undefined","1"
"128",93,18,"Female","-5","39","369","39","576","undefined","2"
"129",93,18,"Female","+5","39","338","39","323","undefined","3"
"130",93,18,"Female","+5","37","620","37","443","undefined","4"
"131",93,18,"Female","-5","37","325","37","293","undefined","5"
"132",93,18,"Female","-5","39","241","39","493","undefined","6"
"133",93,18,"Female","-5","39","610","39","314","undefined","7"
"134",93,18,"Female","-5","39","311","39","385","undefined","8"
"135",93,18,"Female","+5","39","183","37","425","undefined","9"
"136",93,18,"Female","-5","39","145","37","472","undefined","10"
"137",93,18,"Female","-5","39","251","39","313","undefined","11"
"138",93,18,"Female","-5","37","50","37","329","undefined","12"
"139",93,18,"Female","+5","39","219","39","328","undefined","13"
"140",93,18,"Female","+5","39","19","39","364","undefined","14"
"141",93,18,"Female","-5","39","271","39","436","undefined","15"
"142",93,18,"Female","-5","39","390","39","415","undefined","16"
"143",93,18,"Female","+5","37","311","37","380","undefined","17"
"144",93,18,"Female","-5","37","21","39","513","undefined","18"
"145",93,18,"Female","+5","39","104","39","321","undefined","19"
"146",93,18,"Female","-5","37","460","37","396","undefined","20"
"147",93,18,"Female","+5","39","397","39","380","undefined","21"
"148",93,18,"Female","-5","39","319","37","693","undefined","22"
"149",93,18,"Female","-5","39","4","39","373","undefined","23"
"150",93,18,"Female","+5","39","219","39","468","undefined","24"
"151",93,18,"Female","-5","39","138","39","385","undefined","25"
"152",93,18,"Female","+5","37","309","37","315","undefined","26"
"153",93,18,"Female","-5","39","297","39","308","undefined","27"
"154",93,18,"Female","+5","39","314","39","334","undefined","28"
"155",93,18,"Female","+5","39","297","39","270","undefined","29"
"156",93,18,"Female","-5","37","288","37","220","undefined","30"
"157",93,18,"Female","-5","39","331","39","297","undefined","31"
"158",93,18,"Female","+5","39","329","39","219","undefined","32"
"159",93,18,"Female","-5","37","306","37","230","undefined","33"
"160",93,18,"Female","+5","39","289","39","505","undefined","34"
