"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",15,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",15,18,"Female","+5","39","1593","37","1036","undefined","1"
"3",15,18,"Female","-5","39","2290","37","1755","undefined","2"
"4",15,18,"Female","+5","39","1018","39","557","undefined","3"
"5",15,18,"Female","+5","39","811","39","1437","undefined","4"
"6",15,18,"Female","-5","39","1046","37","520","undefined","5"
"7",15,18,"Female","-5","39","565","39","423","undefined","6"
"8",15,18,"Female","-5","37","573","37","602","undefined","7"
"9",15,18,"Female","-5","37","509","37","376","undefined","8"
"10",15,18,"Female","+5","37","401","37","328","undefined","9"
"11",15,18,"Female","-5","37","571","37","421","undefined","10"
"12",15,18,"Female","-5","37","300","37","322","undefined","11"
"13",15,18,"Female","-5","37","521","37","497","undefined","12"
"14",15,18,"Female","+5","37","253","39","415","undefined","13"
"15",15,18,"Female","+5","37","647","39","682","undefined","14"
"16",15,18,"Female","-5","37","518","39","343","undefined","15"
"17",15,18,"Female","-5","37","645","39","559","undefined","16"
"18",15,18,"Female","+5","37","251","37","265","undefined","17"
"19",15,18,"Female","-5","37","554","37","314","undefined","18"
"20",15,18,"Female","+5","37","391","39","265","undefined","19"
"21",15,18,"Female","-5","37","341","39","435","undefined","20"
"22",15,18,"Female","+5","37","448","37","328","undefined","21"
"23",15,18,"Female","-5","37","365","39","386","undefined","22"
"24",15,18,"Female","-5","37","373","37","335","undefined","23"
"25",15,18,"Female","+5","37","316","39","482","undefined","24"
"26",15,18,"Female","-5","37","320","39","351","undefined","25"
"27",15,18,"Female","+5","37","748","39","427","undefined","26"
"28",15,18,"Female","-5","37","376","39","475","undefined","27"
"29",15,18,"Female","+5","39","348","39","824","undefined","28"
"30",15,18,"Female","+5","37","332","39","333","undefined","29"
"31",15,18,"Female","-5","37","292","39","368","undefined","30"
"32",15,18,"Female","-5","37","459","37","376","undefined","31"
"33",15,18,"Female","+5","37","259","37","318","undefined","32"
"34",15,18,"Female","-5","37","327","39","233","undefined","33"
"35",15,18,"Female","+5","37","1009","39","618","undefined","34"
"36",15,18,"Female","-5","39","529","39","545","undefined","35"
"37",15,18,"Female","-5","39","259","37","398","undefined","36"
"38",15,18,"Female","-5","37","287","39","402","undefined","37"
"39",15,18,"Female","-5","37","208","37","364","undefined","38"
"40",15,18,"Female","+5","37","233","39","291","undefined","39"
"41",15,18,"Female","-5","37","321","39","388","undefined","40"
"42",15,18,"Female","-5","39","284","39","382","undefined","41"
"43",15,18,"Female","-5","39","238","39","416","undefined","42"
"44",15,18,"Female","+5","39","162","37","303","undefined","43"
"45",15,18,"Female","+5","37","287","37","546","undefined","44"
"46",15,18,"Female","-5","37","294","37","383","undefined","45"
"47",15,18,"Female","-5","37","193","39","413","undefined","46"
"48",15,18,"Female","+5","37","201","37","372","undefined","47"
"49",15,18,"Female","-5","37","297","39","418","undefined","48"
"50",15,18,"Female","-5","39","242","39","221","undefined","49"
"51",15,18,"Female","+5","39","802","39","663","undefined","50"
"52",15,18,"Female","-5","39","366","39","445","undefined","51"
"53",15,18,"Female","+5","39","2113","39","617","undefined","52"
"54",15,18,"Female","+5","39","689","39","526","undefined","53"
"55",15,18,"Female","-5","39","122","39","885","undefined","54"
"56",15,18,"Female","+5","39","368","37","495","undefined","55"
"57",15,18,"Female","-5","37","318","37","338","undefined","56"
"58",15,18,"Female","+5","37","329","39","290","undefined","57"
