"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",56,19,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",56,19,"Female","+5","39","1630","37","855","undefined","1"
"3",56,19,"Female","-5","37","1847","39","661","undefined","2"
"4",56,19,"Female","+5","39","1078","37","456","undefined","3"
"5",56,19,"Female","+5","39","1308","37","740","undefined","4"
"6",56,19,"Female","-5","37","1227","37","416","undefined","5"
"7",56,19,"Female","-5","39","1134","37","836","undefined","6"
"8",56,19,"Female","-5","37","626","37","537","undefined","7"
"9",56,19,"Female","-5","37","1477","37","523","undefined","8"
"10",56,19,"Female","+5","37","694","39","409","undefined","9"
"11",56,19,"Female","-5","37","725","39","401","undefined","10"
"12",56,19,"Female","-5","39","703","37","633","undefined","11"
"13",56,19,"Female","-5","37","635","39","481","undefined","12"
"14",56,19,"Female","+5","37","894","37","491","undefined","13"
"15",56,19,"Female","+5","37","816","39","511","undefined","14"
"16",56,19,"Female","-5","37","549","39","492","undefined","15"
"17",56,19,"Female","-5","37","433","37","461","undefined","16"
"18",56,19,"Female","+5","37","485","39","560","undefined","17"
"19",56,19,"Female","-5","37","862","39","490","undefined","18"
"20",56,19,"Female","+5","37","601","37","476","undefined","19"
"21",56,19,"Female","-5","37","1025","37","541","undefined","20"
"22",56,19,"Female","+5","37","457","39","632","undefined","21"
"23",56,19,"Female","-5","37","560","39","569","undefined","22"
"24",56,19,"Female","-5","39","457","37","405","undefined","23"
"25",56,19,"Female","+5","39","561","39","508","undefined","24"
"26",56,19,"Female","-5","37","1048","39","595","undefined","25"
"27",56,19,"Female","+5","37","400","37","517","undefined","26"
"28",56,19,"Female","-5","37","349","37","430","undefined","27"
"29",56,19,"Female","+5","37","331","39","325","undefined","28"
"30",56,19,"Female","+5","37","531","39","616","undefined","29"
"31",56,19,"Female","-5","37","506","39","1169","undefined","30"
"32",56,19,"Female","-5","39","789","37","504","undefined","31"
"33",56,19,"Female","+5","39","475","39","624","undefined","32"
"34",56,19,"Female","-5","37","465","39","526","undefined","33"
"35",56,19,"Female","+5","39","811","37","1293","undefined","34"
"36",56,19,"Female","-5","37","409","39","816","undefined","35"
"37",56,19,"Female","-5","37","325","37","474","undefined","36"
"38",56,19,"Female","-5","39","344","39","1058","undefined","37"
"39",56,19,"Female","-5","37","311","37","1098","undefined","38"
