"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",6,19,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",6,19,"Female","-5","39","2789","39","995","undefined","2"
"3",6,19,"Female","+5","39","2265","37","1466","undefined","1"
"4",6,19,"Female","+5","39","1670","39","706","undefined","3"
"5",6,19,"Female","+5","39","2546","39","698","undefined","4"
"6",6,19,"Female","-5","37","2565","37","871","undefined","5"
"7",6,19,"Female","-5","37","2640","37","536","undefined","6"
"8",6,19,"Female","-5","37","855","37","883","undefined","7"
"9",6,19,"Female","-5","37","969","37","1072","undefined","8"
"10",6,19,"Female","+5","37","1329","39","395","undefined","9"
"11",6,19,"Female","-5","37","884","37","1572","undefined","10"
"12",6,19,"Female","-5","37","1937","39","436","undefined","11"
"13",6,19,"Female","-5","37","830","39","1105","undefined","12"
"14",6,19,"Female","+5","37","1085","39","1023","undefined","13"
"15",6,19,"Female","+5","37","1220","39","930","undefined","14"
"16",6,19,"Female","-5","37","1308","39","857","undefined","15"
"17",6,19,"Female","-5","37","823","39","1788","undefined","16"
"18",6,19,"Female","+5","37","159","37","749","undefined","17"
"19",6,19,"Female","-5","37","1259","39","1031","undefined","18"
"20",6,19,"Female","+5","37","1499","37","768","undefined","19"
"21",6,19,"Female","-5","37","966","37","803","undefined","20"
"22",6,19,"Female","+5","37","1227","37","1011","undefined","21"
"23",6,19,"Female","-5","37","630","39","605","undefined","22"
"24",6,19,"Female","-5","37","982","39","1241","undefined","23"
"25",6,19,"Female","+5","37","1137","37","1461","undefined","24"
"26",6,19,"Female","-5","37","1895","37","1394","undefined","25"
"27",6,19,"Female","+5","37","610","37","1081","undefined","26"
"28",6,19,"Female","-5","37","828","37","663","undefined","27"
"29",6,19,"Female","+5","37","459","37","728","undefined","28"
"30",6,19,"Female","+5","37","543","39","433","undefined","29"
"31",6,19,"Female","-5","39","1312","37","430","undefined","30"
"32",6,19,"Female","-5","37","1957","37","759","undefined","31"
"33",6,19,"Female","+5","37","1606","39","621","undefined","32"
"34",6,19,"Female","-5","37","838","39","957","undefined","33"
"35",6,19,"Female","+5","39","1716","37","831","undefined","34"
"36",6,19,"Female","-5","37","1637","37","621","undefined","35"
"37",6,19,"Female","-5","39","683","39","434","undefined","36"
"38",6,19,"Female","-5","39","758","39","378","undefined","37"
"39",6,19,"Female","-5","37","548","37","423","undefined","38"
"40",6,19,"Female","+5","39","850","39","525","undefined","39"
"41",6,19,"Female","-5","39","1139","39","706","undefined","40"
"42",6,19,"Female","-5","39","788","39","498","undefined","41"
"43",6,19,"Female","-5","39","540","39","377","undefined","42"
"44",6,19,"Female","+5","39","462","37","385","undefined","43"
"45",6,19,"Female","+5","37","632","37","419","undefined","44"
"46",6,19,"Female","-5","39","981","39","580","undefined","45"
"47",6,19,"Female","-5","39","1867","39","387","undefined","46"
"48",6,19,"Female","+5","37","624","37","436","undefined","47"
"49",6,19,"Female","-5","37","1581","39","1027","undefined","48"
"50",6,19,"Female","-5","37","485","37","459","undefined","49"
"51",6,19,"Female","+5","39","504","39","384","undefined","50"
"52",6,19,"Female","-5","39","174","39","767","undefined","51"
"53",6,19,"Female","+5","39","711","39","2135","undefined","52"
"54",6,19,"Female","+5","39","1698","37","1429","undefined","53"
"55",6,19,"Female","-5","37","42","39","2393","undefined","54"
"56",6,19,"Female","+5","39","697","37","1837","undefined","55"
"57",6,19,"Female","-5","39","2359","39","626","undefined","56"
"58",6,19,"Female","+5","39","830","39","748","undefined","57"
"59",6,19,"Female","-5","39","1496","39","1141","undefined","58"
"60",6,19,"Female","-5","39","486","39","777","undefined","59"
"61",6,19,"Female","+5","39","586","37","581","undefined","60"
"62",6,19,"Female","+5","39","549","39","432","undefined","61"
