"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",9,21,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",9,21,"Female","+5","39","1818","37","1814","undefined","1"
"3",9,21,"Female","-5","39","2368","37","1268","undefined","2"
"4",9,21,"Female","+5","39","3607","39","632","undefined","3"
"5",9,21,"Female","+5","39","1078","39","1277","undefined","4"
"6",9,21,"Female","-5","39","1117","37","540","undefined","5"
"7",9,21,"Female","-5","39","1934","37","474","undefined","6"
"8",9,21,"Female","-5","39","1633","39","1558","undefined","7"
"9",9,21,"Female","-5","39","1244","39","2175","undefined","8"
"10",9,21,"Female","+5","39","540","39","715","undefined","9"
"11",9,21,"Female","-5","39","2267","37","561","undefined","10"
"12",9,21,"Female","-5","37","1154","37","416","undefined","11"
"13",9,21,"Female","-5","39","642","39","675","undefined","12"
"14",9,21,"Female","+5","39","469","39","782","undefined","13"
"15",9,21,"Female","+5","39","1232","39","635","undefined","14"
"16",9,21,"Female","-5","39","631","37","616","undefined","15"
"17",9,21,"Female","-5","39","920","37","1147","undefined","16"
"18",9,21,"Female","+5","39","950","37","549","undefined","17"
"19",9,21,"Female","-5","37","665","37","564","undefined","18"
"20",9,21,"Female","+5","37","921","37","710","undefined","19"
"21",9,21,"Female","-5","39","477","39","562","undefined","20"
"22",9,21,"Female","+5","39","564","37","538","undefined","21"
"23",9,21,"Female","-5","37","1351","39","587","undefined","22"
"24",9,21,"Female","-5","39","551","39","418","undefined","23"
"25",9,21,"Female","+5","39","553","39","498","undefined","24"
"26",9,21,"Female","-5","39","501","39","563","undefined","25"
"27",9,21,"Female","+5","39","545","37","514","undefined","26"
"28",9,21,"Female","-5","37","718","37","491","undefined","27"
"29",9,21,"Female","+5","37","778","39","650","undefined","28"
"30",9,21,"Female","+5","39","611","37","1605","undefined","29"
"31",9,21,"Female","-5","37","515","39","647","undefined","30"
"32",9,21,"Female","-5","39","638","39","559","undefined","31"
"33",9,21,"Female","+5","39","406","39","448","undefined","32"
"34",9,21,"Female","-5","37","477","37","207","undefined","33"
"35",9,21,"Female","+5","39","1213","39","948","undefined","34"
