"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",88,19,"Male","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",88,19,"Male","+5","38","868","37","1622","undefined","1"
"3",88,19,"Male","-5","38","2596","39","1857","undefined","2"
"4",88,19,"Male","+5","38","2560","37","673","undefined","3"
"5",88,19,"Male","+5","38","899","37","1129","undefined","4"
"6",88,19,"Male","-5","38","602","37","752","undefined","5"
"7",88,19,"Male","-5","38","966","37","534","undefined","6"
"8",88,19,"Male","-5","38","569","39","686","undefined","7"
"9",88,19,"Male","-5","38","441","37","413","undefined","8"
"10",88,19,"Male","+5","38","335","37","354","undefined","9"
"11",88,19,"Male","-5","38","706","37","527","undefined","10"
"12",88,19,"Male","-5","38","618","39","1846","undefined","11"
"13",88,19,"Male","-5","38","498","39","399","undefined","12"
"14",88,19,"Male","+5","38","338","39","1191","undefined","13"
"15",88,19,"Male","+5","38","598","37","453","undefined","14"
"16",88,19,"Male","-5","38","308","37","626","undefined","15"
"17",88,19,"Male","-5","38","333","39","353","undefined","16"
"18",88,19,"Male","+5","38","317","37","962","undefined","17"
"19",88,19,"Male","-5","38","447","39","564","undefined","18"
"20",88,19,"Male","+5","38","1623","37","806","undefined","19"
"21",88,19,"Male","-5","38","390","37","1094","undefined","20"
"22",88,19,"Male","+5","38","8553","37","575","undefined","21"
"23",88,19,"Male","-5","38","419","37","408","undefined","22"
"24",88,19,"Male","-5","38","241","37","795","undefined","23"
"25",88,19,"Male","+5","38","262","37","253","undefined","24"
"26",88,19,"Male","-5","38","297","39","1443","undefined","25"
"27",88,19,"Male","+5","38","313","37","661","undefined","26"
"28",88,19,"Male","-5","38","695","37","487","undefined","27"
"29",88,19,"Male","+5","38","918","39","743","undefined","28"
"30",88,19,"Male","+5","38","541","39","435","undefined","29"
"31",88,19,"Male","-5","38","388","37","473","undefined","30"
"32",88,19,"Male","-5","38","314","39","356","undefined","31"
"33",88,19,"Male","+5","38","270","39","819","undefined","32"
"34",88,19,"Male","-5","38","669","39","1117","undefined","33"
"35",88,19,"Male","+5","37","481","37","534","undefined","34"
"36",88,19,"Male","-5","38","458","37","406","undefined","35"
"37",88,19,"Male","-5","38","38041","37","1313","undefined","36"
"38",88,19,"Male","-5","38","317","37","488","undefined","37"
"39",88,19,"Male","-5","38","294","39","1412","undefined","38"
"40",88,19,"Male","+5","38","339","39","351","undefined","39"
"41",88,19,"Male","-5","38","311","39","1739","undefined","40"
"42",88,19,"Male","-5","38","1121","37","1800","undefined","41"
"43",88,19,"Male","-5","38","683","37","1285","undefined","42"
"44",88,19,"Male","+5","38","1455","37","1717","undefined","43"
"45",88,19,"Male","+5","38","360","39","592","undefined","44"
"46",88,19,"Male","-5","38","461","37","368","undefined","45"
"47",88,19,"Male","-5","38","290","39","1834","undefined","46"
"48",88,19,"Male","+5","38","574","37","504","undefined","47"
"49",88,19,"Male","-5","38","15346","39","1337","undefined","48"
"50",88,19,"Male","-5","38","612","39","428","undefined","49"
"51",88,19,"Male","+5","38","337","39","1209","undefined","50"
"52",88,19,"Male","-5","38","403","37","759","undefined","51"
"53",88,19,"Male","+5","38","535","39","801","undefined","52"
"54",88,19,"Male","+5","39","1980","39","670","undefined","53"
"55",88,19,"Male","-5","39","397","39","574","undefined","54"
"56",88,19,"Male","+5","39","513","37","799","undefined","55"
"57",88,19,"Male","-5","39","599","39","1043","undefined","56"
"58",88,19,"Male","+5","37","876","37","536","undefined","57"
"59",88,19,"Male","-5","37","411","37","427","undefined","58"
"60",88,19,"Male","-5","39","649","39","427","undefined","59"
"61",88,19,"Male","+5","37","3739","39","2635","undefined","60"
"62",88,19,"Male","+5","39","486","39","535","undefined","61"
"63",88,19,"Male","-5","39","708","37","605","undefined","62"
"64",88,19,"Male","+5","39","559","39","451","undefined","63"
"65",88,19,"Male","+5","39","153115","39","445","undefined","64"
"66",88,19,"Male","-5","39","652","39","362","undefined","65"
"67",88,19,"Male","-5","39","326","39","378","undefined","66"
"68",88,19,"Male","-5","39","293","39","327","undefined","67"
"69",88,19,"Male","-5","39","452","37","356","undefined","68"
"70",88,19,"Male","+5","39","22","39","450","undefined","69"
"71",88,19,"Male","-5","39","239","39","413","undefined","70"
"72",88,19,"Male","-5","37","560","37","385","undefined","71"
"73",88,19,"Male","-5","37","542","37","436","undefined","72"
"74",88,19,"Male","+5","37","313","37","348","undefined","73"
"75",88,19,"Male","+5","37","452","39","421","undefined","74"
"76",88,19,"Male","-5","37","510","37","775","undefined","75"
"77",88,19,"Male","-5","39","400","39","493","undefined","76"
"78",88,19,"Male","+5","37","319","37","499","undefined","77"
"79",88,19,"Male","-5","37","268","37","352","undefined","78"
"80",88,19,"Male","+5","37","691","39","408","undefined","79"
"81",88,19,"Male","-5","39","7656","37","39","undefined","80"
"82",88,19,"Male","+5","39","992","39","542","undefined","81"
"83",88,19,"Male","-5","39","380","37","417","undefined","82"
"84",88,19,"Male","-5","39","271","39","371","undefined","83"
"85",88,19,"Male","+5","37","498","37","351","undefined","84"
"86",88,19,"Male","-5","37","462","37","386","undefined","85"
"87",88,19,"Male","+5","37","325","39","368","undefined","86"
"88",88,19,"Male","-5","37","596","37","436","undefined","87"
"89",88,19,"Male","+5","37","520","39","354","undefined","88"
"90",88,19,"Male","+5","37","627","39","477","undefined","89"
"91",88,19,"Male","-5","39","4284","39","435","undefined","90"
"92",88,19,"Male","-5","39","793","37","499","undefined","91"
"93",88,19,"Male","+5","39","209","39","540","undefined","92"
"94",88,19,"Male","-5","39","10437","39","562","undefined","93"
"95",88,19,"Male","+5","37","431","37","390","undefined","94"
"96",88,19,"Male","-5","39","3553","39","362","undefined","95"
"97",88,19,"Male","-5","37","417","37","779","undefined","96"
"98",88,19,"Male","-5","39","582","39","706","undefined","97"
"99",88,19,"Male","-5","39","324","39","318","undefined","98"
"100",88,19,"Male","+5","39","252","39","349","undefined","99"
"101",88,19,"Male","-5","37","546","37","422","undefined","100"
"102",88,19,"Male","-5","39","326","39","354","undefined","101"
"103",88,19,"Male","-5","37","78","37","338","undefined","102"
"104",88,19,"Male","+5","37","3","37","284","undefined","103"
"105",88,19,"Male","+5","37","351","37","323","undefined","104"
"106",88,19,"Male","-5","37","371","37","396","undefined","105"
"107",88,19,"Male","-5","37","474","39","398","undefined","106"
"108",88,19,"Male","+5","37","308","37","359","undefined","107"
"109",88,19,"Male","-5","39","549","39","543","undefined","108"
"110",88,19,"Male","-5","37","792","37","375","undefined","109"
"111",88,19,"Male","+5","37","377","37","345","undefined","110"
"112",88,19,"Male","-5","37","405","39","330","undefined","111"
"113",88,19,"Male","+5","37","142","37","411","undefined","112"
"114",88,19,"Male","+5","37","518","37","357","undefined","113"
"115",88,19,"Male","-5","37","356","39","307","undefined","114"
"116",88,19,"Male","+5","37","269","37","397","undefined","115"
"117",88,19,"Male","-5","37","429","37","396","undefined","116"
"118",88,19,"Male","+5","39","47456","39","430","undefined","117"
"119",88,19,"Male","-5","39","280","39","306","undefined","118"
"120",88,19,"Male","-5","39","118","39","403","undefined","119"
"121",88,19,"Male","+5","37","253","37","344","undefined","120"
"122",88,19,"Male","+5","37","409","39","519","undefined","121"
"123",88,19,"Male","-5","37","672","37","407","undefined","122"
"124",88,19,"Male","+5","37","344","39","475","undefined","123"
"125",88,19,"Male","undefined","undefined","undefined","undefined","undefined","yes","undefined"
