"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",61,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",61,18,"Female","+5","39","2287","37","4659","undefined","1"
"3",61,18,"Female","-5","39","2349","39","849","undefined","2"
"4",61,18,"Female","+5","39","734","39","577","undefined","3"
"5",61,18,"Female","+5","39","1195","39","1058","undefined","4"
"6",61,18,"Female","-5","39","1548","39","493","undefined","5"
"7",61,18,"Female","-5","39","537","39","449","undefined","6"
"8",61,18,"Female","-5","39","763","39","513","undefined","7"
"9",61,18,"Female","-5","39","496","39","553","undefined","8"
"10",61,18,"Female","+5","39","430","39","431","undefined","9"
"11",61,18,"Female","-5","39","772","37","514","undefined","10"
"12",61,18,"Female","-5","39","432","37","445","undefined","11"
"13",61,18,"Female","-5","39","382","37","480","undefined","12"
"14",61,18,"Female","+5","39","437","37","618","undefined","13"
"15",61,18,"Female","+5","39","467","37","411","undefined","14"
"16",61,18,"Female","-5","39","752","39","931","undefined","15"
"17",61,18,"Female","-5","39","595","39","1065","undefined","16"
"18",61,18,"Female","+5","39","463","37","585","undefined","17"
"19",61,18,"Female","-5","39","480","37","567","undefined","18"
"20",61,18,"Female","+5","39","454","37","457","undefined","19"
"21",61,18,"Female","-5","39","472","39","417","undefined","20"
"22",61,18,"Female","+5","39","320","39","757","undefined","21"
"23",61,18,"Female","-5","39","466","37","447","undefined","22"
"24",61,18,"Female","-5","39","338","37","412","undefined","23"
"25",61,18,"Female","+5","39","342","37","330","undefined","24"
"26",61,18,"Female","-5","39","838","39","477","undefined","25"
"27",61,18,"Female","+5","39","336","37","405","undefined","26"
"28",61,18,"Female","-5","39","455","37","418","undefined","27"
"29",61,18,"Female","+5","39","786","39","388","undefined","28"
"30",61,18,"Female","+5","39","624","39","577","undefined","29"
"31",61,18,"Female","-5","39","484","39","423","undefined","30"
"32",61,18,"Female","-5","39","350","39","384","undefined","31"
"33",61,18,"Female","+5","39","225","37","376","undefined","32"
"34",61,18,"Female","-5","39","394","39","387","undefined","33"
"35",61,18,"Female","+5","39","2554","37","732","undefined","34"
"36",61,18,"Female","-5","39","779","37","523","undefined","35"
"37",61,18,"Female","-5","39","508","39","358","undefined","36"
"38",61,18,"Female","-5","39","202","39","352","undefined","37"
"39",61,18,"Female","-5","39","302","39","663","undefined","38"
"40",61,18,"Female","+5","39","72","37","648","undefined","39"
"41",61,18,"Female","-5","39","265","39","555","undefined","40"
"42",61,18,"Female","-5","39","339","37","382","undefined","41"
"43",61,18,"Female","-5","39","240","37","376","undefined","42"
"44",61,18,"Female","+5","39","68","37","362","undefined","43"
"45",61,18,"Female","+5","39","305","37","367","undefined","44"
"46",61,18,"Female","-5","39","323","37","356","undefined","45"
"47",61,18,"Female","-5","39","438","39","347","undefined","46"
"48",61,18,"Female","+5","39","245","37","351","undefined","47"
"49",61,18,"Female","-5","39","568","37","627","undefined","48"
"50",61,18,"Female","-5","39","263","39","368","undefined","49"
"51",61,18,"Female","+5","39","272","39","410","undefined","50"
"52",61,18,"Female","-5","39","328","37","521","undefined","51"
"53",61,18,"Female","+5","39","396","37","693","undefined","52"
"54",61,18,"Female","+5","39","380","37","494","undefined","53"
"55",61,18,"Female","-5","39","346","37","441","undefined","54"
"56",61,18,"Female","+5","39","340","39","365","undefined","55"
"57",61,18,"Female","-5","39","337","39","472","undefined","56"
"58",61,18,"Female","+5","39","353","37","359","undefined","57"
"59",61,18,"Female","-5","39","804","39","428","undefined","58"
"60",61,18,"Female","-5","39","107","37","418","undefined","59"
"61",61,18,"Female","+5","39","171","37","342","undefined","60"
"62",61,18,"Female","+5","39","358","37","490","undefined","61"
"63",61,18,"Female","-5","39","294","37","547","undefined","62"
"64",61,18,"Female","+5","39","278","39","383","undefined","63"
"65",61,18,"Female","+5","39","397","39","676","undefined","64"
"66",61,18,"Female","-5","39","232","39","271","undefined","65"
"67",61,18,"Female","-5","39","304","39","474","undefined","66"
"68",61,18,"Female","-5","39","676","37","583","undefined","67"
"69",61,18,"Female","-5","39","204","37","1033","undefined","68"
"70",61,18,"Female","+5","39","192","37","369","undefined","69"
"71",61,18,"Female","-5","39","180","37","397","undefined","70"
"72",61,18,"Female","-5","39","256","39","360","undefined","71"
"73",61,18,"Female","-5","39","297","37","382","undefined","72"
"74",61,18,"Female","+5","39","100","37","362","undefined","73"
"75",61,18,"Female","+5","39","328","39","502","undefined","74"
"76",61,18,"Female","-5","39","447","39","648","undefined","75"
"77",61,18,"Female","-5","39","346","37","366","undefined","76"
"78",61,18,"Female","+5","39","308","37","405","undefined","77"
"79",61,18,"Female","-5","39","365","37","380","undefined","78"
"80",61,18,"Female","+5","39","44","39","306","undefined","79"
"81",61,18,"Female","-5","39","246","39","426","undefined","80"
"82",61,18,"Female","+5","39","270","39","444","undefined","81"
"83",61,18,"Female","-5","39","647","37","546","undefined","82"
"84",61,18,"Female","-5","39","266","37","306","undefined","83"
"85",61,18,"Female","+5","39","295","37","290","undefined","84"
"86",61,18,"Female","-5","39","352","37","388","undefined","85"
"87",61,18,"Female","+5","39","296","39","318","undefined","86"
"88",61,18,"Female","-5","39","685","39","394","undefined","87"
"89",61,18,"Female","+5","39","221","37","501","undefined","88"
"90",61,18,"Female","+5","39","526","37","504","undefined","89"
"91",61,18,"Female","-5","39","342","37","582","undefined","90"
"92",61,18,"Female","-5","39","214","39","429","undefined","91"
"93",61,18,"Female","+5","39","201","39","526","undefined","92"
"94",61,18,"Female","-5","39","611","37","404","undefined","93"
"95",61,18,"Female","+5","39","734","37","1390","undefined","94"
"96",61,18,"Female","-5","39","484","37","763","undefined","95"
"97",61,18,"Female","-5","39","1","39","498","undefined","96"
"98",61,18,"Female","-5","37","56","39","941","undefined","97"
"99",61,18,"Female","-5","39","828","39","705","undefined","98"
"100",61,18,"Female","+5","39","258","39","432","undefined","99"
"101",61,18,"Female","-5","39","261","37","289","undefined","100"
"102",61,18,"Female","-5","39","471","37","325","undefined","101"
"103",61,18,"Female","-5","39","323","39","321","undefined","102"
"104",61,18,"Female","+5","39","397","37","386","undefined","103"
"105",61,18,"Female","+5","39","380","37","383","undefined","104"
"106",61,18,"Female","-5","39","344","37","410","undefined","105"
"107",61,18,"Female","-5","39","295","37","361","undefined","106"
"108",61,18,"Female","+5","39","124","37","417","undefined","107"
"109",61,18,"Female","-5","39","332","39","454","undefined","108"
"110",61,18,"Female","-5","39","112","39","635","undefined","109"
"111",61,18,"Female","+5","39","492","37","271","undefined","110"
"112",61,18,"Female","-5","39","282","37","417","undefined","111"
"113",61,18,"Female","+5","39","191","37","535","undefined","112"
"114",61,18,"Female","+5","39","637","39","802","undefined","113"
"115",61,18,"Female","-5","39","535","39","536","undefined","114"
"116",61,18,"Female","+5","39","380","37","510","undefined","115"
"117",61,18,"Female","-5","39","371","37","460","undefined","116"
"118",61,18,"Female","+5","39","444","39","390","undefined","117"
"119",61,18,"Female","-5","39","457","39","425","undefined","118"
"120",61,18,"Female","-5","39","460","37","334","undefined","119"
"121",61,18,"Female","+5","39","263","37","324","undefined","120"
"122",61,18,"Female","+5","39","318","37","388","undefined","121"
"123",61,18,"Female","-5","39","308","37","440","undefined","122"
"124",61,18,"Female","+5","39","425","39","636","undefined","123"
"125",61,18,"Female","undefined","undefined","undefined","undefined","undefined","no","undefined"
