"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",59,19,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",59,19,"Female","+5","39","1625","37","1234","undefined","1"
"3",59,19,"Female","-5","39","2240","39","1177","undefined","2"
"4",59,19,"Female","+5","39","1204","39","817","undefined","3"
"5",59,19,"Female","+5","39","1293","37","1236","undefined","4"
"6",59,19,"Female","-5","39","1246","39","741","undefined","5"
"7",59,19,"Female","-5","39","997","37","1488","undefined","6"
"8",59,19,"Female","-5","39","666","37","1128","undefined","7"
"9",59,19,"Female","-5","39","782","37","962","undefined","8"
"10",59,19,"Female","+5","37","943","39","767","undefined","9"
"11",59,19,"Female","-5","39","867","39","517","undefined","10"
"12",59,19,"Female","-5","37","813","37","712","undefined","11"
"13",59,19,"Female","-5","39","617","39","496","undefined","12"
"14",59,19,"Female","+5","37","615","39","906","undefined","13"
"15",59,19,"Female","+5","39","886","39","166","undefined","14"
"16",59,19,"Female","-5","37","1138","37","158","undefined","15"
"17",59,19,"Female","-5","39","508","39","244","undefined","16"
"18",59,19,"Female","+5","39","1359","39","248","undefined","17"
"19",59,19,"Female","-5","39","561","39","187","undefined","18"
"20",59,19,"Female","+5","37","811","37","489","undefined","19"
"21",59,19,"Female","-5","39","1033","39","241","undefined","20"
"22",59,19,"Female","+5","37","780","37","192","undefined","21"
"23",59,19,"Female","-5","37","1387","37","191","undefined","22"
"24",59,19,"Female","-5","39","839","39","713","undefined","23"
"25",59,19,"Female","+5","37","944","37","162","undefined","24"
"26",59,19,"Female","-5","39","424","39","633","undefined","25"
"27",59,19,"Female","+5","39","13","39","267","undefined","26"
"28",59,19,"Female","-5","39","729","37","548","undefined","27"
"29",59,19,"Female","+5","37","614","39","2229","undefined","28"
"30",59,19,"Female","+5","39","727","39","1373","undefined","29"
"31",59,19,"Female","-5","39","694","37","493","undefined","30"
"32",59,19,"Female","-5","37","537","39","460","undefined","31"
"33",59,19,"Female","+5","39","399","39","712","undefined","32"
"34",59,19,"Female","-5","39","422","39","323","undefined","33"
"35",59,19,"Female","+5","39","2116","37","854","undefined","34"
"36",59,19,"Female","-5","37","450","39","2002","undefined","35"
"37",59,19,"Female","-5","39","454","39","300","undefined","36"
"38",59,19,"Female","-5","39","450","39","300","undefined","37"
"39",59,19,"Female","-5","37","396","37","163","undefined","38"
"40",59,19,"Female","+5","37","373","37","271","undefined","39"
"41",59,19,"Female","-5","39","341","39","301","undefined","40"
"42",59,19,"Female","-5","37","536","37","187","undefined","41"
"43",59,19,"Female","-5","39","758","39","242","undefined","42"
"44",59,19,"Female","+5","39","560","39","218","undefined","43"
"45",59,19,"Female","+5","39","395","39","194","undefined","44"
"46",59,19,"Female","-5","39","423","39","192","undefined","45"
"47",59,19,"Female","-5","39","474","39","249","undefined","46"
"48",59,19,"Female","+5","39","282","39","223","undefined","47"
"49",59,19,"Female","-5","39","614","39","189","undefined","48"
"50",59,19,"Female","-5","39","424","39","250","undefined","49"
"51",59,19,"Female","+5","37","534","37","246","undefined","50"
"52",59,19,"Female","-5","37","562","37","218","undefined","51"
"53",59,19,"Female","+5","39","254","39","246","undefined","52"
"54",59,19,"Female","+5","37","1219","37","219","undefined","53"
"55",59,19,"Female","-5","39","480","39","190","undefined","54"
"56",59,19,"Female","+5","39","1194","39","244","undefined","55"
"57",59,19,"Female","-5","37","340","37","219","undefined","56"
"58",59,19,"Female","+5","37","754","37","222","undefined","57"
"59",59,19,"Female","-5","39","338","39","192","undefined","58"
"60",59,19,"Female","-5","37","504","37","190","undefined","59"
"61",59,19,"Female","+5","39","346","39","192","undefined","60"
"62",59,19,"Female","+5","39","640","39","194","undefined","61"
"63",59,19,"Female","-5","39","641","39","276","undefined","62"
"64",59,19,"Female","+5","37","342","37","245","undefined","63"
"65",59,19,"Female","+5","39","273","39","714","undefined","64"
"66",59,19,"Female","-5","37","422","37","630","undefined","65"
"67",59,19,"Female","-5","39","647","37","629","undefined","66"
"68",59,19,"Female","-5","39","342","39","191","undefined","67"
"69",59,19,"Female","-5","39","641","39","243","undefined","68"
"70",59,19,"Female","+5","37","1276","37","187","undefined","69"
"71",59,19,"Female","-5","37","402","37","659","undefined","70"
"72",59,19,"Female","-5","39","1383","39","633","undefined","71"
"73",59,19,"Female","-5","37","535","37","432","undefined","72"
"74",59,19,"Female","+5","39","1524","39","822","undefined","73"
"75",59,19,"Female","+5","39","5347","39","381","undefined","74"
"76",59,19,"Female","-5","39","286","39","194","undefined","75"
"77",59,19,"Female","-5","39","614","37","469","undefined","76"
"78",59,19,"Female","+5","37","337","37","219","undefined","77"
"79",59,19,"Female","-5","39","291","39","357","undefined","78"
"80",59,19,"Female","+5","39","258","39","438","undefined","79"
"81",59,19,"Female","-5","37","363","37","331","undefined","80"
"82",59,19,"Female","+5","37","346","37","187","undefined","81"
"83",59,19,"Female","-5","39","1412","39","300","undefined","82"
"84",59,19,"Female","-5","39","5047","39","438","undefined","83"
"85",59,19,"Female","+5","39","642","39","522","undefined","84"
"86",59,19,"Female","-5","37","668","37","193","undefined","85"
"87",59,19,"Female","+5","37","369","37","271","undefined","86"
"88",59,19,"Female","-5","39","615","39","303","undefined","87"
"89",59,19,"Female","+5","37","340","37","353","undefined","88"
"90",59,19,"Female","+5","37","344","37","220","undefined","89"
"91",59,19,"Female","-5","37","1190","37","689","undefined","90"
"92",59,19,"Female","-5","39","368","39","160","undefined","91"
"93",59,19,"Female","+5","39","1588","37","1038","undefined","92"
"94",59,19,"Female","-5","39","1083","39","300","undefined","93"
"95",59,19,"Female","+5","37","880","37","356","undefined","94"
"96",59,19,"Female","-5","37","337","37","521","undefined","95"
"97",59,19,"Female","-5","39","398","39","1016","undefined","96"
"98",59,19,"Female","-5","39","559","39","325","undefined","97"
"99",59,19,"Female","-5","39","727","39","1427","undefined","98"
"100",59,19,"Female","+5","37","591","39","824","undefined","99"
"101",59,19,"Female","-5","39","694","39","532","undefined","100"
"102",59,19,"Female","-5","37","386","37","188","undefined","101"
"103",59,19,"Female","-5","39","288","39","245","undefined","102"
"104",59,19,"Female","+5","37","477","37","497","undefined","103"
"105",59,19,"Female","+5","39","1085","39","407","undefined","104"
"106",59,19,"Female","-5","39","1194","37","657","undefined","105"
"107",59,19,"Female","-5","39","344","39","215","undefined","106"
"108",59,19,"Female","+5","37","64","37","416","undefined","107"
"109",59,19,"Female","-5","37","587","37","385","undefined","108"
"110",59,19,"Female","-5","39","338","39","439","undefined","109"
"111",59,19,"Female","+5","39","455","39","715","undefined","110"
"112",59,19,"Female","-5","39","642","39","492","undefined","111"
"113",59,19,"Female","+5","37","339","37","575","undefined","112"
"114",59,19,"Female","+5","37","507","37","934","undefined","113"
"115",59,19,"Female","-5","37","592","37","545","undefined","114"
"116",59,19,"Female","+5","37","370","37","634","undefined","115"
"117",59,19,"Female","-5","37","397","37","575","undefined","116"
"118",59,19,"Female","+5","37","365","37","608","undefined","117"
"119",59,19,"Female","-5","37","1025","37","491","undefined","118"
"120",59,19,"Female","-5","37","454","37","599","undefined","119"
"121",59,19,"Female","+5","39","2876","39","464","undefined","120"
"122",59,19,"Female","+5","39","833","37","964","undefined","121"
"123",59,19,"Female","-5","39","643","39","851","undefined","122"
"124",59,19,"Female","+5","37","694","37","553","undefined","123"
"125",59,19,"Female","undefined","undefined","undefined","undefined","undefined","yes","undefined"
