"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",76,32,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",76,32,"Female","+5","39","948","39","1689","undefined","1"
"3",76,32,"Female","-5","39","1328","37","750","undefined","2"
"4",76,32,"Female","+5","37","2115","37","1140","undefined","3"
"5",76,32,"Female","+5","37","2020","37","992","undefined","4"
"6",76,32,"Female","-5","39","2401","39","514","undefined","5"
"7",76,32,"Female","-5","38","1410","39","639","undefined","6"
"8",76,32,"Female","-5","38","861","37","431","undefined","7"
"9",76,32,"Female","-5","38","690","39","399","undefined","8"
"10",76,32,"Female","+5","38","402","39","519","undefined","9"
"11",76,32,"Female","-5","38","611","39","439","undefined","10"
"12",76,32,"Female","-5","38","404","37","423","undefined","11"
"13",76,32,"Female","-5","38","386","37","558","undefined","12"
"14",76,32,"Female","+5","38","396","39","541","undefined","13"
"15",76,32,"Female","+5","38","346","39","422","undefined","14"
"16",76,32,"Female","-5","39","835","39","729","undefined","15"
"17",76,32,"Female","-5","37","382","37","802","undefined","16"
"18",76,32,"Female","+5","38","586","39","431","undefined","17"
"19",76,32,"Female","-5","38","626","39","358","undefined","18"
"20",76,32,"Female","+5","38","330","37","335","undefined","19"
"21",76,32,"Female","-5","38","449","37","375","undefined","20"
"22",76,32,"Female","+5","38","37","39","527","undefined","21"
"23",76,32,"Female","-5","38","541","39","479","undefined","22"
"24",76,32,"Female","-5","38","419","37","367","undefined","23"
"25",76,32,"Female","+5","38","701","37","964","undefined","24"
"26",76,32,"Female","-5","38","235","37","527","undefined","25"
"27",76,32,"Female","+5","39","1522","39","481","undefined","26"
"28",76,32,"Female","-5","37","370","37","514","undefined","27"
"29",76,32,"Female","+5","39","1407","39","617","undefined","28"
"30",76,32,"Female","+5","39","448","39","449","undefined","29"
"31",76,32,"Female","-5","39","224","39","521","undefined","30"
"32",76,32,"Female","-5","39","8766","39","569","undefined","31"
"33",76,32,"Female","+5","39","513","37","916","undefined","32"
"34",76,32,"Female","-5","39","502","37","660","undefined","33"
"35",76,32,"Female","+5","39","967","39","522","undefined","34"
"36",76,32,"Female","-5","37","511","37","690","undefined","35"
"37",76,32,"Female","-5","39","327","39","570","undefined","36"
"38",76,32,"Female","-5","37","287","37","418","undefined","37"
"39",76,32,"Female","-5","37","207","39","519","undefined","38"
"40",76,32,"Female","+5","37","487","37","405","undefined","39"
"41",76,32,"Female","-5","37","501","39","357","undefined","40"
"42",76,32,"Female","-5","37","550","37","589","undefined","41"
"43",76,32,"Female","-5","37","316","39","541","undefined","42"
"44",76,32,"Female","+5","37","274","37","473","undefined","43"
"45",76,32,"Female","+5","37","487","37","921","undefined","44"
"46",76,32,"Female","-5","37","611","37","753","undefined","45"
"47",76,32,"Female","-5","37","464","39","438","undefined","46"
"48",76,32,"Female","+5","37","153","37","393","undefined","47"
"49",76,32,"Female","-5","37","326","37","385","undefined","48"
"50",76,32,"Female","-5","37","239","39","870","undefined","49"
"51",76,32,"Female","+5","37","297","37","354","undefined","50"
"52",76,32,"Female","-5","37","722","39","1031","undefined","51"
"53",76,32,"Female","+5","37","105","37","602","undefined","52"
"54",76,32,"Female","+5","37","487","37","457","undefined","53"
"55",76,32,"Female","-5","37","615","37","826","undefined","54"
"56",76,32,"Female","+5","37","511","39","431","undefined","55"
"57",76,32,"Female","-5","37","482","39","1199","undefined","56"
"58",76,32,"Female","+5","37","65","37","505","undefined","57"
"59",76,32,"Female","-5","37","343","37","401","undefined","58"
"60",76,32,"Female","-5","37","674","39","935","undefined","59"
