"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",71,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",71,18,"Female","+5","39","2031","39","766","undefined","1"
"3",71,18,"Female","-5","39","4331","37","583","undefined","2"
"4",71,18,"Female","+5","39","979","39","591","undefined","3"
"5",71,18,"Female","+5","39","1457","39","366","undefined","4"
"6",71,18,"Female","-5","39","603","39","343","undefined","5"
"7",71,18,"Female","-5","39","609","39","342","undefined","6"
"8",71,18,"Female","-5","39","395","37","462","undefined","7"
"9",71,18,"Female","-5","39","313","39","423","undefined","8"
"10",71,18,"Female","+5","39","395","37","399","undefined","9"
"11",71,18,"Female","-5","39","346","37","551","undefined","10"
"12",71,18,"Female","-5","39","402","39","479","undefined","11"
"13",71,18,"Female","-5","39","402","37","823","undefined","12"
"14",71,18,"Female","+5","39","389","39","591","undefined","13"
"15",71,18,"Female","+5","39","355","39","391","undefined","14"
"16",71,18,"Female","-5","39","633","39","400","undefined","15"
"17",71,18,"Female","-5","39","540","37","358","undefined","16"
"18",71,18,"Female","+5","39","369","39","448","undefined","17"
"19",71,18,"Female","-5","39","369","39","431","undefined","18"
"20",71,18,"Female","+5","39","489","39","415","undefined","19"
"21",71,18,"Female","-5","39","403","39","416","undefined","20"
"22",71,18,"Female","+5","39","347","39","455","undefined","21"
"23",71,18,"Female","-5","39","586","37","359","undefined","22"
"24",71,18,"Female","-5","39","308","39","455","undefined","23"
"25",71,18,"Female","+5","39","393","39","399","undefined","24"
"26",71,18,"Female","-5","39","425","37","439","undefined","25"
"27",71,18,"Female","+5","39","301","39","655","undefined","26"
"28",71,18,"Female","-5","39","587","39","446","undefined","27"
"29",71,18,"Female","+5","39","297","39","423","undefined","28"
"30",71,18,"Female","+5","39","387","39","471","undefined","29"
"31",71,18,"Female","-5","39","316","39","558","undefined","30"
"32",71,18,"Female","-5","39","268","37","407","undefined","31"
"33",71,18,"Female","+5","39","275","37","479","undefined","32"
"34",71,18,"Female","-5","39","330","37","440","undefined","33"
"35",71,18,"Female","+5","39","3729","39","398","undefined","34"
"36",71,18,"Female","-5","39","355","39","359","undefined","35"
"37",71,18,"Female","-5","39","236","37","334","undefined","36"
"38",71,18,"Female","-5","39","299","39","320","undefined","37"
"39",71,18,"Female","-5","39","290","39","414","undefined","38"
"40",71,18,"Female","+5","39","303","37","423","undefined","39"
"41",71,18,"Female","-5","39","355","37","375","undefined","40"
"42",71,18,"Female","-5","39","307","39","519","undefined","41"
"43",71,18,"Female","-5","39","531","37","622","undefined","42"
"44",71,18,"Female","+5","39","539","39","504","undefined","43"
"45",71,18,"Female","+5","39","650","39","448","undefined","44"
"46",71,18,"Female","-5","39","427","39","494","undefined","45"
"47",71,18,"Female","-5","39","450","37","424","undefined","46"
"48",71,18,"Female","+5","39","588","39","566","undefined","47"
"49",71,18,"Female","-5","39","634","37","415","undefined","48"
"50",71,18,"Female","-5","39","421","39","791","undefined","49"
"51",71,18,"Female","+5","37","444","39","639","undefined","50"
"52",71,18,"Female","-5","37","437","37","548","undefined","51"
"53",71,18,"Female","+5","39","339","39","471","undefined","52"
"54",71,18,"Female","+5","39","1466","39","439","undefined","53"
"55",71,18,"Female","-5","39","523","39","439","undefined","54"
"56",71,18,"Female","+5","39","417","37","423","undefined","55"
"57",71,18,"Female","-5","39","515","37","431","undefined","56"
"58",71,18,"Female","+5","39","379","39","615","undefined","57"
"59",71,18,"Female","-5","39","411","39","477","undefined","58"
"60",71,18,"Female","-5","39","372","37","374","undefined","59"
"61",71,18,"Female","+5","39","572","39","526","undefined","60"
