"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"115",19,19,"Female","-5","37","544","37","350","undefined","114"
"116",19,19,"Female","+5","39","744","39","337","undefined","115"
"117",19,19,"Female","-5","39","543","37","514","undefined","116"
"118",19,19,"Female","+5","39","350","39","393","undefined","117"
"119",19,19,"Female","-5","39","336","39","583","undefined","118"
"120",19,19,"Female","-5","39","578","39","759","undefined","119"
"121",19,19,"Female","+5","39","311","37","1004","undefined","120"
"122",19,19,"Female","+5","39","595","37","425","undefined","121"
"123",19,19,"Female","-5","39","885","37","382","undefined","122"
"124",19,19,"Female","+5","39","345","39","436","undefined","123"
"125",19,19,"Female","undefined","undefined","undefined","undefined","undefined","no","undefined"
