"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",42,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",42,18,"Female","-5","38","2260","37","3030","undefined","2"
"3",42,18,"Female","+5","39","1544","39","4698","undefined","1"
"4",42,18,"Female","+5","38","1901","37","1265","undefined","3"
"5",42,18,"Female","+5","38","1307","39","1103","undefined","4"
"6",42,18,"Female","-5","38","658","39","1848","undefined","5"
"7",42,18,"Female","-5","38","740","39","863","undefined","6"
"8",42,18,"Female","-5","38","536","39","725","undefined","7"
"9",42,18,"Female","-5","38","546","39","347","undefined","8"
"10",42,18,"Female","+5","38","559","37","520","undefined","9"
"11",42,18,"Female","-5","38","400","37","496","undefined","10"
"12",42,18,"Female","-5","38","484","39","515","undefined","11"
"13",42,18,"Female","-5","38","639","37","400","undefined","12"
"14",42,18,"Female","+5","38","393","39","450","undefined","13"
"15",42,18,"Female","+5","38","1211","39","390","undefined","14"
"16",42,18,"Female","-5","38","488","39","434","undefined","15"
"17",42,18,"Female","-5","38","351","39","419","undefined","16"
"18",42,18,"Female","+5","38","314","39","364","undefined","17"
"19",42,18,"Female","-5","38","379","39","398","undefined","18"
"20",42,18,"Female","+5","38","258","37","418","undefined","19"
"21",42,18,"Female","-5","38","401","37","411","undefined","20"
"22",42,18,"Female","+5","38","185","39","498","undefined","21"
"23",42,18,"Female","-5","38","359","39","586","undefined","22"
"24",42,18,"Female","-5","38","317","37","288","undefined","23"
"25",42,18,"Female","+5","38","338","39","423","undefined","24"
"26",42,18,"Female","-5","38","437","37","403","undefined","25"
"27",42,18,"Female","+5","38","311","39","312","undefined","26"
"28",42,18,"Female","-5","38","289","39","282","undefined","27"
"29",42,18,"Female","+5","38","326","37","284","undefined","28"
"30",42,18,"Female","+5","38","261","37","272","undefined","29"
"31",42,18,"Female","-5","38","334","39","318","undefined","30"
"32",42,18,"Female","-5","38","403","37","319","undefined","31"
"33",42,18,"Female","+5","38","338","37","267","undefined","32"
"34",42,18,"Female","-5","38","323","37","234","undefined","33"
"35",42,18,"Female","+5","39","2805","39","679","undefined","34"
"36",42,18,"Female","-5","38","438","39","272","undefined","35"
"37",42,18,"Female","-5","38","403","39","274","undefined","36"
"38",42,18,"Female","-5","38","358","39","284","undefined","37"
"39",42,18,"Female","-5","38","322","39","234","undefined","38"
"40",42,18,"Female","+5","38","315","39","234","undefined","39"
"41",42,18,"Female","-5","38","322","39","282","undefined","40"
"42",42,18,"Female","-5","38","281","39","286","undefined","41"
"43",42,18,"Female","-5","38","315","39","238","undefined","42"
"44",42,18,"Female","+5","38","312","39","225","undefined","43"
"45",42,18,"Female","+5","38","310","37","222","undefined","44"
"46",42,18,"Female","-5","38","406","37","215","undefined","45"
"47",42,18,"Female","-5","38","296","39","220","undefined","46"
"48",42,18,"Female","+5","38","256","37","241","undefined","47"
"49",42,18,"Female","-5","38","286","39","241","undefined","48"
"50",42,18,"Female","-5","38","404","37","328","undefined","49"
"51",42,18,"Female","+5","38","26739","39","534","undefined","50"
"52",42,18,"Female","-5","38","413","39","210","undefined","51"
"53",42,18,"Female","+5","38","422","39","243","undefined","52"
"54",42,18,"Female","+5","38","338","39","304","undefined","53"
"55",42,18,"Female","-5","38","471","39","270","undefined","54"
"56",42,18,"Female","+5","38","317","37","248","undefined","55"
"57",42,18,"Female","-5","38","243","37","236","undefined","56"
"58",42,18,"Female","+5","38","313","37","282","undefined","57"
"59",42,18,"Female","-5","38","228","37","236","undefined","58"
"60",42,18,"Female","-5","38","251","39","212","undefined","59"
"61",42,18,"Female","+5","38","240","37","222","undefined","60"
"62",42,18,"Female","+5","38","1911","37","216","undefined","61"
"63",42,18,"Female","-5","38","260","39","227","undefined","62"
"64",42,18,"Female","+5","38","276","39","305","undefined","63"
"65",42,18,"Female","+5","37","236","39","820","undefined","64"
"66",42,18,"Female","-5","38","373","37","246","undefined","65"
"67",42,18,"Female","-5","38","409","39","382","undefined","66"
"68",42,18,"Female","-5","38","268","39","973","undefined","67"
"69",42,18,"Female","-5","38","450","37","278","undefined","68"
"70",42,18,"Female","+5","38","226","39","222","undefined","69"
"71",42,18,"Female","-5","38","266","39","733","undefined","70"
"72",42,18,"Female","-5","38","326","39","224","undefined","71"
"73",42,18,"Female","-5","38","276","39","213","undefined","72"
"74",42,18,"Female","+5","39","372","39","696","undefined","73"
"75",42,18,"Female","+5","38","373","39","304","undefined","74"
"76",42,18,"Female","-5","38","249","39","285","undefined","75"
"77",42,18,"Female","-5","38","252","37","245","undefined","76"
