"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",25,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",25,18,"Female","+5","39","1218","37","3529","undefined","1"
"3",25,18,"Female","-5","37","1715","39","1027","undefined","2"
"4",25,18,"Female","+5","37","785","37","1412","undefined","3"
"5",25,18,"Female","+5","37","832","37","879","undefined","4"
"6",25,18,"Female","-5","39","1337","39","815","undefined","5"
"7",25,18,"Female","-5","37","706","39","1117","undefined","6"
"8",25,18,"Female","-5","37","594","37","633","undefined","7"
"9",25,18,"Female","-5","37","972","39","1426","undefined","8"
"10",25,18,"Female","+5","39","927","39","1475","undefined","9"
"11",25,18,"Female","-5","39","619","37","862","undefined","10"
"12",25,18,"Female","-5","39","724","37","1109","undefined","11"
"13",25,18,"Female","-5","37","528","39","5284","undefined","12"
"14",25,18,"Female","+5","39","504","37","2819","undefined","13"
"15",25,18,"Female","+5","37","660","37","3199","undefined","14"
"16",25,18,"Female","-5","37","1694","37","843","undefined","15"
"17",25,18,"Female","-5","37","1022","39","1624","undefined","16"
"18",25,18,"Female","+5","39","699","39","1318","undefined","17"
"19",25,18,"Female","-5","39","556","37","1859","undefined","18"
"20",25,18,"Female","+5","37","669","39","1218","undefined","19"
"21",25,18,"Female","-5","39","581","39","958","undefined","20"
"22",25,18,"Female","+5","39","762","37","816","undefined","21"
"23",25,18,"Female","-5","37","586","39","3834","undefined","22"
"24",25,18,"Female","-5","39","355","37","1124","undefined","23"
"25",25,18,"Female","+5","37","491","39","1018","undefined","24"
"26",25,18,"Female","-5","39","593","39","4119","undefined","25"
"27",25,18,"Female","+5","39","1160","39","635","undefined","26"
"28",25,18,"Female","-5","39","691","37","2602","undefined","27"
"29",25,18,"Female","+5","37","1106","37","816","undefined","28"
"30",25,18,"Female","+5","37","776","39","1011","undefined","29"
"31",25,18,"Female","-5","39","671","39","1136","undefined","30"
"32",25,18,"Female","-5","39","1387","37","4568","undefined","31"
"33",25,18,"Female","+5","37","758","37","2690","undefined","32"
"34",25,18,"Female","-5","37","604","39","2460","undefined","33"
"35",25,18,"Female","+5","39","2032","37","3605","undefined","34"
"36",25,18,"Female","-5","37","1048","37","696","undefined","35"
"37",25,18,"Female","-5","37","1032","37","3115","undefined","36"
"38",25,18,"Female","-5","37","292","39","963","undefined","37"
"39",25,18,"Female","-5","39","637","39","2976","undefined","38"
"40",25,18,"Female","+5","39","450","37","1142","undefined","39"
"41",25,18,"Female","-5","37","352","37","2191","undefined","40"
"42",25,18,"Female","-5","37","296","37","1083","undefined","41"
"43",25,18,"Female","-5","37","223","39","830","undefined","42"
"44",25,18,"Female","+5","39","388","39","7398","undefined","43"
"45",25,18,"Female","+5","39","684","37","2827","undefined","44"
"46",25,18,"Female","-5","37","651","39","2721","undefined","45"
"47",25,18,"Female","-5","39","734","39","1696","undefined","46"
"48",25,18,"Female","+5","39","2814","37","4610","undefined","47"
"49",25,18,"Female","-5","37","1032","37","1314","undefined","48"
"50",25,18,"Female","-5","37","1375","37","1068","undefined","49"
"51",25,18,"Female","+5","37","402","39","807","undefined","50"
"52",25,18,"Female","-5","39","699","39","2927","undefined","51"
"53",25,18,"Female","+5","39","872","39","932","undefined","52"
"54",25,18,"Female","+5","39","565","37","1452","undefined","53"
"55",25,18,"Female","-5","37","1355","37","1583","undefined","54"
"56",25,18,"Female","+5","37","341","37","3174","undefined","55"
"57",25,18,"Female","-5","37","461","39","1919","undefined","56"
"58",25,18,"Female","+5","39","429","37","1042","undefined","57"
"59",25,18,"Female","-5","37","94","37","1774","undefined","58"
"60",25,18,"Female","-5","37","175","39","714","undefined","59"
"61",25,18,"Female","+5","39","394","37","1088","undefined","60"
"62",25,18,"Female","+5","37","656","37","1219","undefined","61"
"63",25,18,"Female","-5","37","384","39","742","undefined","62"
"64",25,18,"Female","+5","39","284","39","10128","undefined","63"
"65",25,18,"Female","+5","39","2256","37","1447","undefined","64"
"66",25,18,"Female","-5","37","443","37","1122","undefined","65"
"67",25,18,"Female","-5","37","801","39","810","undefined","66"
"68",25,18,"Female","-5","39","604","39","938","undefined","67"
"69",25,18,"Female","-5","39","587","37","847","undefined","68"
"70",25,18,"Female","+5","37","327","37","841","undefined","69"
"71",25,18,"Female","-5","37","696","39","1988","undefined","70"
"72",25,18,"Female","-5","39","355","37","1233","undefined","71"
"73",25,18,"Female","-5","37","1179","39","758","undefined","72"
"74",25,18,"Female","+5","39","332","39","1294","undefined","73"
"75",25,18,"Female","+5","39","2011","37","1991","undefined","74"
"76",25,18,"Female","-5","37","410","39","1168","undefined","75"
"77",25,18,"Female","-5","39","489","37","4458","undefined","76"
"78",25,18,"Female","+5","37","244","39","1130","undefined","77"
"79",25,18,"Female","-5","39","246","37","7653","undefined","78"
"80",25,18,"Female","+5","37","1181","39","10341","undefined","79"
"81",25,18,"Female","-5","39","748","37","951","undefined","80"
"82",25,18,"Female","+5","37","261","39","518","undefined","81"
"83",25,18,"Female","-5","39","750","39","868","undefined","82"
"84",25,18,"Female","-5","39","262","37","1587","undefined","83"
"85",25,18,"Female","+5","37","227","39","958","undefined","84"
"86",25,18,"Female","-5","39","191","39","2176","undefined","85"
