"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",4,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",4,18,"Female","+5","39","1346","37","863","undefined","1"
"3",4,18,"Female","-5","37","1887","39","514","undefined","2"
"4",4,18,"Female","+5","37","623","37","414","undefined","3"
"5",4,18,"Female","+5","37","2211","37","787","undefined","4"
"6",4,18,"Female","-5","37","513","37","418","undefined","5"
"7",4,18,"Female","-5","37","552","37","282","undefined","6"
"8",4,18,"Female","-5","39","534","39","380","undefined","7"
"9",4,18,"Female","-5","37","312","37","390","undefined","8"
"10",4,18,"Female","+5","39","783","39","467","undefined","9"
"11",4,18,"Female","-5","39","300","39","248","undefined","10"
"12",4,18,"Female","-5","39","262","39","248","undefined","11"
"13",4,18,"Female","-5","39","155","39","239","undefined","12"
"14",4,18,"Female","+5","37","188","37","247","undefined","13"
"15",4,18,"Female","+5","39","273","39","272","undefined","14"
"16",4,18,"Female","-5","37","99","37","236","undefined","15"
"17",4,18,"Female","-5","39","306","39","416","undefined","16"
"18",4,18,"Female","+5","37","572","39","911","undefined","17"
"19",4,18,"Female","-5","37","539","37","320","undefined","18"
"20",4,18,"Female","+5","39","452","39","319","undefined","19"
"21",4,18,"Female","-5","39","472","37","410","undefined","20"
"22",4,18,"Female","+5","39","265","39","267","undefined","21"
"23",4,18,"Female","-5","37","1288","37","613","undefined","22"
"24",4,18,"Female","-5","39","101","39","438","undefined","23"
"25",4,18,"Female","+5","37","126","37","220","undefined","24"
"26",4,18,"Female","-5","37","253","37","218","undefined","25"
"27",4,18,"Female","+5","39","277","39","388","undefined","26"
"28",4,18,"Female","-5","37","366","37","441","undefined","27"
"29",4,18,"Female","+5","39","281","39","234","undefined","28"
"30",4,18,"Female","+5","37","593","37","381","undefined","29"
"31",4,18,"Female","-5","39","286","39","246","undefined","30"
"32",4,18,"Female","-5","37","161","37","180","undefined","31"
"33",4,18,"Female","+5","39","440","39","451","undefined","32"
"34",4,18,"Female","-5","37","388","39","1145","undefined","33"
"35",4,18,"Female","+5","37","255","37","488","undefined","34"
"36",4,18,"Female","-5","39","468","37","407","undefined","35"
"37",4,18,"Female","-5","37","224","37","213","undefined","36"
"38",4,18,"Female","-5","37","419","37","337","undefined","37"
"39",4,18,"Female","-5","37","281","37","231","undefined","38"
"40",4,18,"Female","+5","39","229","39","314","undefined","39"
"41",4,18,"Female","-5","39","407","39","304","undefined","40"
"42",4,18,"Female","-5","37","218","37","334","undefined","41"
"43",4,18,"Female","-5","39","181","39","296","undefined","42"
"44",4,18,"Female","+5","37","157","37","359","undefined","43"
"45",4,18,"Female","+5","39","85","39","259","undefined","44"
"46",4,18,"Female","-5","37","129","37","565","undefined","45"
"47",4,18,"Female","-5","37","318","37","337","undefined","46"
"48",4,18,"Female","+5","39","284","39","255","undefined","47"
"49",4,18,"Female","-5","39","292","39","307","undefined","48"
"50",4,18,"Female","-5","39","85","39","235","undefined","49"
"51",4,18,"Female","+5","37","194","37","376","undefined","50"
"52",4,18,"Female","-5","39","252","39","334","undefined","51"
"53",4,18,"Female","+5","39","264","39","290","undefined","52"
"54",4,18,"Female","+5","37","245","37","307","undefined","53"
"55",4,18,"Female","-5","37","406","37","519","undefined","54"
"56",4,18,"Female","+5","39","382","39","270","undefined","55"
"57",4,18,"Female","-5","37","339","37","375","undefined","56"
"58",4,18,"Female","+5","39","323","39","373","undefined","57"
"59",4,18,"Female","-5","39","318","39","486","undefined","58"
"60",4,18,"Female","-5","37","335","37","320","undefined","59"
"61",4,18,"Female","+5","39","549","39","482","undefined","60"
"62",4,18,"Female","+5","37","488","37","671","undefined","61"
"63",4,18,"Female","-5","39","487","37","545","undefined","62"
"64",4,18,"Female","+5","39","395","39","482","undefined","63"
"65",4,18,"Female","+5","37","1188","37","532","undefined","64"
"66",4,18,"Female","-5","39","368","39","285","undefined","65"
"67",4,18,"Female","-5","37","608","37","304","undefined","66"
"68",4,18,"Female","-5","39","357","39","262","undefined","67"
"69",4,18,"Female","-5","39","509","39","250","undefined","68"
"70",4,18,"Female","+5","39","49","39","267","undefined","69"
"71",4,18,"Female","-5","37","234","37","391","undefined","70"
"72",4,18,"Female","-5","37","115","37","222","undefined","71"
"73",4,18,"Female","-5","39","264","39","430","undefined","72"
"74",4,18,"Female","+5","37","248","37","246","undefined","73"
"75",4,18,"Female","+5","37","391","37","233","undefined","74"
"76",4,18,"Female","-5","39","453","39","222","undefined","75"
"77",4,18,"Female","-5","37","278","37","222","undefined","76"
"78",4,18,"Female","+5","37","254","37","161","undefined","77"
"79",4,18,"Female","-5","37","483","37","217","undefined","78"
"80",4,18,"Female","+5","39","143","39","222","undefined","79"
"81",4,18,"Female","-5","37","59","37","385","undefined","80"
"82",4,18,"Female","+5","39","537","39","267","undefined","81"
"83",4,18,"Female","-5","37","257","37","261","undefined","82"
"84",4,18,"Female","-5","39","109","39","287","undefined","83"
"85",4,18,"Female","+5","39","64","39","262","undefined","84"
"86",4,18,"Female","-5","37","302","37","296","undefined","85"
"87",4,18,"Female","+5","37","43","37","219","undefined","86"
"88",4,18,"Female","-5","39","55","39","287","undefined","87"
"89",4,18,"Female","+5","39","271","39","330","undefined","88"
"90",4,18,"Female","+5","37","344","37","348","undefined","89"
"91",4,18,"Female","-5","37","376","37","269","undefined","90"
"92",4,18,"Female","-5","39","75","39","238","undefined","91"
"93",4,18,"Female","+5","37","200","37","455","undefined","92"
"94",4,18,"Female","-5","37","512","37","454","undefined","93"
"95",4,18,"Female","+5","39","296","37","598","undefined","94"
"96",4,18,"Female","-5","39","278","39","316","undefined","95"
"97",4,18,"Female","-5","39","283","39","255","undefined","96"
"98",4,18,"Female","-5","39","200","37","306","undefined","97"
"99",4,18,"Female","-5","39","212","39","253","undefined","98"
"100",4,18,"Female","+5","37","278","37","231","undefined","99"
"101",4,18,"Female","-5","39","246","39","254","undefined","100"
"102",4,18,"Female","-5","37","262","37","268","undefined","101"
"103",4,18,"Female","-5","37","283","37","249","undefined","102"
"104",4,18,"Female","+5","37","240","37","236","undefined","103"
"105",4,18,"Female","+5","37","266","39","265","undefined","104"
"106",4,18,"Female","-5","37","333","39","167","undefined","105"
"107",4,18,"Female","-5","39","291","37","194","undefined","106"
"108",4,18,"Female","+5","39","1332","39","840","undefined","107"
"109",4,18,"Female","-5","37","578","37","508","undefined","108"
"110",4,18,"Female","-5","39","361","37","1021","undefined","109"
"111",4,18,"Female","+5","39","361","39","259","undefined","110"
"112",4,18,"Female","-5","39","348","37","187","undefined","111"
"113",4,18,"Female","+5","37","106","37","208","undefined","112"
"114",4,18,"Female","+5","37","1370","37","549","undefined","113"
"115",4,18,"Female","-5","39","376","39","275","undefined","114"
"116",4,18,"Female","+5","37","323","39","562","undefined","115"
"117",4,18,"Female","-5","37","98","39","347","undefined","116"
"118",4,18,"Female","+5","37","261","37","248","undefined","117"
"119",4,18,"Female","-5","39","207","39","679","undefined","118"
"120",4,18,"Female","-5","37","263","37","266","undefined","119"
"121",4,18,"Female","+5","39","370","37","256","undefined","120"
"122",4,18,"Female","+5","37","323","39","269","undefined","121"
"123",4,18,"Female","-5","39","417","37","206","undefined","122"
"124",4,18,"Female","+5","37","165","39","302","undefined","123"
"125",4,18,"Female","undefined","undefined","undefined","undefined","undefined","no","undefined"
