"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",79,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",79,18,"Female","+5","39","1864","39","1681","undefined","1"
"3",79,18,"Female","-5","39","2963","39","2112","undefined","2"
"4",79,18,"Female","+5","39","2817","37","981","undefined","3"
"5",79,18,"Female","+5","39","717","37","4614","undefined","4"
"6",79,18,"Female","-5","39","1481","37","3520","undefined","5"
"7",79,18,"Female","-5","39","2531","39","2521","undefined","6"
"8",79,18,"Female","-5","39","610","37","903","undefined","7"
"9",79,18,"Female","-5","39","849","37","1392","undefined","8"
"10",79,18,"Female","+5","39","902","39","2316","undefined","9"
"11",79,18,"Female","-5","39","682","39","381","undefined","10"
"12",79,18,"Female","-5","37","808","39","824","undefined","11"
"13",79,18,"Female","-5","37","878","37","751","undefined","12"
"14",79,18,"Female","+5","39","712","39","997","undefined","13"
"15",79,18,"Female","+5","39","799","39","533","undefined","14"
"16",79,18,"Female","-5","39","789","39","540","undefined","15"
"17",79,18,"Female","-5","39","548","39","633","undefined","16"
"18",79,18,"Female","+5","39","712","37","433","undefined","17"
"19",79,18,"Female","-5","39","659","37","591","undefined","18"
"20",79,18,"Female","+5","39","644","39","1631","undefined","19"
"21",79,18,"Female","-5","39","632","39","1935","undefined","20"
"22",79,18,"Female","+5","37","979","37","464","undefined","21"
"23",79,18,"Female","-5","37","2100","37","427","undefined","22"
"24",79,18,"Female","-5","39","331","39","726","undefined","23"
"25",79,18,"Female","+5","37","314","37","332","undefined","24"
"26",79,18,"Female","-5","37","311","37","313","undefined","25"
"27",79,18,"Female","+5","37","289","37","1038","undefined","26"
"28",79,18,"Female","-5","37","367","39","493","undefined","27"
"29",79,18,"Female","+5","37","318","37","548","undefined","28"
"30",79,18,"Female","+5","37","370","37","402","undefined","29"
"31",79,18,"Female","-5","39","743","39","480","undefined","30"
"32",79,18,"Female","-5","37","664","37","408","undefined","31"
"33",79,18,"Female","+5","39","462","39","345","undefined","32"
"34",79,18,"Female","-5","39","1837","39","1637","undefined","33"
"35",79,18,"Female","+5","39","2778","37","870","undefined","34"
