"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",57,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",57,18,"Female","+5","39","2420","39","823","undefined","1"
"3",57,18,"Female","-5","39","3895","39","614","undefined","2"
"4",57,18,"Female","+5","39","2344","37","2080","undefined","3"
"5",57,18,"Female","+5","39","1806","39","716","undefined","4"
"6",57,18,"Female","-5","39","2625","37","1172","undefined","5"
"7",57,18,"Female","-5","39","898","37","1643","undefined","6"
"8",57,18,"Female","-5","39","2938","37","596","undefined","7"
"9",57,18,"Female","-5","39","1430","39","586","undefined","8"
"10",57,18,"Female","+5","39","884","37","477","undefined","9"
"11",57,18,"Female","-5","39","1390","39","2900","undefined","10"
"12",57,18,"Female","-5","39","828","37","2845","undefined","11"
"13",57,18,"Female","-5","39","3002","39","2341","undefined","12"
"14",57,18,"Female","+5","39","581","39","1331","undefined","13"
"15",57,18,"Female","+5","39","1750","39","2648","undefined","14"
"16",57,18,"Female","-5","39","915","37","1179","undefined","15"
"17",57,18,"Female","-5","39","686","39","3291","undefined","16"
"18",57,18,"Female","+5","39","1159","39","1867","undefined","17"
"19",57,18,"Female","-5","39","860","37","2187","undefined","18"
"20",57,18,"Female","+5","39","804","39","910","undefined","19"
"21",57,18,"Female","-5","39","625","39","678","undefined","20"
"22",57,18,"Female","+5","39","967","39","964","undefined","21"
"23",57,18,"Female","-5","39","660","39","2027","undefined","22"
"24",57,18,"Female","-5","39","497","39","1130","undefined","23"
"25",57,18,"Female","+5","39","775","39","1294","undefined","24"
"26",57,18,"Female","-5","39","763","39","1078","undefined","25"
"27",57,18,"Female","+5","39","816","39","1165","undefined","26"
"28",57,18,"Female","-5","39","672","37","1999","undefined","27"
"29",57,18,"Female","+5","39","188","39","1596","undefined","28"
"30",57,18,"Female","+5","39","783","37","1377","undefined","29"
"31",57,18,"Female","-5","39","1264","39","1206","undefined","30"
"32",57,18,"Female","-5","39","494","37","1450","undefined","31"
"33",57,18,"Female","+5","39","675","39","1717","undefined","32"
"34",57,18,"Female","-5","39","1204","39","3485","undefined","33"
"35",57,18,"Female","+5","39","1572","39","2710","undefined","34"
"36",57,18,"Female","-5","39","983","39","1512","undefined","35"
"37",57,18,"Female","-5","39","493","39","1726","undefined","36"
"38",57,18,"Female","-5","39","835","37","2640","undefined","37"
"39",57,18,"Female","-5","39","2540","39","2115","undefined","38"
"40",57,18,"Female","+5","39","829","37","1953","undefined","39"
"41",57,18,"Female","-5","39","1294","37","3007","undefined","40"
"42",57,18,"Female","-5","39","1035","39","2174","undefined","41"
"43",57,18,"Female","-5","39","1960","37","3054","undefined","42"
"44",57,18,"Female","+5","39","1265","37","2584","undefined","43"
"45",57,18,"Female","+5","37","748","37","2787","undefined","44"
"46",57,18,"Female","-5","39","1296","37","2590","undefined","45"
"47",57,18,"Female","-5","39","2809","39","860","undefined","46"
"48",57,18,"Female","+5","39","1358","39","1624","undefined","47"
"49",57,18,"Female","-5","39","1109","39","1771","undefined","48"
"50",57,18,"Female","-5","39","804","39","1502","undefined","49"
"51",57,18,"Female","+5","39","1565","39","483","undefined","50"
"52",57,18,"Female","-5","39","1166","37","1471","undefined","51"
"53",57,18,"Female","+5","39","668","39","1013","undefined","52"
"54",57,18,"Female","+5","39","748","39","1460","undefined","53"
"55",57,18,"Female","-5","39","697","39","1785","undefined","54"
"56",57,18,"Female","+5","39","821","37","886","undefined","55"
"57",57,18,"Female","-5","37","964","37","561","undefined","56"
"58",57,18,"Female","+5","39","1410","39","521","undefined","57"
"59",57,18,"Female","-5","39","651","37","1299","undefined","58"
"60",57,18,"Female","-5","39","824","39","1018","undefined","59"
"61",57,18,"Female","+5","39","465","39","476","undefined","60"
"62",57,18,"Female","+5","39","462","39","1380","undefined","61"
"63",57,18,"Female","-5","39","621","37","1713","undefined","62"
"64",57,18,"Female","+5","39","646","37","1531","undefined","63"
"65",57,18,"Female","+5","39","831","39","614","undefined","64"
"66",57,18,"Female","-5","39","567","39","2562","undefined","65"
"67",57,18,"Female","-5","39","479","39","1197","undefined","66"
"68",57,18,"Female","-5","39","483","39","610","undefined","67"
"69",57,18,"Female","-5","39","587","39","1972","undefined","68"
"70",57,18,"Female","+5","39","408","39","414","undefined","69"
"71",57,18,"Female","-5","39","571","37","2142","undefined","70"
"72",57,18,"Female","-5","39","486","37","827","undefined","71"
"73",57,18,"Female","-5","39","561","39","579","undefined","72"
"74",57,18,"Female","+5","37","1366","37","456","undefined","73"
"75",57,18,"Female","+5","37","593","39","3433","undefined","74"
