"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",75,18,"Male","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",75,18,"Male","+5","39","1269","39","2818","undefined","1"
"3",75,18,"Male","-5","39","1422","39","2462","undefined","2"
"4",75,18,"Male","+5","39","593","39","520","undefined","3"
"5",75,18,"Male","+5","39","1521","37","943","undefined","4"
"6",75,18,"Male","-5","37","1100","37","526","undefined","5"
"7",75,18,"Male","-5","37","853","37","564","undefined","6"
"8",75,18,"Male","-5","37","466","37","439","undefined","7"
"9",75,18,"Male","-5","37","714","37","438","undefined","8"
"10",75,18,"Male","+5","39","747","39","244","undefined","9"
"11",75,18,"Male","-5","39","944","39","434","undefined","10"
"12",75,18,"Male","-5","37","438","37","1688","undefined","11"
"13",75,18,"Male","-5","39","532","39","939","undefined","12"
"14",75,18,"Male","+5","39","418","39","429","undefined","13"
"15",75,18,"Male","+5","39","527","39","806","undefined","14"
"16",75,18,"Male","-5","39","499","39","485","undefined","15"
"17",75,18,"Male","-5","37","255","37","344","undefined","16"
"18",75,18,"Male","+5","37","243","37","192","undefined","17"
"19",75,18,"Male","-5","37","161","37","140","undefined","18"
"20",75,18,"Male","+5","37","50","37","154","undefined","19"
"21",75,18,"Male","-5","39","616","39","545","undefined","20"
"22",75,18,"Male","+5","37","275","37","372","undefined","21"
"23",75,18,"Male","-5","37","694","37","499","undefined","22"
"24",75,18,"Male","-5","37","368","37","464","undefined","23"
"25",75,18,"Male","+5","37","154","37","319","undefined","24"
"26",75,18,"Male","-5","37","614","37","364","undefined","25"
"27",75,18,"Male","+5","37","447","37","308","undefined","26"
"28",75,18,"Male","-5","39","256","39","344","undefined","27"
"29",75,18,"Male","+5","39","153","39","203","undefined","28"
"30",75,18,"Male","+5","39","185","39","365","undefined","29"
"31",75,18,"Male","-5","37","200","37","247","undefined","30"
"32",75,18,"Male","-5","39","366","37","346","undefined","31"
"33",75,18,"Male","+5","39","97","37","250","undefined","32"
"34",75,18,"Male","-5","37","700","37","642","undefined","33"
"35",75,18,"Male","+5","39","329","39","405","undefined","34"
"36",75,18,"Male","-5","39","316","39","302","undefined","35"
"37",75,18,"Male","-5","37","337","37","381","undefined","36"
"38",75,18,"Male","-5","39","264","39","249","undefined","37"
"39",75,18,"Male","-5","37","230","37","225","undefined","38"
"40",75,18,"Male","+5","37","101","37","212","undefined","39"
"41",75,18,"Male","-5","37","267","37","135","undefined","40"
"42",75,18,"Male","-5","37","163","37","139","undefined","41"
"43",75,18,"Male","-5","37","128","37","146","undefined","42"
"44",75,18,"Male","+5","37","7","37","173","undefined","43"
"45",75,18,"Male","+5","37","15","37","179","undefined","44"
"46",75,18,"Male","-5","37","416","39","370","undefined","45"
"47",75,18,"Male","-5","39","155","39","158","undefined","46"
"48",75,18,"Male","+5","39","41","39","170","undefined","47"
"49",75,18,"Male","-5","39","181","39","184","undefined","48"
"50",75,18,"Male","-5","39","209","39","113","undefined","49"
"51",75,18,"Male","+5","39","139","39","179","undefined","50"
"52",75,18,"Male","-5","37","199","37","354","undefined","51"
"53",75,18,"Male","+5","39","319","39","153","undefined","52"
"54",75,18,"Male","+5","37","173","37","505","undefined","53"
"55",75,18,"Male","-5","39","271","37","535","undefined","54"
"56",75,18,"Male","+5","39","203","39","176","undefined","55"
"57",75,18,"Male","-5","37","678","39","363","undefined","56"
"58",75,18,"Male","+5","37","238","37","198","undefined","57"
