"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",49,19,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",49,19,"Female","+5","39","1234","37","759","undefined","1"
"3",49,19,"Female","-5","39","1996","39","1533","undefined","2"
"4",49,19,"Female","+5","37","1520","39","652","undefined","3"
"5",49,19,"Female","+5","39","789","39","2597","undefined","4"
"6",49,19,"Female","-5","39","615","37","570","undefined","5"
"7",49,19,"Female","-5","39","833","37","1596","undefined","6"
"8",49,19,"Female","-5","39","769","37","600","undefined","7"
"9",49,19,"Female","-5","37","476","37","435","undefined","8"
"10",49,19,"Female","+5","37","589","37","875","undefined","9"
"11",49,19,"Female","-5","37","658","39","336","undefined","10"
"12",49,19,"Female","-5","37","485","37","479","undefined","11"
"13",49,19,"Female","-5","37","566","37","1076","undefined","12"
"14",49,19,"Female","+5","37","623","39","1557","undefined","13"
"15",49,19,"Female","+5","37","646","37","571","undefined","14"
"16",49,19,"Female","-5","37","563","37","474","undefined","15"
"17",49,19,"Female","-5","37","535","37","412","undefined","16"
"18",49,19,"Female","+5","37","61","39","435","undefined","17"
"19",49,19,"Female","-5","37","273","37","311","undefined","18"
"20",49,19,"Female","+5","39","377","39","429","undefined","19"
"21",49,19,"Female","-5","37","669","37","463","undefined","20"
"22",49,19,"Female","+5","37","572","39","318","undefined","21"
"23",49,19,"Female","-5","39","276","39","356","undefined","22"
"24",49,19,"Female","-5","37","320","37","349","undefined","23"
"25",49,19,"Female","+5","39","509","39","407","undefined","24"
"26",49,19,"Female","-5","37","588","37","7839","undefined","25"
"27",49,19,"Female","+5","37","45","37","481","undefined","26"
"28",49,19,"Female","-5","37","202","39","298","undefined","27"
"29",49,19,"Female","+5","39","94","37","382","undefined","28"
"30",49,19,"Female","+5","37","93","39","230","undefined","29"
"31",49,19,"Female","-5","39","281","39","806","undefined","30"
"32",49,19,"Female","-5","39","256","39","429","undefined","31"
"33",49,19,"Female","+5","37","188","37","356","undefined","32"
"34",49,19,"Female","-5","39","140","39","321","undefined","33"
"35",49,19,"Female","+5","37","280","37","482","undefined","34"
"36",49,19,"Female","-5","37","331","37","311","undefined","35"
"37",49,19,"Female","-5","37","88","37","404","undefined","36"
"38",49,19,"Female","-5","37","95","37","194","undefined","37"
"39",49,19,"Female","-5","39","125","39","238","undefined","38"
"40",49,19,"Female","+5","37","74","37","174","undefined","39"
"41",49,19,"Female","-5","39","127","39","189","undefined","40"
"42",49,19,"Female","-5","37","123","37","179","undefined","41"
"43",49,19,"Female","-5","39","80","39","209","undefined","42"
"44",49,19,"Female","+5","37","143","37","189","undefined","43"
"45",49,19,"Female","+5","37","50","37","250","undefined","44"
"46",49,19,"Female","-5","37","94","37","195","undefined","45"
"47",49,19,"Female","-5","39","174","39","192","undefined","46"
"48",49,19,"Female","+5","37","287","37","190","undefined","47"
"49",49,19,"Female","-5","37","45","39","395","undefined","48"
"50",49,19,"Female","-5","37","402","37","706","undefined","49"
"51",49,19,"Female","+5","39","138","39","170","undefined","50"
"52",49,19,"Female","-5","37","439","37","1064","undefined","51"
"53",49,19,"Female","+5","39","26","39","163","undefined","52"
"54",49,19,"Female","+5","39","712","39","178","undefined","53"
"55",49,19,"Female","-5","37","484","37","238","undefined","54"
"56",49,19,"Female","+5","39","126","39","142","undefined","55"
"57",49,19,"Female","-5","39","204","39","197","undefined","56"
"58",49,19,"Female","+5","37","77","37","169","undefined","57"
"59",49,19,"Female","-5","37","184","37","180","undefined","58"
"60",49,19,"Female","-5","39","12","37","205","undefined","59"
"61",49,19,"Female","+5","37","193","37","220","undefined","60"
"62",49,19,"Female","+5","39","194","37","12","undefined","61"
"63",49,19,"Female","-5","39","155","37","114","undefined","62"
"64",49,19,"Female","+5","39","24","37","249","undefined","63"
"65",49,19,"Female","+5","39","205","39","201","undefined","64"
"66",49,19,"Female","-5","37","246","37","320","undefined","65"
"67",49,19,"Female","-5","37","69","39","224","undefined","66"
"68",49,19,"Female","-5","39","22","39","206","undefined","67"
"69",49,19,"Female","-5","37","234","37","208","undefined","68"
"70",49,19,"Female","+5","39","81","39","232","undefined","69"
"71",49,19,"Female","-5","39","91","39","231","undefined","70"
"72",49,19,"Female","-5","37","89","37","222","undefined","71"
"73",49,19,"Female","-5","37","282","39","237","undefined","72"
"74",49,19,"Female","+5","39","34","39","253","undefined","73"
"75",49,19,"Female","+5","39","44","39","246","undefined","74"
"76",49,19,"Female","-5","39","29","39","246","undefined","75"
"77",49,19,"Female","-5","39","85","39","181","undefined","76"
"78",49,19,"Female","+5","39","82","39","196","undefined","77"
"79",49,19,"Female","-5","39","71","39","184","undefined","78"
"80",49,19,"Female","+5","39","23","39","223","undefined","79"
"81",49,19,"Female","-5","39","71","39","228","undefined","80"
"82",49,19,"Female","+5","37","183","37","161","undefined","81"
"83",49,19,"Female","-5","37","70","37","184","undefined","82"
"84",49,19,"Female","-5","37","29","37","214","undefined","83"
"85",49,19,"Female","+5","37","192","37","195","undefined","84"
"86",49,19,"Female","-5","37","168","37","214","undefined","85"
"87",49,19,"Female","+5","37","69","37","206","undefined","86"
"88",49,19,"Female","-5","37","192","37","208","undefined","87"
"89",49,19,"Female","+5","37","135","37","206","undefined","88"
"90",49,19,"Female","+5","37","105","37","194","undefined","89"
"91",49,19,"Female","-5","37","199","37","203","undefined","90"
"92",49,19,"Female","-5","37","43","37","214","undefined","91"
"93",49,19,"Female","+5","37","61","37","198","undefined","92"
"94",49,19,"Female","-5","37","40","37","205","undefined","93"
"95",49,19,"Female","+5","39","188","39","445","undefined","94"
"96",49,19,"Female","-5","39","320","39","199","undefined","95"
"97",49,19,"Female","-5","39","163","39","160","undefined","96"
"98",49,19,"Female","-5","39","22","39","169","undefined","97"
"99",49,19,"Female","-5","39","81","39","180","undefined","98"
"100",49,19,"Female","+5","39","94","39","206","undefined","99"
"101",49,19,"Female","-5","39","162","39","205","undefined","100"
"102",49,19,"Female","-5","39","17","39","170","undefined","101"
"103",49,19,"Female","-5","39","177","39","195","undefined","102"
"104",49,19,"Female","+5","37","47","37","191","undefined","103"
"105",49,19,"Female","+5","37","0","39","424","undefined","104"
"106",49,19,"Female","-5","37","129","37","172","undefined","105"
"107",49,19,"Female","-5","37","173","37","178","undefined","106"
"108",49,19,"Female","+5","37","12","37","218","undefined","107"
"109",49,19,"Female","-5","37","76","37","182","undefined","108"
"110",49,19,"Female","-5","37","42","37","199","undefined","109"
"111",49,19,"Female","+5","39","173","39","532","undefined","110"
"112",49,19,"Female","-5","37","287","37","403","undefined","111"
"113",49,19,"Female","+5","39","204","39","206","undefined","112"
"114",49,19,"Female","+5","39","105","39","180","undefined","113"
"115",49,19,"Female","-5","39","208","39","249","undefined","114"
"116",49,19,"Female","+5","39","315","39","227","undefined","115"
"117",49,19,"Female","-5","39","48","39","168","undefined","116"
"118",49,19,"Female","+5","39","147","39","195","undefined","117"
"119",49,19,"Female","-5","39","156","39","201","undefined","118"
"120",49,19,"Female","-5","39","171","39","151","undefined","119"
"121",49,19,"Female","+5","37","349","37","481","undefined","120"
"122",49,19,"Female","+5","39","372","39","369","undefined","121"
"123",49,19,"Female","-5","39","1226","39","368","undefined","122"
"124",49,19,"Female","+5","39","125","39","159","undefined","123"
"125",49,19,"Female","undefined","undefined","undefined","undefined","undefined","no","undefined"
