"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",85,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",85,18,"Female","+5","39","1312","39","1010","undefined","1"
"3",85,18,"Female","-5","39","2777","37","730","undefined","2"
"4",85,18,"Female","+5","39","2243","39","371","undefined","3"
"5",85,18,"Female","+5","39","1279","39","494","undefined","4"
"6",85,18,"Female","-5","37","1204","37","492","undefined","5"
"7",85,18,"Female","-5","39","928","39","470","undefined","6"
"8",85,18,"Female","-5","39","2130","39","386","undefined","7"
"9",85,18,"Female","-5","37","2846","37","423","undefined","8"
"10",85,18,"Female","+5","37","1435","37","290","undefined","9"
"11",85,18,"Female","-5","39","1773","39","350","undefined","10"
"12",85,18,"Female","-5","37","1428","37","356","undefined","11"
"13",85,18,"Female","-5","39","905","39","311","undefined","12"
"14",85,18,"Female","+5","39","299","39","357","undefined","13"
"15",85,18,"Female","+5","39","256","39","307","undefined","14"
"16",85,18,"Female","-5","39","236","39","300","undefined","15"
"17",85,18,"Female","-5","39","791","39","294","undefined","16"
"18",85,18,"Female","+5","37","1388","37","313","undefined","17"
"19",85,18,"Female","-5","37","1768","39","376","undefined","18"
"20",85,18,"Female","+5","37","335","37","351","undefined","19"
"21",85,18,"Female","-5","39","281","39","343","undefined","20"
"22",85,18,"Female","+5","37","271","37","284","undefined","21"
"23",85,18,"Female","-5","37","1363","37","271","undefined","22"
"24",85,18,"Female","-5","39","718","39","260","undefined","23"
"25",85,18,"Female","+5","37","303","37","278","undefined","24"
"26",85,18,"Female","-5","37","273","37","267","undefined","25"
"27",85,18,"Female","+5","37","233","37","257","undefined","26"
"28",85,18,"Female","-5","37","279","39","506","undefined","27"
"29",85,18,"Female","+5","39","1443","39","294","undefined","28"
"30",85,18,"Female","+5","37","289","37","382","undefined","29"
"31",85,18,"Female","-5","39","271","39","292","undefined","30"
"32",85,18,"Female","-5","37","319","37","264","undefined","31"
"33",85,18,"Female","+5","39","201","39","200","undefined","32"
"34",85,18,"Female","-5","39","245","39","242","undefined","33"
"35",85,18,"Female","+5","37","298","37","573","undefined","34"
"36",85,18,"Female","-5","39","275","39","305","undefined","35"
"37",85,18,"Female","-5","37","256","37","233","undefined","36"
"38",85,18,"Female","-5","37","240","37","260","undefined","37"
"39",85,18,"Female","-5","39","255","39","244","undefined","38"
"40",85,18,"Female","+5","39","428","39","226","undefined","39"
"41",85,18,"Female","-5","39","258","39","162","undefined","40"
"42",85,18,"Female","-5","39","189","39","202","undefined","41"
"43",85,18,"Female","-5","39","399","39","224","undefined","42"
"44",85,18,"Female","+5","39","200","39","235","undefined","43"
"45",85,18,"Female","+5","39","300","39","207","undefined","44"
"46",85,18,"Female","-5","39","244","39","278","undefined","45"
"47",85,18,"Female","-5","37","420","37","247","undefined","46"
"48",85,18,"Female","+5","37","155","37","284","undefined","47"
"49",85,18,"Female","-5","37","223","37","255","undefined","48"
"50",85,18,"Female","-5","37","176","37","218","undefined","49"
"51",85,18,"Female","+5","37","233","37","214","undefined","50"
"52",85,18,"Female","-5","37","174","37","197","undefined","51"
"53",85,18,"Female","+5","37","87","37","211","undefined","52"
"54",85,18,"Female","+5","39","236","39","229","undefined","53"
"55",85,18,"Female","-5","39","300","39","323","undefined","54"
"56",85,18,"Female","+5","37","260","37","186","undefined","55"
"57",85,18,"Female","-5","37","233","37","212","undefined","56"
"58",85,18,"Female","+5","39","50","39","370","undefined","57"
"59",85,18,"Female","-5","39","179","39","183","undefined","58"
"60",85,18,"Female","-5","39","35","39","179","undefined","59"
"61",85,18,"Female","+5","39","121","39","209","undefined","60"
"62",85,18,"Female","+5","39","312","39","180","undefined","61"
"63",85,18,"Female","-5","37","86","37","203","undefined","62"
"64",85,18,"Female","+5","39","200","39","345","undefined","63"
"65",85,18,"Female","+5","39","813","39","394","undefined","64"
"66",85,18,"Female","-5","39","240","39","299","undefined","65"
"67",85,18,"Female","-5","39","28","39","289","undefined","66"
"68",85,18,"Female","-5","37","8","37","234","undefined","67"
"69",85,18,"Female","-5","39","239","39","373","undefined","68"
"70",85,18,"Female","+5","39","217","39","449","undefined","69"
"71",85,18,"Female","-5","39","238","39","336","undefined","70"
"72",85,18,"Female","-5","37","210","37","215","undefined","71"
"73",85,18,"Female","-5","39","264","39","257","undefined","72"
"74",85,18,"Female","+5","39","174","39","405","undefined","73"
"75",85,18,"Female","+5","39","246","39","217","undefined","74"
"76",85,18,"Female","-5","39","191","39","243","undefined","75"
"77",85,18,"Female","-5","39","244","39","185","undefined","76"
"78",85,18,"Female","+5","37","247","37","227","undefined","77"
"79",85,18,"Female","-5","39","249","39","174","undefined","78"
"80",85,18,"Female","+5","37","209","37","186","undefined","79"
"81",85,18,"Female","-5","37","220","37","193","undefined","80"
"82",85,18,"Female","+5","39","28","39","182","undefined","81"
"83",85,18,"Female","-5","39","166","39","171","undefined","82"
"84",85,18,"Female","-5","37","152","37","201","undefined","83"
"85",85,18,"Female","+5","37","218","37","192","undefined","84"
"86",85,18,"Female","-5","37","238","37","202","undefined","85"
"87",85,18,"Female","+5","39","150","39","186","undefined","86"
"88",85,18,"Female","-5","37","236","37","343","undefined","87"
"89",85,18,"Female","+5","37","209","37","185","undefined","88"
"90",85,18,"Female","+5","39","224","39","172","undefined","89"
"91",85,18,"Female","-5","37","199","37","191","undefined","90"
"92",85,18,"Female","-5","37","231","37","195","undefined","91"
"93",85,18,"Female","+5","39","64","39","203","undefined","92"
"94",85,18,"Female","-5","39","1042","39","190","undefined","93"
"95",85,18,"Female","+5","39","185","37","489","undefined","94"
"96",85,18,"Female","-5","39","415","39","182","undefined","95"
"97",85,18,"Female","-5","39","86","39","257","undefined","96"
"98",85,18,"Female","-5","39","92","39","215","undefined","97"
"99",85,18,"Female","-5","37","129","37","228","undefined","98"
"100",85,18,"Female","+5","37","296","37","241","undefined","99"
"101",85,18,"Female","-5","37","176","37","229","undefined","100"
"102",85,18,"Female","-5","37","327","37","201","undefined","101"
"103",85,18,"Female","-5","39","192","39","198","undefined","102"
"104",85,18,"Female","+5","39","65","39","201","undefined","103"
"105",85,18,"Female","+5","39","240","39","207","undefined","104"
"106",85,18,"Female","-5","37","218","37","219","undefined","105"
"107",85,18,"Female","-5","39","156","39","229","undefined","106"
"108",85,18,"Female","+5","39","203","39","201","undefined","107"
"109",85,18,"Female","-5","39","234","39","229","undefined","108"
"110",85,18,"Female","-5","39","13","39","216","undefined","109"
"111",85,18,"Female","+5","39","189","39","215","undefined","110"
"112",85,18,"Female","-5","39","56","39","210","undefined","111"
"113",85,18,"Female","+5","37","30","37","207","undefined","112"
"114",85,18,"Female","+5","37","33","37","214","undefined","113"
"115",85,18,"Female","-5","37","27","37","213","undefined","114"
"116",85,18,"Female","+5","39","112","39","509","undefined","115"
"117",85,18,"Female","-5","39","107","39","178","undefined","116"
"118",85,18,"Female","+5","39","144","39","476","undefined","117"
"119",85,18,"Female","-5","39","125","39","225","undefined","118"
"120",85,18,"Female","-5","37","171","37","455","undefined","119"
"121",85,18,"Female","+5","37","9","37","220","undefined","120"
"122",85,18,"Female","+5","37","313","37","198","undefined","121"
"123",85,18,"Female","-5","37","95","37","249","undefined","122"
"124",85,18,"Female","+5","39","117","39","184","undefined","123"
"125",85,18,"Female","undefined","undefined","undefined","undefined","undefined","no","undefined"
