"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",51,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",51,18,"Female","+5","39","1259","39","1212","undefined","1"
"3",51,18,"Female","-5","39","1556","37","874","undefined","2"
"4",51,18,"Female","+5","39","2136","39","694","undefined","3"
"5",51,18,"Female","+5","39","731","39","1060","undefined","4"
"6",51,18,"Female","-5","39","585","37","634","undefined","5"
"7",51,18,"Female","-5","39","371","39","509","undefined","6"
"8",51,18,"Female","-5","39","504","39","468","undefined","7"
"9",51,18,"Female","-5","39","1575","39","1577","undefined","8"
"10",51,18,"Female","+5","39","528","37","830","undefined","9"
"11",51,18,"Female","-5","39","1399","37","620","undefined","10"
"12",51,18,"Female","-5","39","401","39","496","undefined","11"
"13",51,18,"Female","-5","39","433","37","664","undefined","12"
"14",51,18,"Female","+5","39","700","39","451","undefined","13"
"15",51,18,"Female","+5","39","962","39","549","undefined","14"
"16",51,18,"Female","-5","39","769","39","628","undefined","15"
"17",51,18,"Female","-5","39","618","37","480","undefined","16"
"18",51,18,"Female","+5","39","258","37","520","undefined","17"
"19",51,18,"Female","-5","39","311","37","485","undefined","18"
"20",51,18,"Female","+5","39","241","39","588","undefined","19"
"21",51,18,"Female","-5","39","337","39","594","undefined","20"
"22",51,18,"Female","+5","39","517","37","401","undefined","21"
"23",51,18,"Female","-5","39","589","37","663","undefined","22"
"24",51,18,"Female","-5","37","735","39","520","undefined","23"
"25",51,18,"Female","+5","39","481","37","925","undefined","24"
"26",51,18,"Female","-5","39","1030","37","631","undefined","25"
"27",51,18,"Female","+5","39","316","39","823","undefined","26"
"28",51,18,"Female","-5","37","549","39","804","undefined","27"
"29",51,18,"Female","+5","39","1389","37","671","undefined","28"
"30",51,18,"Female","+5","39","666","37","623","undefined","29"
"31",51,18,"Female","-5","39","523","39","632","undefined","30"
"32",51,18,"Female","-5","39","327","37","502","undefined","31"
"33",51,18,"Female","+5","39","94","39","427","undefined","32"
"34",51,18,"Female","-5","39","252","39","458","undefined","33"
"35",51,18,"Female","+5","39","596","39","1514","undefined","34"
"36",51,18,"Female","-5","39","304","39","640","undefined","35"
"37",51,18,"Female","-5","39","371","37","544","undefined","36"
"38",51,18,"Female","-5","39","862","37","401","undefined","37"
"39",51,18,"Female","-5","39","414","39","637","undefined","38"
"40",51,18,"Female","+5","37","364","37","452","undefined","39"
"41",51,18,"Female","-5","39","343","39","611","undefined","40"
"42",51,18,"Female","-5","37","124","39","649","undefined","41"
"43",51,18,"Female","-5","37","47","37","507","undefined","42"
"44",51,18,"Female","+5","39","357","39","412","undefined","43"
"45",51,18,"Female","+5","39","308","39","538","undefined","44"
"46",51,18,"Female","-5","39","394","37","551","undefined","45"
"47",51,18,"Female","-5","37","496","37","406","undefined","46"
"48",51,18,"Female","+5","37","235","37","390","undefined","47"
"49",51,18,"Female","-5","37","218","39","567","undefined","48"
"50",51,18,"Female","-5","39","304","39","496","undefined","49"
"51",51,18,"Female","+5","39","356","39","377","undefined","50"
"52",51,18,"Female","-5","39","513","37","1045","undefined","51"
"53",51,18,"Female","+5","39","275","39","530","undefined","52"
"54",51,18,"Female","+5","39","619","39","942","undefined","53"
"55",51,18,"Female","-5","39","627","39","550","undefined","54"
"56",51,18,"Female","+5","39","299","37","558","undefined","55"
"57",51,18,"Female","-5","39","647","37","508","undefined","56"
"58",51,18,"Female","+5","39","456","37","528","undefined","57"
"59",51,18,"Female","-5","39","485","39","432","undefined","58"
"60",51,18,"Female","-5","39","353","39","376","undefined","59"
"61",51,18,"Female","+5","39","280","39","380","undefined","60"
"62",51,18,"Female","+5","39","319","37","397","undefined","61"
"63",51,18,"Female","-5","39","259","39","752","undefined","62"
"64",51,18,"Female","+5","39","308","37","613","undefined","63"
"65",51,18,"Female","+5","39","1979","39","382","undefined","64"
"66",51,18,"Female","-5","39","316","39","575","undefined","65"
"67",51,18,"Female","-5","39","292","37","410","undefined","66"
"68",51,18,"Female","-5","39","197","39","557","undefined","67"
"69",51,18,"Female","-5","39","284","39","643","undefined","68"
"70",51,18,"Female","+5","39","245","39","465","undefined","69"
"71",51,18,"Female","-5","39","379","37","882","undefined","70"
"72",51,18,"Female","-5","37","810","37","389","undefined","71"
"73",51,18,"Female","-5","37","300","37","409","undefined","72"
"74",51,18,"Female","+5","37","233","37","409","undefined","73"
"75",51,18,"Female","+5","37","779","39","485","undefined","74"
"76",51,18,"Female","-5","39","352","37","450","undefined","75"
"77",51,18,"Female","-5","37","478","37","307","undefined","76"
"78",51,18,"Female","+5","39","134","39","311","undefined","77"
"79",51,18,"Female","-5","39","466","37","483","undefined","78"
"80",51,18,"Female","+5","39","276","39","456","undefined","79"
"81",51,18,"Female","-5","39","437","39","540","undefined","80"
"82",51,18,"Female","+5","39","752","37","444","undefined","81"
"83",51,18,"Female","-5","39","322","37","588","undefined","82"
"84",51,18,"Female","-5","39","318","39","515","undefined","83"
"85",51,18,"Female","+5","39","238","39","388","undefined","84"
"86",51,18,"Female","-5","39","193","39","446","undefined","85"
"87",51,18,"Female","+5","39","149","37","401","undefined","86"
"88",51,18,"Female","-5","39","586","37","1013","undefined","87"
"89",51,18,"Female","+5","39","346","39","474","undefined","88"
"90",51,18,"Female","+5","39","315","39","656","undefined","89"
"91",51,18,"Female","-5","39","295","39","489","undefined","90"
"92",51,18,"Female","-5","39","157","39","723","undefined","91"
"93",51,18,"Female","+5","39","458","39","664","undefined","92"
"94",51,18,"Female","-5","39","311","37","580","undefined","93"
"95",51,18,"Female","+5","39","1657","39","512","undefined","94"
"96",51,18,"Female","-5","39","331","39","441","undefined","95"
"97",51,18,"Female","-5","39","153","39","549","undefined","96"
"98",51,18,"Female","-5","39","287","37","603","undefined","97"
"99",51,18,"Female","-5","39","362","37","514","undefined","98"
"100",51,18,"Female","+5","39","311","37","342","undefined","99"
"101",51,18,"Female","-5","39","617","39","422","undefined","100"
"102",51,18,"Female","-5","39","235","39","566","undefined","101"
"103",51,18,"Female","-5","39","208","39","389","undefined","102"
"104",51,18,"Female","+5","39","254","39","382","undefined","103"
"105",51,18,"Female","+5","39","257","37","412","undefined","104"
"106",51,18,"Female","-5","39","295","37","504","undefined","105"
"107",51,18,"Female","-5","39","265","39","347","undefined","106"
"108",51,18,"Female","+5","37","218","37","325","undefined","107"
"109",51,18,"Female","-5","37","231","37","353","undefined","108"
"110",51,18,"Female","-5","39","121","39","395","undefined","109"
"111",51,18,"Female","+5","39","485","37","555","undefined","110"
"112",51,18,"Female","-5","37","273","39","530","undefined","111"
"113",51,18,"Female","+5","37","409","37","517","undefined","112"
"114",51,18,"Female","+5","39","794","37","649","undefined","113"
"115",51,18,"Female","-5","39","340","37","716","undefined","114"
"116",51,18,"Female","+5","39","402","39","460","undefined","115"
"117",51,18,"Female","-5","39","264","37","449","undefined","116"
"118",51,18,"Female","+5","39","343","39","331","undefined","117"
"119",51,18,"Female","-5","39","284","39","503","undefined","118"
"120",51,18,"Female","-5","39","299","37","533","undefined","119"
"121",51,18,"Female","+5","37","339","37","412","undefined","120"
"122",51,18,"Female","+5","37","306","39","514","undefined","121"
"123",51,18,"Female","-5","37","899","37","551","undefined","122"
"124",51,18,"Female","+5","37","331","39","926","undefined","123"
"125",51,18,"Female","undefined","undefined","undefined","undefined","undefined","yes","undefined"
