"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",23,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",23,18,"Female","+5","39","1246","37","1459","undefined","1"
"3",23,18,"Female","-5","37","2849","37","595","undefined","2"
"4",23,18,"Female","+5","37","959","39","441","undefined","3"
"5",23,18,"Female","+5","37","1259","39","699","undefined","4"
"6",23,18,"Female","-5","37","562","39","785","undefined","5"
"7",23,18,"Female","-5","37","313","39","482","undefined","6"
"8",23,18,"Female","-5","37","576","39","350","undefined","7"
"9",23,18,"Female","-5","37","291","37","545","undefined","8"
"10",23,18,"Female","+5","37","553","37","633","undefined","9"
"11",23,18,"Female","-5","37","510","37","617","undefined","10"
"12",23,18,"Female","-5","37","326","39","712","undefined","11"
"13",23,18,"Female","-5","37","276","37","374","undefined","12"
"14",23,18,"Female","+5","37","275","39","487","undefined","13"
"15",23,18,"Female","+5","37","1569","39","640","undefined","14"
"16",23,18,"Female","-5","37","484","39","634","undefined","15"
"17",23,18,"Female","-5","37","282","37","676","undefined","16"
"18",23,18,"Female","+5","37","300","37","387","undefined","17"
"19",23,18,"Female","-5","37","509","37","426","undefined","18"
"20",23,18,"Female","+5","37","258","37","298","undefined","19"
"21",23,18,"Female","-5","37","431","37","529","undefined","20"
"22",23,18,"Female","+5","37","747","37","609","undefined","21"
"23",23,18,"Female","-5","37","379","39","368","undefined","22"
"24",23,18,"Female","-5","37","280","39","516","undefined","23"
"25",23,18,"Female","+5","37","253","39","324","undefined","24"
"26",23,18,"Female","-5","37","794","39","516","undefined","25"
"27",23,18,"Female","+5","37","296","37","369","undefined","26"
"28",23,18,"Female","-5","37","262","39","652","undefined","27"
"29",23,18,"Female","+5","37","257","37","396","undefined","28"
"30",23,18,"Female","+5","37","692","37","429","undefined","29"
"31",23,18,"Female","-5","37","378","39","945","undefined","30"
"32",23,18,"Female","-5","37","33","39","707","undefined","31"
