"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",17,19,"Non-binary","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",17,19,"Non-binary","+5","39","1033","37","1683","undefined","1"
"3",17,19,"Non-binary","-5","39","679","39","1358","undefined","2"
"4",17,19,"Non-binary","+5","39","707","39","1665","undefined","3"
"5",17,19,"Non-binary","+5","39","1047","37","1272","undefined","4"
"6",17,19,"Non-binary","-5","39","648","37","1433","undefined","5"
"7",17,19,"Non-binary","-5","39","512","37","1629","undefined","6"
"8",17,19,"Non-binary","-5","39","504","37","1673","undefined","7"
"9",17,19,"Non-binary","-5","39","329","39","766","undefined","8"
"10",17,19,"Non-binary","+5","39","519","37","1910","undefined","9"
"11",17,19,"Non-binary","-5","39","442","37","1087","undefined","10"
"12",17,19,"Non-binary","-5","39","416","39","771","undefined","11"
"13",17,19,"Non-binary","-5","39","407","39","2399","undefined","12"
"14",17,19,"Non-binary","+5","39","249","37","1349","undefined","13"
"15",17,19,"Non-binary","+5","39","449","39","2186","undefined","14"
"16",17,19,"Non-binary","-5","39","398","37","1403","undefined","15"
"17",17,19,"Non-binary","-5","39","461","39","1746","undefined","16"
"18",17,19,"Non-binary","+5","39","466","39","1818","undefined","17"
"19",17,19,"Non-binary","-5","39","330","39","1760","undefined","18"
"20",17,19,"Non-binary","+5","39","538","37","1412","undefined","19"
"21",17,19,"Non-binary","-5","39","719","37","1927","undefined","20"
"22",17,19,"Non-binary","+5","39","351","39","1915","undefined","21"
"23",17,19,"Non-binary","-5","39","368","39","2138","undefined","22"
"24",17,19,"Non-binary","-5","39","250","39","1949","undefined","23"
"25",17,19,"Non-binary","+5","39","346","39","1696","undefined","24"
"26",17,19,"Non-binary","-5","39","423","37","1204","undefined","25"
"27",17,19,"Non-binary","+5","39","404","37","1305","undefined","26"
"28",17,19,"Non-binary","-5","39","325","37","1389","undefined","27"
"29",17,19,"Non-binary","+5","39","311","39","2490","undefined","28"
"30",17,19,"Non-binary","+5","39","374","37","746","undefined","29"
"31",17,19,"Non-binary","-5","39","407","39","685","undefined","30"
"32",17,19,"Non-binary","-5","39","328","39","1062","undefined","31"
"33",17,19,"Non-binary","+5","39","309","39","821","undefined","32"
"34",17,19,"Non-binary","-5","39","471","37","1646","undefined","33"
"35",17,19,"Non-binary","+5","39","1740","37","1466","undefined","34"
"36",17,19,"Non-binary","-5","37","606","39","2101","undefined","35"
"37",17,19,"Non-binary","-5","39","290","37","1368","undefined","36"
"38",17,19,"Non-binary","-5","39","308","37","3711","undefined","37"
"39",17,19,"Non-binary","-5","37","510","37","1248","undefined","38"
"40",17,19,"Non-binary","+5","37","295","39","947","undefined","39"
"41",17,19,"Non-binary","-5","39","396","39","790","undefined","40"
"42",17,19,"Non-binary","-5","39","243","37","491","undefined","41"
"43",17,19,"Non-binary","-5","39","380","37","1056","undefined","42"
"44",17,19,"Non-binary","+5","39","318","39","344","undefined","43"
"45",17,19,"Non-binary","+5","39","372","39","848","undefined","44"
"46",17,19,"Non-binary","-5","39","283","39","1159","undefined","45"
"47",17,19,"Non-binary","-5","39","285","39","1986","undefined","46"
"48",17,19,"Non-binary","+5","39","485","37","1633","undefined","47"
"49",17,19,"Non-binary","-5","39","445","37","1603","undefined","48"
"50",17,19,"Non-binary","-5","39","300","39","2001","undefined","49"
"51",17,19,"Non-binary","+5","37","393","37","1471","undefined","50"
"52",17,19,"Non-binary","-5","37","401","39","2242","undefined","51"
"53",17,19,"Non-binary","+5","39","449","37","2976","undefined","52"
"54",17,19,"Non-binary","+5","37","353","37","1511","undefined","53"
"55",17,19,"Non-binary","-5","37","305","37","1657","undefined","54"
"56",17,19,"Non-binary","+5","37","308","39","1899","undefined","55"
"57",17,19,"Non-binary","-5","37","450","37","1784","undefined","56"
"58",17,19,"Non-binary","+5","37","252","39","1413","undefined","57"
"59",17,19,"Non-binary","-5","37","432","39","1384","undefined","58"
"60",17,19,"Non-binary","-5","37","266","39","1302","undefined","59"
"61",17,19,"Non-binary","+5","37","234","39","1402","undefined","60"
"62",17,19,"Non-binary","+5","37","373","37","1764","undefined","61"
"63",17,19,"Non-binary","-5","37","360","37","1369","undefined","62"
"64",17,19,"Non-binary","+5","37","124","37","2191","undefined","63"
"65",17,19,"Non-binary","+5","37","1168","37","1443","undefined","64"
"66",17,19,"Non-binary","-5","39","471","37","1906","undefined","65"
"67",17,19,"Non-binary","-5","37","461","39","846","undefined","66"
"68",17,19,"Non-binary","-5","39","432","39","958","undefined","67"
"69",17,19,"Non-binary","-5","39","304","39","1372","undefined","68"
"70",17,19,"Non-binary","+5","39","212","39","394","undefined","69"
"71",17,19,"Non-binary","-5","39","295","37","898","undefined","70"
"72",17,19,"Non-binary","-5","37","395","37","1850","undefined","71"
"73",17,19,"Non-binary","-5","37","361","39","2026","undefined","72"
"74",17,19,"Non-binary","+5","39","387","39","1433","undefined","73"
"75",17,19,"Non-binary","+5","39","319","37","1713","undefined","74"
"76",17,19,"Non-binary","-5","37","348","39","1157","undefined","75"
"77",17,19,"Non-binary","-5","39","259","37","1187","undefined","76"
"78",17,19,"Non-binary","+5","37","281","37","976","undefined","77"
"79",17,19,"Non-binary","-5","37","295","39","1278","undefined","78"
"80",17,19,"Non-binary","+5","39","174","39","1229","undefined","79"
"81",17,19,"Non-binary","-5","39","286","37","2175","undefined","80"
"82",17,19,"Non-binary","+5","37","20","39","970","undefined","81"
"83",17,19,"Non-binary","-5","39","229","39","1179","undefined","82"
"84",17,19,"Non-binary","-5","39","125","37","1111","undefined","83"
"85",17,19,"Non-binary","+5","37","296","37","1482","undefined","84"
"86",17,19,"Non-binary","-5","37","241","37","1921","undefined","85"
"87",17,19,"Non-binary","+5","37","486","37","1083","undefined","86"
"88",17,19,"Non-binary","-5","37","321","39","1017","undefined","87"
"89",17,19,"Non-binary","+5","39","183","39","1353","undefined","88"
"90",17,19,"Non-binary","+5","39","381","37","1668","undefined","89"
"91",17,19,"Non-binary","-5","37","334","39","1609","undefined","90"
"92",17,19,"Non-binary","-5","39","200","37","1845","undefined","91"
"93",17,19,"Non-binary","+5","37","219","39","1579","undefined","92"
"94",17,19,"Non-binary","-5","39","285","37","1839","undefined","93"
"95",17,19,"Non-binary","+5","39","1067","39","1549","undefined","94"
"96",17,19,"Non-binary","-5","37","385","39","1584","undefined","95"
"97",17,19,"Non-binary","-5","37","392","39","1483","undefined","96"
