"","subjectID","age","gender","outcome","startKey","startRT","choiceKey","choiceRT","manipulation","trial_number"
"1",68,18,"Female","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"2",68,18,"Female","+5","39","2039","39","778","undefined","1"
"3",68,18,"Female","-5","39","2734","37","639","undefined","2"
"4",68,18,"Female","+5","39","794","39","452","undefined","3"
"5",68,18,"Female","+5","39","1585","39","366","undefined","4"
"6",68,18,"Female","-5","39","535","39","378","undefined","5"
"7",68,18,"Female","-5","39","306","39","410","undefined","6"
"8",68,18,"Female","-5","39","1465","39","425","undefined","7"
"9",68,18,"Female","-5","39","869","37","797","undefined","8"
"10",68,18,"Female","+5","39","1396","37","625","undefined","9"
"11",68,18,"Female","-5","39","800","39","957","undefined","10"
"12",68,18,"Female","-5","39","619","37","640","undefined","11"
"13",68,18,"Female","-5","39","410","39","746","undefined","12"
"14",68,18,"Female","+5","39","336","39","449","undefined","13"
"15",68,18,"Female","+5","39","634","37","1090","undefined","14"
"16",68,18,"Female","-5","39","656","39","610","undefined","15"
"17",68,18,"Female","-5","39","343","39","448","undefined","16"
"18",68,18,"Female","+5","39","301","37","484","undefined","17"
"19",68,18,"Female","-5","39","1463","37","559","undefined","18"
"20",68,18,"Female","+5","39","444","39","982","undefined","19"
"21",68,18,"Female","-5","39","969","39","1710","undefined","20"
"22",68,18,"Female","+5","39","412","39","1802","undefined","21"
"23",68,18,"Female","-5","39","508","39","991","undefined","22"
"24",68,18,"Female","-5","39","423","37","1181","undefined","23"
"25",68,18,"Female","+5","39","343","39","643","undefined","24"
"26",68,18,"Female","-5","39","583","37","1600","undefined","25"
"27",68,18,"Female","+5","39","587","37","615","undefined","26"
"28",68,18,"Female","-5","39","1136","39","546","undefined","27"
"29",68,18,"Female","+5","39","414","37","484","undefined","28"
"30",68,18,"Female","+5","39","581","39","2456","undefined","29"
"31",68,18,"Female","-5","39","807","37","3288","undefined","30"
"32",68,18,"Female","-5","39","817","37","772","undefined","31"
"33",68,18,"Female","+5","39","274","37","1254","undefined","32"
"34",68,18,"Female","-5","39","597","39","2620","undefined","33"
"35",68,18,"Female","+5","39","4014","37","1114","undefined","34"
"36",68,18,"Female","-5","39","530","37","1182","undefined","35"
"37",68,18,"Female","-5","39","582","37","575","undefined","36"
"38",68,18,"Female","-5","39","383","39","519","undefined","37"
"39",68,18,"Female","-5","39","479","37","607","undefined","38"
"40",68,18,"Female","+5","39","360","39","3931","undefined","39"
"41",68,18,"Female","-5","39","1023","39","1800","undefined","40"
"42",68,18,"Female","-5","39","350","39","1559","undefined","41"
"43",68,18,"Female","-5","39","274","37","425","undefined","42"
"44",68,18,"Female","+5","39","616","37","1080","undefined","43"
"45",68,18,"Female","+5","37","554","37","1098","undefined","44"
"46",68,18,"Female","-5","37","571","39","568","undefined","45"
"47",68,18,"Female","-5","39","595","39","463","undefined","46"
"48",68,18,"Female","+5","39","298","37","462","undefined","47"
"49",68,18,"Female","-5","39","947","37","697","undefined","48"
"50",68,18,"Female","-5","37","646","37","1778","undefined","49"
"51",68,18,"Female","+5","37","346","39","490","undefined","50"
"52",68,18,"Female","-5","39","691","39","1247","undefined","51"
"53",68,18,"Female","+5","39","380","37","514","undefined","52"
"54",68,18,"Female","+5","37","769","39","2374","undefined","53"
"55",68,18,"Female","-5","39","946","39","3921","undefined","54"
"56",68,18,"Female","+5","39","502","39","2664","undefined","55"
"57",68,18,"Female","-5","39","548","37","3202","undefined","56"
"58",68,18,"Female","+5","37","2875","37","743","undefined","57"
"59",68,18,"Female","-5","37","1351","39","3146","undefined","58"
"60",68,18,"Female","-5","39","375","39","542","undefined","59"
"61",68,18,"Female","+5","39","296","39","1311","undefined","60"
"62",68,18,"Female","+5","39","269","37","2680","undefined","61"
"63",68,18,"Female","-5","39","691","37","1360","undefined","62"
"64",68,18,"Female","+5","37","394","37","1009","undefined","63"
"65",68,18,"Female","+5","39","2126","39","755","undefined","64"
"66",68,18,"Female","-5","39","602","39","1231","undefined","65"
"67",68,18,"Female","-5","39","387","39","951","undefined","66"
"68",68,18,"Female","-5","39","195","37","594","undefined","67"
"69",68,18,"Female","-5","39","266","37","1243","undefined","68"
"70",68,18,"Female","+5","39","100","37","572","undefined","69"
"71",68,18,"Female","-5","39","81","37","588","undefined","70"
"72",68,18,"Female","-5","39","295","39","412","undefined","71"
"73",68,18,"Female","-5","39","289","37","337","undefined","72"
"74",68,18,"Female","+5","39","356","37","928","undefined","73"
"75",68,18,"Female","+5","39","327","39","1899","undefined","74"
"76",68,18,"Female","-5","39","493","39","2062","undefined","75"
"77",68,18,"Female","-5","39","330","37","739","undefined","76"
"78",68,18,"Female","+5","39","97","39","696","undefined","77"
"79",68,18,"Female","-5","39","1523","37","927","undefined","78"
"80",68,18,"Female","+5","39","220","39","515","undefined","79"
"81",68,18,"Female","-5","39","344","39","1277","undefined","80"
"82",68,18,"Female","+5","39","304","39","1086","undefined","81"
"83",68,18,"Female","-5","39","424","37","2257","undefined","82"
"84",68,18,"Female","-5","39","330","37","770","undefined","83"
"85",68,18,"Female","+5","39","396","37","547","undefined","84"
"86",68,18,"Female","-5","39","717","37","1071","undefined","85"
"87",68,18,"Female","+5","39","209","39","405","undefined","86"
"88",68,18,"Female","-5","39","209","39","450","undefined","87"
"89",68,18,"Female","+5","39","241","39","306","undefined","88"
"90",68,18,"Female","+5","39","325","39","451","undefined","89"
"91",68,18,"Female","-5","39","336","39","408","undefined","90"
"92",68,18,"Female","-5","39","277","37","910","undefined","91"
"93",68,18,"Female","+5","39","515","37","551","undefined","92"
"94",68,18,"Female","-5","37","552","39","492","undefined","93"
"95",68,18,"Female","+5","39","3235","39","604","undefined","94"
"96",68,18,"Female","-5","39","398","39","657","undefined","95"
"97",68,18,"Female","-5","39","201","39","383","undefined","96"
"98",68,18,"Female","-5","39","256","39","397","undefined","97"
"99",68,18,"Female","-5","39","161","39","473","undefined","98"
"100",68,18,"Female","+5","39","185","39","444","undefined","99"
"101",68,18,"Female","-5","39","254","39","398","undefined","100"
"102",68,18,"Female","-5","39","31","37","382","undefined","101"
"103",68,18,"Female","-5","39","563","37","498","undefined","102"
"104",68,18,"Female","+5","39","297","37","563","undefined","103"
"105",68,18,"Female","+5","39","1230","39","2965","undefined","104"
"106",68,18,"Female","-5","39","321","37","1267","undefined","105"
"107",68,18,"Female","-5","37","647","39","870","undefined","106"
"108",68,18,"Female","+5","39","111","39","524","undefined","107"
"109",68,18,"Female","-5","39","78","37","791","undefined","108"
"110",68,18,"Female","-5","39","240","39","551","undefined","109"
"111",68,18,"Female","+5","39","676","39","467","undefined","110"
"112",68,18,"Female","-5","39","517","37","1483","undefined","111"
"113",68,18,"Female","+5","37","74","37","469","undefined","112"
"114",68,18,"Female","+5","37","625","37","1199","undefined","113"
"115",68,18,"Female","-5","37","306","39","1380","undefined","114"
"116",68,18,"Female","+5","39","322","39","737","undefined","115"
"117",68,18,"Female","-5","39","514","37","971","undefined","116"
"118",68,18,"Female","+5","37","274","39","497","undefined","117"
"119",68,18,"Female","-5","39","660","39","2152","undefined","118"
"120",68,18,"Female","-5","39","244","37","498","undefined","119"
"121",68,18,"Female","+5","37","300","37","409","undefined","120"
"122",68,18,"Female","+5","37","408","37","405","undefined","121"
"123",68,18,"Female","-5","37","283","39","444","undefined","122"
"124",68,18,"Female","+5","39","281","37","474","undefined","123"
"125",68,18,"Female","undefined","undefined","undefined","undefined","undefined","no","undefined"
